,close,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy,resistance,shortPeak,shortTrough
2020-03-06,1.0,8900,AACG,6.71999979019165,1.4135053647461757,0.970873813375653,-0.8061002178649237,0.4033613161265918,-0.6047225809859604,0.0,0,0,0,,False,0,0,0
2020-03-13,0.8600000143051147,16400,AACG,6.71999979019165,1.3680214956242551,0.8600000143051147,0.8426966292134832,0.42452831355733583,-0.472582767725861,0.0,0,0,0,,False,0,0,0
2020-03-20,0.8999999761581421,9200,AACG,6.71999979019165,1.3277419249216715,1.046511582776365,-0.4390243902439024,0.39893617122461483,-0.4364748234605273,0.0,0,0,0,,False,0,0,0
2020-03-27,0.9599999785423279,4300,AACG,6.71999979019165,1.2934408490375806,1.0666666710818256,-0.5326086956521738,0.5312500019402554,-0.3389548745547276,0.0,0,0,0,,False,0,0,0
2020-04-03,0.949999988079071,700,AACG,6.71999979019165,1.2604300964263178,0.9895833430346104,-0.8372093023255813,0.48717946915309934,-0.3566599231122027,0.0,0,0,0,,False,0,0,0
2020-04-17,0.8399999737739563,7600,AACG,6.71999979019165,1.2223440740698128,0.8842105098048073,9.857142857142858,0.4462365467350723,-0.49739951067839105,0.0,0,0,0,,False,0,0,0
2020-04-24,0.75,7100,AACG,6.71999979019165,1.180623644910833,0.8928571707334657,-0.06578947368421051,0.44751382761941016,-0.4874088113801166,0.0,0,0,0,,False,0,0,0
2020-05-01,0.7400000095367432,33100,AACG,6.71999979019165,1.1405161194903877,0.9866666793823242,3.661971830985915,0.4678362538446738,-0.4931816482094236,0.0,0,0,0,,False,0,0,0
2020-05-08,0.75,12700,AACG,6.71999979019165,1.103032249276356,1.0135135004518676,-0.6163141993957704,0.4848484990791624,-0.511817671815591,0.0,0,0,0,,False,0,0,0
2020-05-15,0.7099999785423279,32700,AACG,6.71999979019165,1.064967732403868,0.9466666380564371,1.574803149606299,0.4852070799311662,-0.4698665045213245,0.0,0,0,0,,False,0,0,0
2020-05-22,0.8299999833106995,8600,AACG,6.71999979019165,1.0364731082352259,1.169014096331015,-0.7370030581039755,0.48648646732940587,-0.49723303800568136,0.0,0,0,0,,False,0,0,0
2020-05-29,0.8999999761581421,6200,AACG,6.71999979019165,1.0145161180086033,1.0843373424758722,-0.2790697674418605,0.5307262616338946,-0.47654897144759345,0.0,0,0,0,,False,0,0,0
2020-06-05,0.8600000143051147,30000,AACG,6.71999979019165,0.9920645066486892,0.9555555967637062,3.838709677419355,0.48066300125531997,-0.5564168088464996,0.0,0,0,0,,False,0,0,0
2020-06-12,1.1399999856948853,64200,AACG,6.71999979019165,0.9896343987475159,1.3255813566654557,1.1400000000000001,0.6857143129621234,-0.31097210945166975,0.0,0,0,0,,False,0,0,0
2020-06-19,0.949999988079071,52500,AACG,6.71999979019165,0.9762150437601151,0.8333333333333334,-0.18224299065420557,0.5549132762764145,-0.45550208769730427,0.0,0,0,0,,False,0,0,0
2020-06-26,1.149999976158142,43700,AACG,6.71999979019165,0.9773118171640621,1.2105263058828843,-0.16761904761904767,0.6054054001807471,-0.3823140061280168,0.0,0,0,0,,False,0,0,0
2020-07-10,1.440000057220459,179800,AACG,6.71999979019165,0.9986881657313275,1.2521739887605332,3.11441647597254,0.8232044511828065,-0.17847643112370415,0.0,0,0,0,,False,0,0,0
2020-07-17,1.7100000381469727,70200,AACG,6.71999979019165,1.0382580612295418,1.1874999793039436,-0.6095661846496107,1.0232557913881823,-0.005324974510297009,0.0,0,0,0,,False,0,0,0
2020-07-24,1.159999966621399,28300,AACG,6.71999979019165,1.042215048754087,0.6783625384467379,-0.5968660968660968,0.8985507346531645,-0.11784835504185187,0.0,0,0,0,,False,0,0,0
2020-07-31,1.059999942779541,26800,AACG,6.71999979019165,1.0402795616016594,0.9137930804143756,-0.05300353356890464,0.706666628519694,-0.3079517543032916,0.0,0,0,0,,False,0,0,0
2020-08-07,1.2599999904632568,17900,AACG,6.71999979019165,1.0522150453700814,1.1886793004528604,-0.332089552238806,0.8758620270083846,-0.1527223568873246,0.0,0,0,0,,False,0,0,0
2020-08-14,1.100000023841858,54600,AACG,6.71999979019165,1.054129025884854,0.8730158985457034,2.0502793296089385,0.8750000328702082,-0.16910533663276672,0.0,0,0,0,,False,0,0,0
2020-08-21,1.1299999952316284,22300,AACG,6.71999979019165,1.0587741873597587,1.027272700672308,-0.5915750915750916,0.8275862125664345,-0.20416454366609538,0.0,0,0,0,,False,0,0,0
2020-08-28,1.2000000476837158,250400,AACG,6.71999979019165,1.068688169474243,1.0619469493340474,10.228699551569507,0.6646706843291533,-0.38678765792594516,0.0,0,0,0,,False,0,0,0
2020-09-04,1.100000023841858,27200,AACG,6.71999979019165,1.0725806445203803,0.9166666501098215,-0.8913738019169329,0.7414966069144306,-0.2946559227034864,0.0,0,0,0,,False,0,0,0
2020-09-11,1.059999942779541,22700,AACG,6.71999979019165,1.0744516089398375,0.9636362907315105,-0.1654411764705882,0.9391304915704,-0.08230850797320266,0.0,0,0,0,,False,0,0,0
2020-09-18,1.059999942779541,12200,AACG,6.71999979019165,1.0765376271740084,1.0,-0.4625550660792952,0.9557522544006426,-0.050795364124163966,0.0,0,0,0,,False,0,0,0
2020-09-25,1.100000023841858,34000,AACG,6.71999979019165,1.0811397797317914,1.037735927567532,1.7868852459016393,0.9636362907315105,0.005500356338303369,0.0,0,0,0,,False,0,0,0
2020-10-02,1.100000023841858,17200,AACG,6.71999979019165,1.0858494590687495,1.0,-0.49411764705882355,0.9016393426604503,-0.09194492795590137,0.0,0,0,0,,False,0,0,0
2020-10-09,1.0800000429153442,26800,AACG,6.71999979019165,1.089290322411445,0.9818181995517947,0.558139534883721,1.068627503687307,-0.11745019445212201,0.0,0,0,0,,False,0,0,0
2020-10-16,1.190000057220459,173200,AACG,6.71999979019165,1.0997204338350604,1.1018518610500991,5.462686567164179,1.2083333255723117,0.025779653599568242,0.0,0,0,0,,False,0,0,0
2020-10-23,1.2300000190734863,23400,AACG,6.71999979019165,1.1123225856852788,1.0336134117055904,-0.8648960739030023,1.3888889256818804,0.040673595851836275,0.0,0,0,0,,False,0,0,0
2020-10-30,1.090000033378601,28800,AACG,6.71999979019165,1.115096781458906,0.8861788751838052,0.23076923076923084,1.4533333778381348,0.09902769297564906,0.0,0,0,0,,False,0,0,0
2020-11-06,1.159999966621399,57900,AACG,6.71999979019165,1.1219784996842825,1.0642201202745138,1.0104166666666665,1.1176470656983444,-0.2550127045685542,0.0,0,0,0,,False,0,0,0
2020-11-13,1.1299999952316284,67400,AACG,6.71999979019165,1.1264946283832673,0.9741379549543022,0.1640759930915372,1.2105263058828843,-0.20207138259967938,0.0,0,0,0,,False,0,0,0
2020-11-20,1.149999976158142,32600,AACG,6.71999979019165,1.1319139816427743,1.017699098239743,-0.5163204747774481,1.4216867123793608,0.16244368979839452,0.0,0,0,0,,False,0,0,0
2020-11-27,1.2400000095367432,34500,AACG,6.71999979019165,1.142473121996849,1.078260900212597,0.05828220858895716,1.6049382080121153,0.31129586921525165,0.0,0,0,0,,False,0,0,0
2020-12-04,1.1799999475479126,42400,AACG,6.71999979019165,1.148107527148339,0.9516128536069558,0.2289855072463769,1.4875000493600956,0.2080212498271221,0.0,0,0,0,,False,0,0,0
2020-12-11,1.159999966621399,13200,AACG,6.71999979019165,1.1515053745239012,0.9830508628681938,-0.6886792452830188,1.4499999366700658,0.1931097162273272,0.0,0,0,0,,False,0,0,0
2020-12-18,1.2000000476837158,9900,AACG,6.71999979019165,1.156602151932255,1.034482829494229,-0.25,1.4146341179751836,0.09927873826725175,0.0,0,0,0,,False,0,0,0
2021-01-08,1.2400000095367432,18600,AACG,6.71999979019165,1.1632258084512526,1.0333333002196432,0.8787878787878789,1.4111111273000274,0.11701842682343955,0.0,0,0,0,,False,0,0,0
2021-01-15,1.2599999904632568,109100,AACG,6.71999979019165,1.1702580658338404,1.0161290167521737,4.865591397849462,1.3157894901951928,0.06338711997709412,0.0,0,0,0,,False,0,0,0
2021-01-22,1.350000023841858,80800,AACG,6.71999979019165,1.1823225834036386,1.0714285984601566,-0.2593950504124656,1.7011494378870962,0.4860943518389951,0.0,0,0,0,,False,0,0,0
2021-01-29,1.309999942779541,105000,AACG,6.71999979019165,1.1907526871209504,0.9703703108474888,0.29950495049504955,1.0833332505491078,-0.14688517733614215,0.0,0,0,0,,False,0,0,0
2021-02-05,6.329999923706055,18333600,AACG,6.71999979019165,1.5226881660440916,4.832061221525813,173.6057142857143,10.43750071013348,9.202487383152398,0.0,0,0,0,,False,0,0,0
2021-02-12,5.71999979019165,1613600,AACG,6.71999979019165,1.8036989053090413,0.9036334690574112,-0.9119867347384039,5.3303569328344,4.057530574480412,0.0,0,0,0,,False,0,0,0
2021-02-19,5.659999847412109,498100,AACG,6.71999979019165,2.0710107239343785,0.9895104991293137,-0.69131135349529,3.805369154364508,2.561531798719594,0.0,0,0,0,,False,0,0,0
2021-02-26,5.050000190734863,1337000,AACG,6.71999979019165,2.28989245763389,0.8922262061621516,1.6841999598474202,2.869318305737963,1.6784343500935481,0.0,0,0,0,,False,0,0,0
2021-03-05,4.079999923706055,177200,AACG,6.71999979019165,2.4390107329173754,0.8079207464569113,-0.8674644727000748,3.395161294974348,2.2165110871053644,0.0,0,0,0,,False,0,0,0
2021-03-12,4.46999979019165,422400,AACG,6.71999979019165,2.607010720109427,1.0955882043574503,1.3837471783295712,4.528302311175849,3.3283084026541765,0.0,0,0,0,,False,0,0,0
2021-03-19,5.289999961853027,1743400,AACG,6.71999979019165,2.82058061117767,1.1834452371699595,3.127367424242424,3.787401586628735,2.6158203721642774,0.0,0,0,0,,False,0,0,0
2021-03-26,4.920000076293945,5809500,AACG,6.71999979019165,3.0016128752821234,0.9300567319041199,2.332281748307904,3.613445364682236,2.4506327865687356,0.0,0,0,0,,False,0,0,0
2021-04-09,4.059999942779541,84300,AACG,6.71999979019165,3.1189462059287614,0.8252032276060023,-0.9854892847921508,3.383333151208037,2.1736173348142227,0.0,0,0,0,,False,0,0,0
2021-04-16,2.809999942779541,230600,AACG,6.71999979019165,3.1493333001290598,0.692118222261789,1.7354685646500592,2.7027026678716473,1.5082790690103727,0.0,0,0,0,,False,0,0,0
2021-04-23,2.8399999141693115,277500,AACG,6.71999979019165,3.178193510988707,1.0106761466194536,0.2033824804856894,2.522935702557739,1.3245399218867255,0.0,0,0,0,,False,0,0,0
2021-04-30,3.0899999141693115,121000,AACG,6.71999979019165,3.219440818858403,1.0880281716744784,-0.563963963963964,3.0462961399260924,1.7941411129935807,0.0,0,0,0,,False,0,0,0
2021-05-07,2.9100000858306885,29500,AACG,6.71999979019165,3.2447096432408977,0.9417476267513061,-0.756198347107438,2.638888695725696,1.384833453033597,0.0,0,0,0,,False,0,0,0
2021-05-14,2.75,59500,AACG,6.71999979019165,3.255677386509475,0.9450171542572258,1.0169491525423728,2.4811323173702338,1.2052552742879727,0.0,0,0,0,,False,0,0,0
2021-05-21,2.930000066757202,314700,AACG,6.71999979019165,3.2747096502652733,1.0654545697298916,4.289075630252101,2.6272727656955555,1.3787897332258037,0.0,0,0,0,,False,0,0,0
2021-05-28,2.9800000190734863,55000,AACG,6.71999979019165,3.293032233433057,1.017064829753271,-0.8252303781379091,2.678899070528479,1.461797406318506,0.0,0,0,0,,False,0,0,0
2021-06-04,3.240000009536743,238200,AACG,6.71999979019165,3.3240429880798503,1.087248318388969,3.330909090909091,2.793103536867786,1.5891390872649522,0.0,0,0,0,,False,0,0,0
2021-06-11,3.190000057220459,29400,AACG,6.71999979019165,3.347419337303408,0.9845679159971875,-0.8765743073047859,2.5920000076293945,1.3674624966110416,0.0,0,0,0,,False,0,0,0
2021-06-18,2.990000009536743,102900,AACG,6.71999979019165,3.353677403798667,0.9373040614118415,2.5,2.7247705850102744,1.4481151200160878,0.0,0,0,0,,False,0,0,0
2021-06-25,3.049999952316284,63400,AACG,6.71999979019165,3.3597204128901166,1.0200668704308256,-0.38386783284742465,2.6929824313738777,1.4746141750961645,0.0,0,0,0,,False,0,0,0
2021-07-02,2.880000114440918,44500,AACG,6.71999979019165,3.350731174407467,0.9442623473661821,-0.29810725552050477,2.6000000621961523,1.3821211704634602,0.0,0,0,0,,False,0,0,0
2021-07-09,2.7300000190734863,73900,AACG,6.71999979019165,3.328301069300662,0.9479166356225821,0.6606741573033708,2.2711865982082036,1.0616295014660901,0.0,0,0,0,,False,0,0,0
2021-07-16,3.0999999046325684,4465500,AACG,6.71999979019165,3.326344074997851,1.1355310926644804,59.42625169147497,2.430769385952927,1.230447797085989,0.0,0,0,0,,False,0,0,0
2021-07-23,4.130000114440918,2327700,AACG,6.71999979019165,3.386838707359888,1.3322581424177276,-0.478736983540477,2.7394956585781998,1.5460138078143417,0.0,0,0,0,,False,0,0,0
2021-07-30,3.109999895095825,74800,AACG,6.71999979019165,3.375182787577311,0.7530265881159253,-0.9678652747347167,2.75000012845829,1.5478601251568542,0.0,0,0,0,,False,0,0,0
2021-08-06,2.859999895095825,31300,AACG,6.71999979019165,3.3432042873033914,0.9196141451984529,-0.5815508021390374,2.4913794724680485,1.3015337142228856,0.0,0,0,0,,False,0,0,0
2021-08-13,2.7100000381469727,254800,AACG,6.71999979019165,3.2979784847587665,0.9475524956465683,7.140575079872205,2.173228371586062,1.0029056270334782,0.0,0,0,0,,False,0,0,0
2021-08-20,2.5799999237060547,31700,AACG,6.71999979019165,3.2412042876725558,0.9520294787413329,-0.8755886970172685,2.015999984741211,0.8518737257228617,0.0,0,0,0,,False,0,0,0
2021-08-27,2.6600000858306885,35300,AACG,6.71999979019165,3.186752681834723,1.031007815693931,0.11356466876971605,1.7702701701309853,0.6064250124348152,0.0,0,0,0,,False,0,0,0
2021-09-03,2.7699999809265137,10400,AACG,6.71999979019165,3.1365806389880437,1.0413533426866313,-0.7053824362606232,2.123076993614967,0.9234052414419471,0.0,0,0,0,,False,0,0,0
2021-09-10,2.8499999046325684,138000,AACG,6.71999979019165,3.0884300965134814,1.028880839081918,12.26923076923077,0.27744509425004843,-0.8846413521652619,0.0,0,0,0,,False,0,0,0
2021-09-17,2.680000066757202,17600,AACG,6.71999979019165,3.0367956935718494,0.9403509320828265,-0.8724637681159421,0.46231157243887516,-0.6803623237339032,0.0,0,0,0,,False,0,0,0
2021-09-24,2.4000000953674316,16700,AACG,6.71999979019165,2.973634410160844,0.8955224013376349,-0.051136363636363646,0.4126983920075702,-0.7191197787731953,0.0,0,0,0,,False,0,0,0
2021-10-01,2.4000000953674316,13200,AACG,6.71999979019165,2.9174838789047732,1.0,-0.20958083832335328,0.46138610607992847,-0.6629739297229047,0.0,0,0,0,,False,0,0,0
2021-10-08,2.299999952316284,6500,AACG,6.71999979019165,2.8605806504526448,0.9583332753843754,-0.5075757575757576,0.5415676842590506,-0.6200025672915491,0.0,0,0,0,,False,0,0,0
2021-10-15,2.4600000381469727,214500,AACG,6.71999979019165,2.817827965110861,1.0695652561512254,32.0,0.47291664390100463,-0.6603913579110203,0.0,0,0,0,,False,0,0,0
2021-10-22,2.3399999141693115,36300,AACG,6.71999979019165,2.7716559163985712,0.9512194625541336,-0.8307692307692307,0.4948025244810282,-0.6669551028938376,0.0,0,0,0,,False,0,0,0
2021-10-29,2.2699999809265137,16200,AACG,6.71999979019165,2.727311829084991,0.9700854975169315,-0.5537190082644627,0.516279053520422,-0.6511270970141778,0.0,0,0,0,,False,0,0,0
2021-11-05,2.359999895095825,20900,AACG,6.71999979019165,2.6944731127831245,1.0396475396147702,0.2901234567901234,0.5812807705312752,-0.5659686740577397,0.0,0,0,0,,False,0,0,0
2021-11-12,2.2100000381469727,7800,AACG,6.71999979019165,2.6556129004365654,0.9364407357557268,-0.6267942583732058,0.7366666793823242,-0.3785906147904674,0.0,0,0,0,,False,0,0,0
2021-11-19,1.7699999809265137,44300,AACG,6.71999979019165,2.5896559099997245,0.8009049549205495,4.67948717948718,0.6581817973743785,-0.47945784179972983,0.0,0,0,0,,False,0,0,0
2021-11-26,1.7200000286102295,16900,AACG,6.71999979019165,2.5227741913128923,0.971751439064925,-0.618510158013544,0.5258358781557851,-0.5852929120835683,0.0,0,0,0,,False,0,0,0
2021-12-03,1.3200000524520874,39100,AACG,6.71999979019165,2.433032258864372,0.7674418781949995,1.3136094674556213,0.5508772298202926,-0.5391749761050382,0.0,0,0,0,,False,0,0,0
2021-12-10,1.5700000524520874,10400,AACG,6.71999979019165,2.3628387135844076,1.1893939318681006,-0.7340153452685422,0.627376389490727,-0.5077608515933912,0.0,0,0,0,,False,0,0,0
2021-12-17,1.2699999809265137,26300,AACG,6.71999979019165,2.2758279592760147,0.8089171582784205,1.5288461538461537,0.44290654841765553,-0.673172948726235,0.0,0,0,0,,False,0,0,0
2021-12-31,1.0700000524520874,59200,AACG,6.71999979019165,2.179483876433424,0.8425197389936032,1.2509505703422055,0.3630136695492452,-0.7710330579585858,0.0,0,0,0,,False,0,0,0
2022-01-07,2.640000104904175,9718000,AACG,6.71999979019165,2.1885376463654223,2.467289696719327,163.15540540540542,0.5956789944034182,-0.5212027293970505,0.0,0,0,0,,False,0,0,0
2022-01-14,1.909999966621399,191900,AACG,6.71999979019165,2.1517849555579565,0.7234848070927357,-0.9802531385058654,0.5709876599989183,-0.5221303350339139,0.0,0,0,0,,False,0,0,0
2022-01-21,1.75,88200,AACG,6.71999979019165,2.1074623746256673,0.9162303825039206,-0.5403856175091193,0.6094275842908007,-0.45397647282472386,0.0,0,0,0,,False,0,0,0
2022-01-28,1.5499999523162842,28500,AACG,6.71999979019165,2.052903231497734,0.8857142584664481,-0.6768707482993197,0.4983713370226862,-0.5160725664672775,0.0,0,0,0,,False,0,0,0
2022-02-04,1.559999942779541,61800,AACG,6.71999979019165,2.0022150554964617,1.0064516069489635,1.168421052631579,0.5351170631232722,-0.5009828624258579,0.0,0,0,0,,False,0,0,0
2022-02-11,1.5700000524520874,45600,AACG,6.71999979019165,1.9550107579077445,1.0064103269483002,-0.2621359223300971,0.6343283602006452,-0.4065297168235028,0.0,0,0,0,,False,0,0,0
2022-02-18,1.3899999856948853,52500,AACG,6.71999979019165,1.8986881763704362,0.8853502797811561,0.1513157894736843,0.49683544614188574,-0.5070889780040444,0.0,0,0,0,,False,0,0,0
2022-02-25,1.3600000143051147,7900,AACG,6.71999979019165,1.8441075319884925,0.9784172865478319,-0.8495238095238096,0.41717791971890594,-0.56391851303744,0.0,0,0,0,,False,0,0,0
2022-03-04,1.2100000381469727,35000,AACG,6.71999979019165,1.7858064592525522,0.8897059010438438,3.4303797468354427,0.4043886955215425,-0.5835524759170403,0.0,0,0,0,,False,0,0,0
2022-03-11,1.1799999475479126,23100,AACG,6.71999979019165,1.729655917998283,0.9752065374766409,-0.33999999999999997,0.4325259358568248,-0.5337040333794059,0.0,0,0,0,,False,0,0,0
2022-03-18,1.4299999475479126,39800,AACG,6.71999979019165,1.6932473121150848,1.2118644161972296,0.722943722943723,0.5253623379325948,-0.46175926059898753,0.0,0,0,0,,False,0,0,0
2022-03-25,1.4500000476837158,12481,AACG,6.71999979019165,1.6608817236397857,1.0139860845240578,-0.6864070351758794,0.5634920507271483,-0.46198092689104364,0.0,0,0,0,,False,0,0,0
