,close,Stage
2016-01-29,4.980000019073486,"bad sector XLE{'XLU', 'XLP'}"
2016-02-05,4.989999771118164,bad sector XLE{'XLU'}
2016-02-12,4.989999771118164,bad sector XLE{'XLU'}
2016-02-19,4.590000152587891,bad sector XLE{'XLU'}
2016-02-26,4.71999979019165,bad sector XLE{'XLU'}
2016-03-04,5.210000038146973,"bad sector XLE{'XLU', 'XLP'}"
2016-03-11,5.679999828338623,"bad sector XLE{'XLU', 'XLP'}"
2016-03-18,5.090000152587891,bad sector XLE{'XLU'}
2016-04-01,4.53000020980835,"bad sector XLE{'XLU', 'XLP'}"
2016-04-08,4.489999771118164,bad sector XLE{'XLP'}
2016-04-15,4.880000114440918,bad sector XLE{'XLU'}
2016-04-22,5.0,bad sector XLEset()
2016-04-29,4.670000076293945,bad sector XLE{'XLU'}
2016-05-06,4.570000171661377,"bad sector XLE{'XLU', 'XLP'}"
2016-05-13,4.400000095367432,"bad sector XLE{'XLU', 'XLB'}"
2016-05-20,4.25,bad sector XLEset()
2016-05-27,4.179999828338623,bad sector XLEset()
2016-06-03,4.440000057220459,bad sector XLE{'XLU'}
2016-06-10,4.420000076293945,bad sector XLE{'XLU'}
2016-06-17,4.119999885559082,"bad sector XLE{'XLU', 'XLP'}"
2016-06-24,4.289999961853027,"bad sector XLE{'XLU', 'XLP', 'XLRE'}"
2016-07-01,4.829999923706055,"bad sector XLE{'XLU', 'XLP', 'XLRE'}"
2016-07-08,4.519999980926514,"bad sector XLE{'XLU', 'XLP', 'XLRE'}"
2016-07-15,4.690000057220459,"bad sector XLE{'XLU', 'XLP', 'XLRE'}"
2016-07-22,4.769999980926514,"bad sector XLE{'XLU', 'XLRE'}"
2016-07-29,5.409999847412109,bad sector XLE{'XLU'}
2016-08-05,5.130000114440918,bad sector XLE{'XLU'}
2016-08-12,5.900000095367432,Buy
2016-08-19,6.090000152587891,Stage 2
2016-08-26,6.210000038146973,Stage 2
2016-09-02,6.869999885559082,Stage 2
2016-09-09,7.059999942779541,Stage 2
2016-09-16,7.090000152587891,Stage 2
2016-09-23,8.260000228881836,Stage 2
2016-09-30,7.880000114440918,Stage 2
2016-10-07,7.630000114440918,Stage 2
2016-10-14,7.769999980926514,Stage 2
2016-10-21,8.670000076293945,Stage 2
2016-10-28,9.020000457763672,Stage 2
2016-11-04,9.15999984741211,Sell 0.9735556787282049 0.9857019510456804
2016-11-11,9.770000457763672,bad sector XLE{'XLF'}
2016-11-18,8.699999809265137,bad sector XLE{'XLF'}
2016-11-25,8.949999809265137,bad sector XLE{'XLF'}
2016-12-02,9.270000457763672,volume 1.6704035874439462 1.7466372328111242
2016-12-09,9.300000190734863,bad sector XLE{'XLF'}
2016-12-16,8.739999771118164,bad sector XLE{'XLF'}
2016-12-23,8.979999542236328,bad sector XLE{'XLF'}
2016-12-30,9.09000015258789,bad sector XLE{'XLF'}
2017-01-06,9.40999984741211,bad sector XLE{'XLF'}
2017-01-13,9.1899995803833,bad sector XLE{'XLF'}
2017-01-20,9.1899995803833,bad sector XLE{'XLF'}
2017-01-27,9.699999809265137,"bad sector XLE{'XLF', 'XLK'}"
2017-02-03,9.789999961853027,bad sector XLE{'XLF'}
2017-02-10,9.449999809265137,bad sector XLE{'XLF'}
2017-02-17,9.25,bad sector XLE{'XLF'}
2017-02-24,8.550000190734863,bad sector XLE{'XLF'}
2017-03-03,8.550000190734863,bad sector XLE{'XLF'}
2017-03-10,8.300000190734863,bad sector XLE{'XLF'}
2017-03-17,8.239999771118164,bad sector XLE{'XLF'}
2017-03-24,7.659999847412109,bad sector XLE{'XLF'}
2017-03-31,8.010000228881836,bad sector XLE{'XLF'}
2017-04-07,7.940000057220459,bad sector XLE{'XLF'}
2017-04-21,7.25,bad sector XLE{'XLF'}
2017-04-28,6.690000057220459,bad sector XLE{'XLF'}
2017-05-05,6.46999979019165,bad sector XLE{'XLF'}
2017-05-12,7.639999866485596,bad sector XLE{'XLF'}
2017-05-19,7.480000019073486,bad sector XLE{'XLF'}
2017-05-26,7.610000133514404,bad sector XLEset()
2017-06-02,7.71999979019165,bad sector XLEset()
2017-06-09,8.020000457763672,bad sector XLE{'XLF'}
2017-06-16,7.239999771118164,bad sector XLEset()
2017-06-23,6.880000114440918,bad sector XLEset()
2017-06-30,7.769999980926514,bad sector XLEset()
2017-07-07,8.34000015258789,bad sector XLEset()
2017-07-14,7.880000114440918,bad sector XLE{'XLK'}
2017-07-21,7.340000152587891,bad sector XLE{'XLK'}
2017-07-28,6.920000076293945,bad sector XLE{'XLK'}
2017-08-04,6.639999866485596,bad sector XLE{'XLK'}
2017-08-11,6.159999847412109,bad sector XLE{'XLK'}
2017-08-18,5.420000076293945,bad sector XLE{'XLK'}
2017-08-25,5.820000171661377,bad sector XLE{'XLK'}
2017-09-01,5.760000228881836,"bad sector XLE{'XLV', 'XLK'}"
2017-09-08,5.539999961853027,bad sector XLE{'XLV'}
2017-09-15,5.690000057220459,bad sector XLEset()
2017-09-22,5.889999866485596,bad sector XLEset()
2017-09-29,5.71999979019165,bad sector XLEset()
2017-10-06,5.28000020980835,bad sector XLEset()
2017-10-13,5.329999923706055,bad sector XLEset()
2017-10-20,5.400000095367432,bad sector XLEset()
2017-10-27,5.400000095367432,bad sector XLE{'XLK'}
2017-11-03,5.019999980926514,bad sector XLE{'XLK'}
2017-11-10,5.480000019073486,bad sector XLE{'XLK'}
2017-11-17,5.71999979019165,bad sector XLE{'XLK'}
2017-11-24,5.900000095367432,bad sector XLE{'XLK'}
2017-12-01,6.190000057220459,bad sector XLEset()
2017-12-08,5.820000171661377,bad sector XLE{'XLF'}
2017-12-15,5.929999828338623,bad sector XLEset()
2017-12-22,6.25,bad sector XLE{'XLF'}
2017-12-29,6.090000152587891,bad sector XLE{'XLF'}
2018-01-05,7.039999961853027,bad sector XLEset()
2018-01-12,7.0,bad sector XLEset()
2018-01-19,7.139999866485596,bad sector XLE{'XLF'}
2018-01-26,7.199999809265137,bad sector XLE{'XLK'}
2018-02-02,6.769999980926514,bad sector XLEset()
2018-02-09,6.300000190734863,bad sector XLEset()
2018-02-16,6.170000076293945,bad sector XLEset()
2018-02-23,6.329999923706055,bad sector XLE{'XLK'}
2018-03-02,6.25,bad sector XLE{'XLK'}
2018-03-09,6.53000020980835,bad sector XLE{'XLK'}
2018-03-16,6.610000133514404,bad sector XLE{'XLK'}
2018-03-23,6.599999904632568,bad sector XLEset()
2018-04-06,6.610000133514404,bad sector XLEset()
2018-04-13,6.760000228881836,bad sector XLEset()
2018-04-20,6.889999866485596,bad sector XLE{'XLY'}
2018-04-27,6.369999885559082,bad sector XLE{'XLY'}
2018-05-04,6.710000038146973,"bad sector XLE{'XLY', 'XLK'}"
2018-05-11,7.380000114440918,bad sector XLE{'XLK'}
2018-05-18,6.889999866485596,Price 6.595354854419667 1.1764676012556523
2018-05-25,7.25,"bad sector XLE{'XLY', 'XLK'}"
2018-06-01,7.53000020980835,"bad sector XLE{'XLY', 'XLK'}"
2018-06-08,7.480000019073486,bad sector XLE{'XLY'}
2018-06-15,7.53000020980835,bad sector XLE{'XLY'}
2018-06-22,7.510000228881836,bad sector XLE{'XLY'}
2018-06-29,7.139999866485596,bad sector XLE{'XLY'}
2018-07-06,6.28000020980835,bad sector XLE{'XLY'}
2018-07-13,6.329999923706055,"bad sector XLE{'XLY', 'XLK'}"
2018-07-20,6.579999923706055,"bad sector XLE{'XLY', 'XLK'}"
2018-07-27,6.460000038146973,bad sector XLE{'XLY'}
2018-08-03,6.96999979019165,bad sector XLEset()
2018-08-10,6.460000038146973,bad sector XLEset()
2018-08-17,6.039999961853027,bad sector XLEset()
2018-08-24,6.099999904632568,bad sector XLEset()
2018-08-31,6.110000133514404,bad sector XLE{'XLK'}
2018-09-07,5.869999885559082,bad sector XLEset()
2018-09-14,5.840000152587891,bad sector XLEset()
2018-09-21,5.980000019073486,bad sector XLEset()
2018-09-28,6.21999979019165,bad sector XLEset()
2018-10-05,6.199999809265137,volume -0.3920118343195266 1.7466372328111242
2018-10-12,6.110000133514404,bad sector XLE{'XLU'}
2018-10-19,6.079999923706055,bad sector XLE{'XLU'}
2018-10-26,6.380000114440918,bad sector XLEset()
2018-11-02,6.130000114440918,bad sector XLEset()
2018-11-09,6.170000076293945,bad sector XLE{'XLV'}
2018-11-16,5.869999885559082,"bad sector XLE{'XLP', 'XLV', 'XLRE'}"
2018-11-23,5.840000152587891,"bad sector XLE{'XLP', 'XLV', 'XLRE'}"
2018-11-30,5.760000228881836,"bad sector XLE{'XLP', 'XLV'}"
2018-12-07,5.480000019073486,"bad sector XLE{'XLU', 'XLP', 'XLV', 'XLRE'}"
2018-12-14,5.389999866485596,"bad sector XLE{'XLU', 'XLP', 'XLRE'}"
2018-12-21,4.96999979019165,bad sector XLE{'XLU'}
2018-12-28,5.050000190734863,bad sector XLEset()
2019-01-04,5.269999980926514,bad sector XLEset()
2019-01-11,5.170000076293945,bad sector XLEset()
2019-01-18,5.150000095367432,bad sector XLE{'XLV'}
2019-01-25,5.440000057220459,bad sector XLEset()
2019-02-01,5.699999809265137,bad sector XLEset()
2019-02-08,5.559999942779541,"bad sector XLE{'XLU', 'XLRE'}"
2019-02-15,5.550000190734863,"bad sector XLE{'XLV', 'XLRE'}"
2019-02-22,5.570000171661377,"bad sector XLE{'XLU', 'XLRE'}"
2019-03-01,5.389999866485596,bad sector XLE{'XLU'}
2019-03-08,5.159999847412109,"bad sector XLE{'XLU', 'XLRE'}"
2019-03-15,5.889999866485596,bad sector XLE{'XLU'}
2019-03-22,4.980000019073486,"bad sector XLE{'XLU', 'XLRE'}"
2019-03-29,5.260000228881836,"bad sector XLE{'XLU', 'XLRE'}"
2019-04-05,5.079999923706055,bad sector XLE{'XLRE'}
2019-04-12,5.119999885559082,bad sector XLE{'XLRE'}
2019-04-26,5.039999961853027,"bad sector XLE{'XLU', 'XLRE'}"
2019-05-03,5.070000171661377,"bad sector XLE{'XLU', 'XLRE'}"
2019-05-10,5.699999809265137,"bad sector XLE{'XLU', 'XLRE'}"
2019-05-17,5.559999942779541,"bad sector XLE{'XLU', 'XLRE'}"
2019-05-24,5.789999961853027,bad sector XLE{'XLRE'}
2019-05-31,5.659999847412109,bad sector XLE{'XLRE'}
2019-06-07,5.659999847412109,bad sector XLE{'XLRE'}
2019-06-14,5.550000190734863,bad sector XLE{'XLRE'}
2019-06-21,5.539999961853027,bad sector XLEset()
2019-06-28,5.630000114440918,bad sector XLE{'XLK'}
2019-07-05,5.760000228881836,bad sector XLE{'XLK'}
2019-07-12,5.840000152587891,bad sector XLE{'XLK'}
2019-07-19,5.659999847412109,bad sector XLE{'XLK'}
2019-07-26,5.579999923706055,bad sector XLE{'XLK'}
2019-08-02,5.340000152587891,bad sector XLE{'XLK'}
2019-08-09,4.949999809265137,"bad sector XLE{'XLRE', 'XLK'}"
2019-08-16,4.5,"bad sector XLE{'XLRE', 'XLK'}"
2019-08-23,4.159999847412109,"bad sector XLE{'XLU', 'XLRE', 'XLK'}"
2019-08-30,3.9700000286102295,"bad sector XLE{'XLP', 'XLRE', 'XLK'}"
2019-09-06,3.819999933242798,bad sector XLE{'XLK'}
2019-09-13,4.179999828338623,bad sector XLE{'XLK'}
2019-09-20,3.7799999713897705,bad sector XLEset()
2019-09-27,3.565000057220459,bad sector XLEset()
2019-10-04,3.2699999809265137,"bad sector XLE{'XLU', 'XLP', 'XLRE', 'XLK'}"
2019-10-11,3.450000047683716,bad sector XLE{'XLK'}
2019-10-18,3.3399999141693115,bad sector XLEset()
2019-10-25,3.430000066757202,bad sector XLEset()
2019-11-01,3.359999895095825,bad sector XLEset()
2019-11-08,2.8399999141693115,bad sector XLEset()
2019-11-15,2.819999933242798,bad sector XLEset()
2019-11-22,2.5799999237060547,bad sector XLEset()
2019-11-29,2.990000009536743,bad sector XLEset()
2019-12-06,3.25,bad sector XLEset()
2019-12-13,2.9000000953674316,bad sector XLE{'XLK'}
2019-12-20,2.6500000953674316,bad sector XLE{'XLK'}
2019-12-27,2.9100000858306885,bad sector XLE{'XLK'}
2020-01-03,2.9100000858306885,bad sector XLE{'XLK'}
2020-01-10,2.5899999141693115,bad sector XLE{'XLK'}
2020-01-17,2.4100000858306885,bad sector XLE{'XLK'}
2020-01-24,2.0199999809265137,bad sector XLE{'XLK'}
2020-01-31,1.659999966621399,bad sector XLE{'XLK'}
2020-02-07,1.6549999713897705,bad sector XLE{'XLK'}
2020-02-14,1.2000000476837158,bad sector XLE{'XLK'}
2020-02-21,1.340000033378601,bad sector XLE{'XLK'}
2020-02-28,1.2899999618530273,bad sector XLE{'XLK'}
2020-03-06,0.949999988079071,"bad sector XLE{'XLU', 'XLK'}"
2020-03-13,1.0700000524520874,bad sector XLEset()
2020-03-20,0.9100000262260437,bad sector XLEset()
2020-03-27,0.9200000166893005,bad sector XLEset()
2020-04-03,0.75,bad sector XLEset()
2020-04-17,0.7310000061988831,"bad sector XLE{'XLV', 'XLK'}"
2020-04-24,0.6880000233650208,"bad sector XLE{'XLV', 'XLK'}"
2020-05-01,0.7929999828338623,"bad sector XLE{'XLV', 'XLK'}"
2020-05-08,0.6940000057220459,"bad sector XLE{'XLV', 'XLK'}"
2020-05-15,0.6669999957084656,"bad sector XLE{'XLV', 'XLK'}"
2020-05-22,0.6759999990463257,"bad sector XLE{'XLV', 'XLK', 'XLC'}"
2020-05-29,0.7039999961853027,"bad sector XLE{'XLV', 'XLK'}"
2020-06-05,0.8600000143051147,bad sector XLE{'XLK'}
2020-06-12,0.9010000228881836,bad sector XLE{'XLK'}
2020-06-19,0.7929999828338623,"bad sector XLE{'XLK', 'XLC'}"
2020-06-26,0.6299999952316284,bad sector XLE{'XLK'}
2020-07-10,0.6309999823570251,"bad sector XLE{'XLK', 'XLC'}"
2020-07-17,0.6430000066757202,bad sector XLE{'XLK'}
2020-07-24,0.6480000019073486,"bad sector XLE{'XLY', 'XLK'}"
2020-07-31,0.6320000290870667,"bad sector XLE{'XLY', 'XLK'}"
2020-08-07,0.8500000238418579,"bad sector XLE{'XLY', 'XLK'}"
2020-08-14,0.8999999761581421,"bad sector XLE{'XLY', 'XLK'}"
2020-08-21,0.8230000138282776,"bad sector XLE{'XLY', 'XLK'}"
2020-08-28,0.7900000214576721,"bad sector XLE{'XLY', 'XLK'}"
2020-09-04,0.6970000267028809,"bad sector XLE{'XLY', 'XLK'}"
2020-09-11,0.6890000104904175,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2020-09-18,0.7200000286102295,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2020-09-25,0.652999997138977,"bad sector XLE{'XLY', 'XLK'}"
2020-10-02,0.6660000085830688,"bad sector XLE{'XLY', 'XLK'}"
2020-10-09,0.7649999856948853,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2020-10-16,0.7200000286102295,"bad sector XLE{'XLY', 'XLK'}"
2020-10-23,0.859000027179718,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2020-10-30,0.7900000214576721,"bad sector XLE{'XLB', 'XLY', 'XLK'}"
2020-11-06,0.9279999732971191,"bad sector XLE{'XLB', 'XLY', 'XLK', 'XLC'}"
2020-11-13,0.7979999780654907,"bad sector XLE{'XLI', 'XLY', 'XLC', 'XLB', 'XLK'}"
2020-11-20,0.824999988079071,"bad sector XLE{'XLI', 'XLY', 'XLC', 'XLB', 'XLK'}"
2020-11-27,1.0800000429153442,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLK'}"
2020-12-04,1.1100000143051147,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLK'}"
2020-12-11,1.0800000429153442,"bad sector XLE{'XLB', 'XLI', 'XLY'}"
2020-12-18,1.090000033378601,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLK'}"
2021-01-08,1.4900000095367432,"bad sector XLE{'XLB', 'XLI', 'XLY', 'XLF'}"
2021-01-15,1.4800000190734863,"bad sector XLE{'XLB', 'XLY', 'XLF'}"
2021-01-22,1.4299999475479126,"bad sector XLE{'XLY', 'XLK'}"
2021-01-29,1.340000033378601,bad sector XLE{'XLK'}
2021-02-05,1.7400000095367432,bad sector XLE{'XLY'}
2021-02-12,1.850000023841858,"bad sector XLE{'XLF', 'XLC'}"
2021-02-19,1.8600000143051147,"bad sector XLE{'XLI', 'XLF'}"
2021-02-26,1.590000033378601,volume -0.254778972520908 1.7466372328111242
2021-03-05,1.6799999475479126,volume -0.257314629258517 1.7466372328111242
2021-03-12,2.0,volume 0.3162439287641663 1.7466372328111242
2021-03-19,2.0,volume -0.0016400164001639794 1.7466372328111242
2021-03-26,1.8600000143051147,volume -0.508829568788501 1.7466372328111242
2021-04-09,2.059999942779541,Buy
2021-04-16,2.069999933242798,Stage 2
2021-04-23,2.0,Buy
2021-04-30,2.069999933242798,Stage 2
2021-05-07,2.369999885559082,Stage 2
2021-05-14,2.0799999237060547,Stage 2
2021-05-21,2.119999885559082,Stage 2
2021-05-28,2.4200000762939453,Stage 2
2021-06-04,2.7699999809265137,Stage 2
2021-06-11,2.8499999046325684,Stage 2
2021-06-18,2.430000066757202,Stage 2
2021-06-25,2.809999942779541,Stage 2
2021-07-02,2.680000066757202,Stage 2
2021-07-09,2.884999990463257,Stage 2
2021-07-16,3.259999990463257,Stage 2
2021-07-23,2.9800000190734863,Stage 2
2021-07-30,3.059999942779541,Stage 2
2021-08-06,2.7899999618530273,Stage 2
2021-08-13,2.3399999141693115,Stage 2
2021-08-20,2.049999952316284,Stage 2
2021-08-27,2.299999952316284,Stage 2
2021-09-03,2.369999885559082,Stage 2
2021-09-10,2.549999952316284,Stage 2
2021-09-17,2.319999933242798,Stage 2
2021-09-24,2.359999895095825,Stage 2
2021-10-01,2.990000009536743,Stage 2
2021-10-08,4.289999961853027,Stage 2
2021-10-15,3.630000114440918,Stage 2
2021-10-22,3.3399999141693115,Stage 2
2021-10-29,3.2300000190734863,Stage 2
2021-11-05,3.130000114440918,Stage 2
2021-11-12,2.640000104904175,Stage 2
2021-11-19,2.299999952316284,Stage 2
2021-11-26,2.619999885559082,Stage 2
2021-12-03,2.359999895095825,Stage 2
2021-12-10,2.3499999046325684,Stage 2
2021-12-17,2.2100000381469727,Stage 2
2021-12-31,2.4600000381469727,Stage 2
2022-01-07,2.5399999618530273,Stage 2
2022-01-14,2.75,Stage 2
2022-01-21,2.4100000858306885,Sell 0.9614637733727612 0.9857019510456804
2022-01-28,2.450000047683716,volume -0.09713905522288757 1.7466372328111242
2022-02-04,2.450000047683716,RS -0.1394209467477967 -0.08498841770875612
2022-02-11,2.890000104904175,volume -0.3498212157330155 1.7466372328111242
2022-02-18,3.5899999141693115,volume 0.8150779101741521 1.7466372328111242
2022-02-25,3.490000009536743,volume -0.8192147456129276 1.7466372328111242
2022-03-04,4.159999847412109,Buy
