,close,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy,resistance,shortPeak,shortTrough
2019-08-05,9.449999809265137,207070600,F,17.40999984741211,9.72120418548584,1.0002500417797409,-0.0985328945077143,1.0714285868751918,-0.07151924247623698,0,0,0,0,Slope,False,0.0,0.0,0.0
2019-08-12,8.960000038146973,165302000,F,17.40999984741211,9.690666557640158,0.9968586579128462,-0.2017118799095574,1.0442890580209678,-0.08234688973164705,0,0,0,0,volume,False,0.0,0.0,0.0
2019-08-19,8.770000457763672,133344400,F,17.40999984741211,9.647053687803206,0.995499497420787,-0.1933285743669163,0.9898420764784401,-0.10632483433988504,0,0,0,0,volume,False,0.0,0.0,0.0
2019-08-26,9.170000076293945,144128800,F,17.139999389648438,9.62944079163254,0.9981742719859708,0.08087628726815677,1.0516054811335993,-0.03222533090764523,0,0,0,0,volume,False,0.0,0.0,0.0
2019-09-02,9.34000015258789,119574300,F,16.649999618530273,9.621827900794244,0.9992094150633429,-0.17036497910202542,1.113230008389833,0.03840245674102305,0,0,0,0,volume,False,0.0,0.0,0.0
2019-09-09,9.449999809265137,215666000,F,16.649999618530273,9.619268751657136,0.999734026718884,0.8036149908466954,1.1065573596577225,0.0047913814705233815,0,0,0,0,RS,False,0.0,0.0,0.0
2019-09-16,9.170000076293945,168025200,F,16.479999542236328,9.596688114699496,0.9976525620043883,-0.22090083740598887,1.0528128629313802,-0.02920480245804913,0,0,0,0,volume,False,0.0,0.0,0.0
2019-09-23,9.079999923706055,134669700,F,16.479999542236328,9.56731176889071,0.9969389079380635,-0.1985148656272988,1.03299203220837,-0.03089082695870582,0,0,0,0,volume,False,0.0,0.0,0.0
2019-09-30,8.739999771118164,197861800,F,16.479999542236328,9.515376273534631,0.9945715686275687,0.46923769786373626,1.0380047140053075,-0.016252524671058755,0,0,0,0,RS,False,0.0,0.0,0.0
2019-10-07,8.779999732971191,139575400,F,16.479999542236328,9.46533324949203,0.994740825522393,-0.2945813694204743,1.0415183173339295,-0.030042007952312266,0,0,0,0,volume,False,0.0,0.0,0.0
2019-10-14,9.289999961853027,152540600,F,16.479999542236328,9.447440779080955,0.9981096840502647,0.09289029442150976,1.0878220144438109,0.03708884701294979,0,0,0,0,volume,False,0.0,0.0,0.0
2019-10-21,8.720000267028809,286027900,F,16.479999542236328,9.391161231584446,0.9940428790386148,0.8750935816431822,0.9931663476347192,-0.0785322407118687,0,0,0,0,RS,False,0.0,0.0,0.0
2019-10-28,8.890000343322754,189571400,F,16.479999542236328,9.345978462055164,0.9951887984440814,-0.3372275921334946,0.9610811181970544,-0.10333238651344057,0,0,0,0,volume,False,0.0,0.0,0.0
2019-11-04,9.039999961853027,185901100,F,16.479999542236328,9.311247280079831,0.9962838367201099,-0.01936104285773066,0.9566137718849338,-0.10933832804937504,0,0,0,0,volume,False,0.0,0.0,0.0
2019-11-11,8.949999809265137,140985800,F,16.479999542236328,9.271591356749175,0.9957410729048626,-0.24160857574269334,0.937172736179437,-0.12197137647755063,0,0,0,0,volume,False,0.0,0.0,0.0
2019-11-18,8.890000343322754,175859900,F,16.479999542236328,9.229354823532924,0.9954445217017136,0.2473589538804617,0.8539865968905637,-0.22160723244378977,0,0,0,0,Sell Short,False,8.890000343322754,8.890000343322754,8.890000343322754
2019-11-25,9.0600004196167,111167000,F,16.479999542236328,9.201354853312175,0.9969662050320836,-0.36786612525083884,0.8703170559477947,-0.18982749328482507,0,0,0,0,Stage 4,False,8.890000343322754,9.0600004196167,8.890000343322754
2019-12-02,9.020000457763672,164724200,F,16.479999542236328,9.173677464967133,0.9969920311968972,0.4817724684483704,0.8689788399149264,-0.21179431195913156,0,0,0,0,Stage 4,False,8.890000343322754,9.0600004196167,8.890000343322754
2019-12-09,9.229999542236328,172920200,F,16.479999542236328,9.162473135097052,0.9987786435796475,0.04975589500510558,0.8969873252141574,-0.2092274605005826,0,0,0,0,Cover Buy 9.334500360488892 9.162473135097052,False,0.0,0.0,0.0
2019-12-16,9.479999542236328,216174000,F,16.479999542236328,9.169677408279911,1.0007862804154113,0.25013734659108655,0.9643946709881793,-0.15583656135699642,0,0,0,0,Slope,False,0.0,0.0,0.0
2019-12-23,9.359999656677246,123900100,F,16.479999542236328,9.169892442354591,1.0000234505604837,-0.4268501299878801,0.9831931939713361,-0.15674172383221863,0,0,0,0,Slope,False,0.0,0.0,0.0
2019-12-30,9.210000038146973,156883500,F,16.479999542236328,9.160774169429656,0.999005629239137,0.2662096317920648,0.9436475227626224,-0.23391189086972553,0,0,0,0,Sell Short,False,9.210000038146973,9.210000038146973,9.210000038146973
2020-01-06,9.25,225965000,F,16.479999542236328,9.155419335314022,0.9994154605258687,0.4403363005032397,0.9268537499278533,-0.18809410276022054,0,0,0,0,Cover Buy 9.670500040054321 9.155419335314022,False,0.0,0.0,0.0
2020-01-13,9.15999984741211,233368500,F,16.479999542236328,9.145827931229785,0.9989523795980332,0.03276392361648939,0.9169169226504242,-0.2150598514000991,0,0,0,0,volume,False,0.0,0.0,0.0
2020-01-20,9.0,233420800,F,16.479999542236328,9.127698902417254,0.9980177815558254,0.00022410908070291669,0.8797654352614522,-0.24546584907136693,0,0,0,0,volume,False,0.0,0.0,0.0
2020-01-27,8.819999694824219,307631600,F,16.479999542236328,9.100602110996041,0.9970313666444413,0.31792710846676897,0.8647058686033112,-0.22809519491748975,0,0,0,0,Sell Short,False,8.819999694824219,8.819999694824219,8.819999694824219
2020-02-03,8.109999656677246,470474200,F,16.479999542236328,9.030666607682424,0.9923152883226137,0.5293428893520691,0.7731172386682306,-0.3127584802298269,0,0,0,0,Stage 4,False,8.819999694824219,8.109999656677246,8.109999656677246
2020-02-10,8.100000381469727,377544700,F,16.479999542236328,8.96520426965529,0.9927511067708508,-0.1975230522736422,0.7941176993074174,-0.30545151522203196,0,0,0,0,Stage 4,False,8.819999694824219,8.100000381469727,8.100000381469727
2020-02-17,7.889999866485596,245407500,F,16.479999542236328,8.890709639108309,0.9916906934514449,-0.34999087525265216,0.8244514229977223,-0.30536722341456646,0,0,0,0,Stage 4,False,8.819999694824219,7.889999866485596,7.889999866485596
2020-02-24,6.960000038146973,546539100,F,16.479999542236328,8.7598279224929,0.9852788222843665,1.2270676324073224,0.750000025691658,-0.32708460036748244,0,0,0,0,Stage 4,False,8.819999694824219,6.960000038146973,6.960000038146973
2020-03-02,6.489999771118164,452815000,F,16.479999542236328,8.603612854660199,0.9821668793936486,-0.17148654140206987,0.6867724764137162,-0.33952432081335826,0,0,0,0,Stage 4,False,8.819999694824219,6.489999771118164,6.489999771118164
2020-03-09,5.630000114440918,519190800,F,16.479999542236328,8.398279529489496,0.9761340580243005,0.1465848083654473,0.6283482243829616,-0.356798271997974,0,0,0,0,Stage 4,False,8.819999694824219,5.630000114440918,5.630000114440918
2020-03-16,4.329999923706055,596481500,F,16.030000686645508,8.116236514429893,0.9664165721003636,0.14886762246172314,0.4937285858261168,-0.3673001855083675,0,0,0,0,Stage 4,False,8.819999694824219,4.329999923706055,4.329999923706055
2020-03-23,5.190000057220459,724668100,F,16.030000686645508,7.899225767197147,0.9732621459654457,0.21490456954658277,0.5659760102551707,-0.23309958187336133,0,0,0,0,Stage 4,False,8.819999694824219,5.190000057220459,4.329999923706055
2020-03-30,4.239999771118164,625406600,F,16.030000686645508,7.62948381875151,0.9658521029281394,-0.13697512005841017,0.45396142418085095,-0.42571240708070723,0,0,0,0,Stage 4,False,5.190000057220459,4.239999771118164,4.239999771118164
2020-04-06,5.369999885559082,510059600,F,15.8100004196167,7.443612846251457,0.9756378050054678,-0.18443521382729255,0.5682539676132196,-0.29450008326774557,0,0,0,0,Stage 4,False,5.190000057220459,5.369999885559082,4.239999771118164
2020-04-13,5.119999885559082,399865200,F,15.8100004196167,7.2503870348776545,0.9740413942308794,-0.21604220369541127,0.5583424038125341,-0.3702554991955823,0,0,0,0,Stage 4,False,5.190000057220459,5.369999885559082,4.239999771118164
2020-04-20,4.869999885559082,331997000,F,15.8100004196167,7.049741869075324,0.9723262820540288,-0.169727698234305,0.536343604237759,-0.4174422570618891,0,0,0,0,Stage 4,False,5.190000057220459,5.369999885559082,4.239999771118164
2020-04-27,4.920000076293945,499796600,F,15.670000076293945,6.8613762855529785,0.973280499198327,0.5054250490215273,0.5629290852560855,-0.39918162887417186,0,0,0,0,Stage 4,False,5.190000057220459,5.369999885559082,4.239999771118164
2020-05-04,5.239999771118164,438336400,F,15.670000076293945,6.7018708967393446,0.976753149488466,-0.12297042436863315,0.5968109260232204,-0.35929984943918014,0,0,0,0,Stage 4,False,5.190000057220459,5.369999885559082,4.239999771118164
2020-05-11,4.900000095367432,435497300,F,15.670000076293945,6.52804294811782,0.9740627727242408,-0.006476988906237269,0.5274488821838547,-0.45557427281882146,0,0,0,0,Stage 4,False,5.190000057220459,5.369999885559082,4.239999771118164
2020-05-18,5.650000095367432,482434100,F,15.670000076293945,6.412042956198415,0.9822305103012764,0.10777747646196656,0.6479357709116874,-0.3244919197168512,0,0,0,0,Cover Buy 5.4495000600814825 6.412042956198415,False,0.0,0.0,0.0
2020-05-25,5.710000038146973,366326700,F,15.670000076293945,6.306516079236102,0.9835423939478912,-0.2406699692248122,0.6422946926470855,-0.34845763972142596,0,0,0,0,volume,False,0.0,0.0,0.0
2020-06-01,7.340000152587891,565249100,F,15.670000076293945,6.312989210313367,1.0010264194994407,0.5430191138128888,0.8119469229603106,-0.17500323808420304,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-06-08,6.460000038146973,581208700,F,15.670000076293945,6.26634405402727,0.9926112409300663,0.028234631421792722,0.7217877291415705,-0.31703598153777157,0,0,0,0,volume,False,0.0,0.0,0.0
2020-06-15,6.230000019073486,469538800,F,15.670000076293945,6.210215025050665,0.991042778932553,-0.19213390990189927,0.7007873766566067,-0.2593943136925675,0,0,0,0,volume,False,0.0,0.0,0.0
2020-06-22,5.909999847412109,425981500,F,15.670000076293945,6.139161254513648,0.9885585651623331,-0.09276613562074099,0.6523178337404695,-0.34029789584408643,0,0,0,0,volume,False,0.0,0.0,0.0
2020-06-29,6.050000190734863,249842900,F,15.670000076293945,6.083913958969936,0.9910008398129153,-0.4134888486941334,0.6707316944233104,-0.28942543588674907,0,0,0,0,volume,False,0.0,0.0,0.0
2020-07-06,6.099999904632568,337906100,F,15.670000076293945,6.038279548768075,0.9924991690366397,0.35247429484688175,0.6608884298118399,-0.3433860862969137,0,0,0,0,Sell Short,False,6.099999904632568,6.099999904632568,5.794999909400939
2020-07-13,6.800000190734863,462238700,F,15.670000076293945,6.044537629363357,1.001036401270385,0.3679501494645998,0.7172996328152508,-0.2894380207757974,0,0,0,0,Cover Buy 6.4049998998641975 6.044537629363357,False,0.0,0.0,0.0
2020-07-20,6.880000114440918,361221000,F,15.670000076293945,6.061720434824625,1.0028426997257487,-0.21854011790877748,0.7350427742305371,-0.26441166394029525,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-07-27,6.610000133514404,350412600,F,15.670000076293945,6.066817219026627,1.0008408147912466,-0.029921848397518436,0.7176981657042771,-0.2760520080715443,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-08-03,6.860000133514404,301100500,F,15.670000076293945,6.093634433131064,1.0044203102114784,-0.14072581864921518,0.7416216360556113,-0.2803546999343304,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-08-10,7.039999961853027,283991300,F,15.670000076293945,6.137204324045489,1.0071500664164452,-0.05682222380899404,0.7685589606032552,-0.2573984789640771,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-08-17,6.659999847412109,230140900,F,15.670000076293945,6.160817218083207,1.0038475000653315,-0.18961989328546336,0.73999998304579,-0.2780155355123688,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-08-24,6.940000057220459,248802600,F,15.670000076293945,6.207526900178642,1.0075817347669938,0.081088150780674,0.7868481062752205,-0.265791794563606,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-08-31,6.900000095367432,305436700,F,15.670000076293945,6.255698949547224,1.007760264295785,0.22762664055761483,0.8508015274311905,-0.23390146231556097,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-09-07,7.0,265559900,F,15.670000076293945,6.312924755260508,1.0091477876692623,-0.13055667508194002,0.8641974901647925,-0.151955412255255,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-09-14,7.230000019073486,326928100,F,15.670000076293945,6.387354864099974,1.0117901149981938,0.23108985957593742,0.9163498278098083,-0.08202360188968705,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-09-21,6.510000228881836,294889100,F,15.670000076293945,6.4167527280828,1.004602509897807,-0.09800014131547574,0.9353448553450088,-0.07323811192716367,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-09-28,6.889999866485596,261653500,F,15.670000076293945,6.471634439242783,1.0085528792343508,-0.11270542044449927,1.0616332988403967,-0.05927659179014011,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-10-05,7.25,276718500,F,15.670000076293945,6.5488817502093575,1.011936290853847,0.057576145551272884,1.2877442011775082,0.11197622620834013,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-10-12,7.670000076293945,326853200,F,15.670000076293945,6.649741969570037,1.0154011361340363,0.18117581585618603,1.7713626354360714,0.3761486319899048,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-10-19,8.15999984741211,290646300,F,14.8100004196167,6.775032281362882,1.0188413794649758,-0.11077419465374672,1.572254288525433,0.0471114412487077,0,0,0,0,Price,False,0.0,0.0,0.0
2020-10-26,7.730000019073486,407569300,F,14.600000381469727,6.866193572423791,1.0134554770036566,0.4022862152382467,1.8231133104601434,0.4782728083298351,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-11-02,7.789999961853027,304753200,F,14.600000381469727,6.95372045065767,1.0127475110205757,-0.25226654706328466,1.4506517928988734,0.1722026276734867,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-11-09,8.539999961853027,434164100,F,14.600000381469727,7.084430124426401,1.01879708491249,0.4246416444519696,1.6679687798314269,0.38024493497320333,0,0,0,0,Price,False,0.0,0.0,0.0
2020-11-16,8.739999771118164,323064700,F,14.529999732971191,7.220688172822357,1.0192334522329682,-0.25589264520028254,1.7946611861398023,0.5295028853657577,0,0,0,0,Price,False,0.0,0.0,0.0
2020-11-23,9.09000015258789,294129300,F,14.3100004196167,7.371204310591503,1.0208451236456475,-0.08956534093635116,1.8475609779736126,0.5980837424530983,0,0,0,0,Price,False,0.0,0.0,0.0
2020-11-30,9.34000015258789,294255700,F,14.3100004196167,7.528881738519156,1.021390999527864,0.0004297429735833358,1.7824428550680693,0.4914421413820802,0,0,0,0,Price,False,0.0,0.0,0.0
2020-12-07,9.020000457763672,332193200,F,14.3100004196167,7.657096819723806,1.0170297642674713,0.12892698425213167,1.840816384124437,0.5735275069070436,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-12-14,8.949999809265137,329772800,F,14.3100004196167,7.771935514224473,1.014997680871013,-0.007286121449806893,1.584070735963961,0.32276446728963704,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-12-21,8.859999656677246,204953000,F,14.09000015258789,7.8738709736895816,1.0131158395844309,-0.37850241135715257,1.5516636773180341,0.3252383046640459,0,0,0,0,Slope,False,0.0,0.0,0.0
2020-12-28,8.789999961853027,154244700,F,13.84000015258789,7.964516131083171,1.0115121466552448,-0.247414285226369,1.1975476538313021,-0.027624946160519137,0,0,0,0,Slope,False,0.0,0.0,0.0
2021-01-04,9.0,364040400,F,13.84000015258789,8.065591398874918,1.0126906978563683,1.3601485172586156,1.3931888462622388,0.21671874721801232,0,0,0,0,Slope,False,0.0,0.0,0.0
2021-01-11,9.829999923706055,523006400,F,13.84000015258789,8.21475268333189,1.0184935334658507,0.43667131450245633,1.5778491000980692,0.3074934669904359,0,0,0,0,Slope,False,0.0,0.0,0.0
2021-01-18,11.520000457763672,617026700,F,13.84000015258789,8.465204325029926,1.0304880318802798,0.17976892825785695,1.9492387064625878,0.7270775330298147,0,0,0,0,Price,False,0.0,0.0,0.0
2021-01-25,10.529999732971191,419399500,F,13.84000015258789,8.639720434783607,1.0206156996397207,-0.320289543386048,1.740495768759995,0.4645093580538766,0,0,0,0,Price,False,0.0,0.0,0.0
2021-02-01,11.510000228881836,540770800,F,13.84000015258789,8.867827975365424,1.0264021900134006,0.28939304887106454,1.8868853129228265,0.7043728098935944,0,0,0,0,Price,False,0.0,0.0,0.0
2021-02-08,11.449999809265137,354454100,F,13.84000015258789,9.080430111833797,1.0239745445061605,-0.34453912822215993,1.683823454132544,0.4693171101388476,0,0,0,0,Price,False,0.0,0.0,0.0
2021-02-15,11.579999923706055,184338800,F,13.84000015258789,9.291419353280016,1.023235599949308,-0.4799360481371213,1.6831394957973875,0.4612859839565724,0,0,0,0,Price,False,0.0,0.0,0.0
2021-02-22,11.699999809265137,375104200,F,13.84000015258789,9.500042996355281,1.022453366395697,1.0348629805553688,1.7700453211707399,0.5632928295047273,0,0,0,0,Price,False,0.0,0.0,0.0
2021-03-01,12.270000457763672,395816800,F,13.84000015258789,9.734494638955722,1.0246790085782125,0.05521825668707514,1.7886297695270894,0.6200755802738178,0,0,0,0,Price,False,0.0,0.0,0.0
2021-03-08,13.369999885559082,353506200,F,13.84000015258789,10.028279577275757,1.030179783256992,-0.10689440165248165,1.8991477213076446,0.7536340063842542,0,0,0,0,Price,False,0.0,0.0,0.0
2021-03-15,12.829999923706055,466844200,F,13.84000015258789,10.273612905317737,1.0244641492243505,0.32061106707605136,1.926426459107418,0.7601670352756931,0,0,0,0,Price,False,0.0,0.0,0.0
2021-03-22,12.300000190734863,312358300,F,13.84000015258789,10.47148388483191,1.0192601163132935,-0.3309153246414971,1.7723343068185995,0.6265248401975216,0,0,0,0,Slope,False,0.0,0.0,0.0
2021-03-29,12.170000076293945,216874600,F,13.84000015258789,10.649440878181048,1.0169944389263599,-0.3056864504640985,1.7637681026214365,0.6328235340413715,0,0,0,0,Slope,False,0.0,0.0,0.0
2021-04-05,12.510000228881836,285273500,F,13.84000015258789,10.838000031953216,1.017706014421705,0.31538455863434445,1.7871428898402624,0.5906471421800268,0,0,0,0,Slope,False,0.0,0.0,0.0
2021-04-12,12.229999542236328,213198500,F,13.84000015258789,10.996645162438833,1.0146378603079802,-0.2526522793038961,1.6915628644498377,0.4652699221255152,0,0,0,0,Slope,False,0.0,0.0,0.0
2021-04-19,12.220000267028809,296773100,F,13.84000015258789,11.143892491248346,1.0133902046155372,0.3920036960860418,1.8771121101984551,0.6049432878258274,0,0,0,0,Slope,False,0.0,0.0,0.0
