,holding,total
2018-05-07,"[('ASGN', 84.5199966430664, 0.2722828489530805), ('AER', 55.310001373291016, 0.4160792787575663), ('HIVE', 1.0199999809265137, 22.562103833153827), ('ACB', 75.5999984741211, 0.3044093378832105), ('AX', 42.060001373291016, 0.5471551290555327), ('AX', 42.060001373291016, 0.5471551290555327), ('BXC', 40.4900016784668, 0.5683710675595692), ('BVH', 46.29999923706055, 0.49704850666731837), ('CF', 39.5, 0.5826163412526311), ('CGC', 23.711000442504883, 0.9705767386442571), ('CGC', 23.711000442504883, 0.9705767386442571), ('CC', 50.7599983215332, 0.4533756154541931), ('CEA', 40.02000045776367, 0.5750461073524165), ('CEA', 40.02000045776367, 0.5750461073524165), ('CLH', 52.56999969482422, 0.4377657525789315), ('CLH', 52.56999969482422, 0.4377657525789315), ('CB', 136.1699981689453, 0.16900452220706064), ('CB', 136.1699981689453, 0.16900452220706064), ('DQ', 11.022000312805176, 2.0879463642132547), ('DECK', 97.6500015258789, 0.2356717370186625), ('ESTE', 9.1899995803833, 2.5041726365910315), ('FCN', 60.0, 0.3835557579913154), ('GIC', 31.1200008392334, 0.739503369500739), ('HCI', 42.84000015258789, 0.5371929364498084), ('HCI', 42.84000015258789, 0.5371929364498084), ('HFC', 67.62000274658203, 0.34033340054311334), ('IIIN', 31.549999237060547, 0.7294245970201498), ('LCI', 15.649999618530273, 1.4705013444364645), ('LCI', 15.649999618530273, 1.4705013444364645), ('MXL', 18.889999389648438, 1.2182819599290218), ('MUX', 2.240000009536743, 10.273814902455442), ('MUX', 2.240000009536743, 10.273814902455442), ('MEI', 42.400001525878906, 0.5427675625302205), ('NVR', 3053.610107421875, 0.0075364387298641755), ('NLS', 16.200000762939453, 1.4205768145472115), ('ORCL', 46.81999969482422, 0.49152809973262274), ('ORCL', 46.81999969482422, 0.49152809973262274), ('PGTI', 18.649999618530273, 1.233959568375182), ('PGTI', 18.649999618530273, 1.233959568375182), ('DGX', 102.5, 0.22452044370223342), ('RAD', 32.20000076293945, 0.7147001532362106), ('RAD', 32.20000076293945, 0.7147001532362106), ('STM', 24.059999465942383, 0.9564981708355802), ('SWM', 43.7400016784668, 0.5261395655320332), ('SKY', 28.989999771118164, 0.7938373805165189), ('UVE', 34.650001525878906, 0.6641657854557681), ('VRS', 18.979999542236328, 1.2125050597744833), ('VHC', 3.299999952316284, 6.973741155155399), ('WCN', 75.69999694824219, 0.3040072180612329), ('WCN', 75.69999694824219, 0.3040072180612329), ('WTM', 885.0, 0.026003780202801044), ('WTM', 885.0, 0.026003780202801044), ('AUY', 2.930000066757202, 7.854383943734549), ('AUY', 2.930000066757202, 7.854383943734549)]",1242.720655891862
2018-05-14,"[('ASGN', 83.77999877929688, 0.2783033934683279), ('AER', 55.4900016784668, 0.42018845305060953), ('HIVE', 0.9599999785423279, 24.287769256468415), ('ACB', 73.80000305175781, 0.3159384417463832), ('AX', 41.689998626708984, 0.5592770144663177), ('AX', 41.689998626708984, 0.5592770144663177), ('BXC', 38.380001068115234, 0.6075106127191076), ('BVH', 45.20000076293945, 0.5158464064489184), ('CF', 41.349998474121094, 0.5638756668792424), ('CGC', 28.0, 0.8327234987518103), ('CGC', 28.0, 0.8327234987518103), ('CC', 52.16999816894531, 0.44692847965116306), ('CEA', 40.08000183105469, 0.5817429366229431), ('CEA', 40.08000183105469, 0.5817429366229431), ('CLH', 51.060001373291016, 0.4566442878563492), ('CLH', 51.060001373291016, 0.4566442878563492), ('CB', 133.5399932861328, 0.17460131149693503), ('CB', 133.5399932861328, 0.17460131149693503), ('DQ', 12.973999977111816, 1.7971526133948086), ('DECK', 101.48999786376953, 0.22973946650731242), ('ESTE', 9.699999809265137, 2.4037379818069406), ('FCN', 60.75, 0.3838067154740854), ('GIC', 31.690000534057617, 0.7357607312121195), ('HCI', 42.310001373291016, 0.5510814750237639), ('HCI', 42.310001373291016, 0.5510814750237639), ('HFC', 72.95999908447266, 0.31957590813639214), ('IIIN', 31.799999237060547, 0.7332156768694923), ('LCI', 16.149999618530273, 1.4437311774483237), ('LCI', 16.149999618530273, 1.4437311774483237), ('MXL', 19.059999465942383, 1.2233084269867718), ('MUX', 2.190000057220459, 10.646692856548874), ('MUX', 2.190000057220459, 10.646692856548874), ('MEI', 42.45000076293945, 0.54926401757351), ('NVR', 2963.64990234375, 0.00786741306610185), ('NLS', 15.850000381469727, 1.4710572494565857), ('ORCL', 46.31999969482422, 0.5033734481577736), ('ORCL', 46.31999969482422, 0.5033734481577736), ('PGTI', 20.399999618530273, 1.1429538431888715), ('PGTI', 20.399999618530273, 1.1429538431888715), ('DGX', 102.1500015258789, 0.2282550916961435), ('RAD', 33.79999923706055, 0.6898301328801572), ('RAD', 33.79999923706055, 0.6898301328801572), ('STM', 23.43000030517578, 0.9951454400920359), ('SWM', 44.0099983215332, 0.5297945661052779), ('SKY', 29.6200008392334, 0.7871795173674324), ('UVE', 34.95000076293945, 0.6671318299304576), ('VRS', 20.690000534057617, 1.1269336569938706), ('VHC', 3.1500000953674316, 7.401986431473731), ('WCN', 74.87999725341797, 0.3113816615956993), ('WCN', 74.87999725341797, 0.3113816615956993), ('WTM', 881.5, 0.026450661333012694), ('WTM', 881.5, 0.026450661333012694), ('AUY', 2.809999942779541, 8.297600868271608), ('AUY', 2.809999942779541, 8.297600868271608)]",1259.0779301127372
2018-05-21,"[('ASGN', 78.27999877929688, 0.2983815913745727), ('AER', 55.2599983215332, 0.42268026272205933), ('HIVE', 0.949999988079071, 24.586643054380882), ('ACB', 74.4000015258789, 0.31394234045064806), ('AX', 40.959999084472656, 0.570246853775459), ('AX', 40.959999084472656, 0.570246853775459), ('BXC', 37.58000183105469, 0.6215356431745732), ('BVH', 44.650001525878906, 0.5231200405453164), ('CF', 41.65999984741211, 0.5606651630848999), ('CGC', 26.899999618530273, 0.8683015219255374), ('CGC', 26.899999618530273, 0.8683015219255374), ('CC', 50.65999984741211, 0.46106021869163877), ('CEA', 39.9900016784668, 0.584078760395334), ('CEA', 39.9900016784668, 0.584078760395334), ('CLH', 52.650001525878906, 0.44363361693513836), ('CLH', 52.650001525878906, 0.44363361693513836), ('CB', 133.47999572753906, 0.17498734908745), ('CB', 133.47999572753906, 0.17498734908745), ('DQ', 13.140000343322754, 1.7775730592302081), ('DECK', 107.33999633789062, 0.2176011869335342), ('ESTE', 8.720000267028809, 2.6785905840946516), ('FCN', 62.25, 0.3752178411014653), ('GIC', 33.09000015258789, 0.7058721819540243), ('HCI', 42.150001525878906, 0.554147325338185), ('HCI', 42.150001525878906, 0.554147325338185), ('HFC', 72.69000244140625, 0.321327690522421), ('IIIN', 31.760000228881836, 0.7354316889244099), ('LCI', 16.649999618530273, 1.4028415101325993), ('LCI', 16.649999618530273, 1.4028415101325993), ('MXL', 18.860000610351562, 1.2384575743728365), ('MUX', 2.259999990463257, 10.335093233243072), ('MUX', 2.259999990463257, 10.335093233243072), ('MEI', 40.400001525878906, 0.5781512308509269), ('NVR', 3025.0, 0.007721424994567343), ('NLS', 15.5, 1.5069232650687878), ('ORCL', 47.0, 0.49696405550140876), ('ORCL', 47.0, 0.49696405550140876), ('PGTI', 20.549999237060547, 1.1366088309357631), ('PGTI', 20.549999237060547, 1.1366088309357631), ('DGX', 105.80999755859375, 0.22074767174653584), ('RAD', 33.20000076293945, 0.7035334358979758), ('RAD', 33.20000076293945, 0.7035334358979758), ('STM', 24.059999465942383, 0.9707943111814759), ('SWM', 43.95000076293945, 0.5314518817542799), ('SKY', 30.040000915527344, 0.7775402761886427), ('UVE', 35.849998474121094, 0.6515289149991754), ('VRS', 20.010000228881836, 1.1672818761317638), ('VHC', 3.049999952316284, 7.658134745486732), ('WCN', 76.41999816894531, 0.3056439566633998), ('WCN', 76.41999816894531, 0.3056439566633998), ('WTM', 906.97998046875, 0.025752840317924734), ('WTM', 906.97998046875, 0.025752840317924734), ('AUY', 2.869999885559082, 8.13843607663286), ('AUY', 2.869999885559082, 8.13843607663286)]",1261.2947728625754
2018-05-28,"[('ASGN', 77.98999786376953, 0.3007890201468728), ('AER', 55.11000061035156, 0.42566747920328674), ('HIVE', 0.8899999856948853, 26.357904961519996), ('ACB', 74.89199829101562, 0.3132315277200199), ('AX', 41.5099983215332, 0.5651297515599004), ('AX', 41.5099983215332, 0.5651297515599004), ('BXC', 40.58000183105469, 0.5780811725037384), ('BVH', 45.349998474121094, 0.517277526527074), ('CF', 40.470001220703125, 0.5796524420834296), ('CGC', 29.1200008392334, 0.805581537178194), ('CGC', 29.1200008392334, 0.805581537178194), ('CC', 49.310001373291016, 0.4757358423317012), ('CEA', 38.91999816894531, 0.6027373109543916), ('CEA', 38.91999816894531, 0.6027373109543916), ('CLH', 53.689998626708984, 0.4369256032543481), ('CLH', 53.689998626708984, 0.4369256032543481), ('CB', 130.77999877929688, 0.1793740270504846), ('CB', 130.77999877929688, 0.1793740270504846), ('DQ', 10.543999671936035, 2.2248231950478243), ('DECK', 115.11000061035156, 0.20379232833216035), ('ESTE', 8.630000114440918, 2.7182543137451245), ('FCN', 62.5, 0.37533656061919907), ('GIC', 33.31999969482422, 0.7040376726757259), ('HCI', 42.06999969482422, 0.5576072072466879), ('HCI', 42.06999969482422, 0.5576072072466879), ('HFC', 81.6500015258789, 0.2873059963295258), ('IIIN', 31.829999923706055, 0.7369945050244474), ('LCI', 16.700000762939453, 1.4047026327543044), ('LCI', 16.700000762939453, 1.4047026327543044), ('MXL', 18.65999984741211, 1.257156228859955), ('MUX', 2.190000057220459, 10.711659555147884), ('MUX', 2.190000057220459, 10.711659555147884), ('MEI', 41.150001525878906, 0.5700737343581156), ('NVR', 3035.360107421875, 0.007728419103005466), ('NLS', 15.100000381469727, 1.553545327554267), ('ORCL', 47.349998474121094, 0.49542842227378503), ('ORCL', 47.349998474121094, 0.49542842227378503), ('PGTI', 20.399999618530273, 1.1499282096746442), ('PGTI', 20.399999618530273, 1.1499282096746442), ('DGX', 107.94999694824219, 0.21730927004979347), ('RAD', 31.399999618530273, 0.7470871122194604), ('RAD', 31.399999618530273, 0.7470871122194604), ('STM', 23.760000228881836, 0.9873120712425144), ('SWM', 43.9900016784668, 0.533269700923493), ('SKY', 33.38999938964844, 0.7025617091197838), ('UVE', 35.599998474121094, 0.6589476416902879), ('VRS', 20.489999771118164, 1.1448772718761129), ('VHC', 3.450000047683716, 6.79957527955679), ('WCN', 77.87000274658203, 0.3012525261498031), ('WCN', 77.87000274658203, 0.3012525261498031), ('WTM', 904.4000244140625, 0.025938229108184867), ('WTM', 904.4000244140625, 0.025938229108184867), ('AUY', 2.869999885559082, 8.17370591432277), ('AUY', 2.869999885559082, 8.17370591432277)]",1266.760892089797
2018-06-04,"[('ASGN', 80.97000122070312, 0.27473681827104623), ('AER', 54.83000183105469, 0.4057165742821352), ('HIVE', 0.8500000238418579, 26.17110574918932), ('ACB', 86.04000091552734, 0.25854765544015873), ('AX', 44.380001068115234, 0.5012492108018655), ('AX', 44.380001068115234, 0.5012492108018655), ('BXC', 41.5099983215332, 0.5359055988985416), ('BVH', 45.349998474121094, 0.49052792192425393), ('CF', 43.18000030517578, 0.5151792578406317), ('CGC', 30.489999771118164, 0.7295979231804007), ('CGC', 30.489999771118164, 0.7295979231804007), ('CVNA', 36.040000915527344, 0.6172430617557105), ('CC', 51.279998779296875, 0.43380345242441376), ('CEA', 42.59000015258789, 0.5223160467499319), ('CEA', 42.59000015258789, 0.5223160467499319), ('CLH', 54.349998474121094, 0.4092997449001022), ('CLH', 54.349998474121094, 0.4092997449001022), ('CB', 133.52000427246094, 0.1666075479250634), ('CB', 133.52000427246094, 0.1666075479250634), ('DQ', 7.992000102996826, 2.783463491502853), ('DQ', 7.992000102996826, 2.783463491502853), ('DECK', 121.6500015258789, 0.1828642846835179), ('ESTE', 8.050000190734863, 2.76340869362737), ('FCN', 63.70000076293945, 0.34922198185782544), ('GIC', 34.7400016784668, 0.6403408012662042), ('HCI', 42.31999969482422, 0.5256484090546756), ('HCI', 42.31999969482422, 0.5256484090546756), ('HFC', 77.19000244140625, 0.2881906957790924), ('IIIN', 32.709999084472656, 0.6800807439135196), ('LCI', 16.5, 1.34820851580477), ('LCI', 16.5, 1.34820851580477), ('MXL', 19.579999923706055, 1.1361307761725539), ('MUX', 2.1600000858306885, 10.298814642048313), ('MUX', 2.1600000858306885, 10.298814642048313), ('MED', 148.8000030517578, 0.14949892509774323), ('MEI', 41.75, 0.5328249224138613), ('NVR', 3196.449951171875, 0.0069594208733420445), ('NLS', 16.149999618530273, 1.3774266895495535), ('ORCL', 48.18000030517578, 0.46171524221408045), ('ORCL', 48.18000030517578, 0.46171524221408045), ('PGTI', 21.049999237060547, 1.0567905613798536), ('PGTI', 21.049999237060547, 1.0567905613798536), ('DGX', 109.72000122070312, 0.2027473593080967), ('RAD', 34.0, 0.6542776620817267), ('RAD', 34.0, 0.6542776620817267), ('STM', 24.809999465942383, 0.8966320431129334), ('SWM', 43.58000183105469, 0.5104506557162837), ('SKY', 32.88999938964844, 0.676358799744462), ('UVE', 36.5, 0.6094641235829783), ('VRS', 20.209999084472656, 1.1007145729100938), ('VHC', 3.3499999046325684, 6.640430192256561), ('WCN', 76.7300033569336, 0.28991840919512396), ('WCN', 76.7300033569336, 0.28991840919512396), ('WTM', 913.9299926757812, 0.024340420698580056), ('WTM', 913.9299926757812, 0.024340420698580056), ('AUY', 2.930000066757202, 7.592300342640948), ('AUY', 2.930000066757202, 7.592300342640948), ('ZYME', 17.889999389648438, 1.2434567506833134)]",1290.235549625165
2018-06-11,"[('ASGN', 82.9800033569336, 0.2757685030267972), ('AER', 54.75, 0.4179592932767156), ('HIVE', 0.7300000190734863, 31.346946176718674), ('ACB', 82.31999969482422, 0.2779794872659474), ('AX', 42.439998626708984, 0.5391911415496355), ('AX', 42.439998626708984, 0.5391911415496355), ('BXC', 44.459999084472656, 0.5146934722923105), ('BVH', 44.0, 0.520074347884095), ('CF', 44.58000183105469, 0.5133079938762937), ('GOOS', 61.02000045776367, 0.37501263741778135), ('CGC', 29.8700008392334, 0.7660954356868866), ('CGC', 29.8700008392334, 0.7660954356868866), ('CVNA', 42.81999969482422, 0.5344061529656234), ('CC', 49.459999084472656, 0.46266218622078575), ('CEA', 42.779998779296875, 0.5349058429140116), ('CEA', 42.779998779296875, 0.5349058429140116), ('CLH', 53.029998779296875, 0.43151559180940247), ('CLH', 53.029998779296875, 0.43151559180940247), ('CB', 130.8800048828125, 0.17484161409826834), ('CB', 130.8800048828125, 0.17484161409826834), ('DECK', 118.80999755859375, 0.19260392035287094), ('ESTE', 7.940000057220459, 2.8820240732984184), ('FCN', 62.619998931884766, 0.36543072017282496), ('GIC', 37.79999923706055, 0.6053775600202805), ('HCI', 44.040000915527344, 0.5196019716437413), ('HCI', 44.040000915527344, 0.5196019716437413), ('HFC', 72.30000305175781, 0.3165044307192989), ('IIIN', 32.900001525878906, 0.6955401290452939), ('LCI', 15.899999618530273, 1.4391994877931582), ('LCI', 15.899999618530273, 1.4391994877931582), ('MXL', 17.670000076293945, 1.2950351560892381), ('MUX', 2.1700000762939453, 10.545285945787425), ('MUX', 2.1700000762939453, 10.545285945787425), ('MED', 163.35000610351562, 0.140087361199111), ('MEI', 41.849998474121094, 0.5467926437572173), ('NVR', 3182.389892578125, 0.007190593258314408), ('NLS', 16.299999237060547, 1.403881740980181), ('ORCL', 46.279998779296875, 0.4944527206240312), ('ORCL', 46.279998779296875, 0.4944527206240312), ('PGTI', 20.850000381469727, 1.0975189874450797), ('PGTI', 20.850000381469727, 1.0975189874450797), ('DGX', 111.30999755859375, 0.20558145547397386), ('RAD', 35.599998474121094, 0.6427885474077996), ('RAD', 35.599998474121094, 0.6427885474077996), ('STM', 26.1200008392334, 0.8760823342902996), ('SWM', 43.13999938964844, 0.5304420869415006), ('SKY', 32.93000030517578, 0.6949065015132568), ('UVE', 35.29999923706055, 0.6482513258208695), ('VRS', 19.700000762939453, 1.161587330998953), ('VHC', 3.5, 6.538077516257195), ('WCN', 76.68000030517578, 0.2984255505454868), ('WCN', 76.68000030517578, 0.2984255505454868), ('WTM', 908.1199951171875, 0.02519851058223559), ('WTM', 908.1199951171875, 0.02519851058223559), ('AUY', 2.9600000381469727, 7.7308348013487285), ('AUY', 2.9600000381469727, 7.7308348013487285)]",1281.46319318641
2018-06-18,"[('ASGN', 81.19999694824219, 0.2674981180946768), ('AER', 54.36000061035156, 0.39957406418446706), ('HIVE', 0.5299999713897705, 40.98273121787477), ('ACB', 90.36000061035156, 0.24038121100300172), ('AX', 42.93000030517578, 0.5059596137559204), ('AX', 42.93000030517578, 0.5059596137559204), ('BXC', 37.5099983215332, 0.579068177683151), ('BVH', 44.75, 0.4853820418535929), ('CF', 45.29999923706055, 0.479488890480558), ('GOOS', 57.61000061035156, 0.3770325662701938), ('CGC', 32.77000045776367, 0.6628271611086386), ('CGC', 32.77000045776367, 0.6628271611086386), ('CVNA', 40.36000061035156, 0.5381775531335672), ('CC', 47.0, 0.46214566750953795), ('CEA', 38.33000183105469, 0.566680024401935), ('CEA', 38.33000183105469, 0.566680024401935), ('CLH', 55.369998931884766, 0.3922854757441643), ('CLH', 55.369998931884766, 0.3922854757441643), ('CB', 125.37999725341797, 0.17324012481070744), ('CB', 125.37999725341797, 0.17324012481070744), ('DECK', 119.16999816894531, 0.18226774109835098), ('ESTE', 8.479999542236328, 2.5614207011171732), ('FCN', 61.709999084472656, 0.3519826072791766), ('GIC', 34.310001373291016, 0.6330762315228908), ('HCI', 41.41999816894531, 0.5244048124858082), ('HCI', 41.41999816894531, 0.5244048124858082), ('HFC', 71.19000244140625, 0.305110909229507), ('IIIN', 34.970001220703125, 0.6211279844076469), ('INS', 9.399999618530273, 2.310728431321407), ('LCI', 14.050000190734863, 1.545967692389918), ('LCI', 14.050000190734863, 1.545967692389918), ('MXL', 16.40999984741211, 1.3236347699524023), ('MUX', 2.190000057220459, 9.918194431700751), ('MUX', 2.190000057220459, 9.918194431700751), ('MED', 154.80999755859375, 0.14030648353138306), ('MED', 154.80999755859375, 0.14030648353138306), ('MEI', 40.20000076293945, 0.5403195512616215), ('NVR', 3000.64990234375, 0.007238713971924065), ('NLS', 16.149999618530273, 1.3449440796287142), ('ORCL', 44.099998474121094, 0.4925362159750319), ('ORCL', 44.099998474121094, 0.4925362159750319), ('PGTI', 20.799999237060547, 1.0442714985415484), ('PGTI', 20.799999237060547, 1.0442714985415484), ('DGX', 112.04000091552734, 0.1938668885706698), ('RAD', 40.400001525878906, 0.5376446918952373), ('RAD', 40.400001525878906, 0.5376446918952373), ('STM', 23.3700008392334, 0.9294328452262387), ('SWM', 43.43000030517578, 0.500134612487205), ('SKY', 31.25, 0.6950670839343451), ('UVE', 35.349998474121094, 0.6144511261817905), ('VRS', 20.049999237060547, 1.08333402491105), ('VHC', 3.450000047683716, 6.295897412387392), ('WCN', 76.43000030517578, 0.2841926767790077), ('WCN', 76.43000030517578, 0.2841926767790077), ('WTM', 915.219970703125, 0.02373292439877713), ('WTM', 915.219970703125, 0.02373292439877713), ('AUY', 3.0199999809265137, 7.192333281500382), ('AUY', 3.0199999809265137, 7.192333281500382)]",1259.8090896310005
2018-06-25,"[('ASGN', 78.19000244140625, 0.271875409694141), ('AER', 54.150001525878906, 0.3925750387575483), ('HIVE', 0.550000011920929, 38.65079724907237), ('ACB', 84.83999633789062, 0.2505650620619976), ('AX', 40.90999984741211, 0.5196269622838424), ('AX', 40.90999984741211, 0.5196269622838424), ('BXC', 37.529998779296875, 0.5664252501779985), ('BVH', 45.150001525878906, 0.47082919666256634), ('CF', 44.400001525878906, 0.4787823922788121), ('GOOS', 58.849998474121094, 0.36122242139209654), ('CGC', 29.290000915527344, 0.7257746085106422), ('CGC', 29.290000915527344, 0.7257746085106422), ('CVNA', 41.599998474121094, 0.5110081665259565), ('CC', 44.36000061035156, 0.47921412658372675), ('CEA', 34.150001525878906, 0.6224872034525071), ('CEA', 34.150001525878906, 0.6224872034525071), ('CLH', 55.54999923706055, 0.38268117443214716), ('CLH', 55.54999923706055, 0.38268117443214716), ('CB', 127.0199966430664, 0.1673589947217465), ('CB', 127.0199966430664, 0.1673589947217465), ('DECK', 112.88999938964844, 0.18830666190695788), ('ESTE', 8.850000381469727, 2.402026896208211), ('FCN', 60.47999954223633, 0.35148708843652826), ('GIC', 34.33000183105469, 0.6192233560708238), ('HCI', 41.56999969482422, 0.5113769329757774), ('HCI', 41.56999969482422, 0.5113769329757774), ('HFC', 68.43000030517578, 0.31065232869998016), ('IIIN', 33.400001525878906, 0.6364652088794722), ('INS', 8.670000076293945, 2.451896050827957), ('LCI', 13.600000381469727, 1.5630837023142719), ('LCI', 13.600000381469727, 1.5630837023142719), ('MXL', 15.59000015258789, 1.3635624592482418), ('MUX', 2.069999933242798, 10.269536054738504), ('MUX', 2.069999933242798, 10.269536054738504), ('MED', 160.16000366210938, 0.13272938599946105), ('MED', 160.16000366210938, 0.13272938599946105), ('MEI', 40.29999923706055, 0.5274922915679378), ('NVR', 2970.35009765625, 0.007156711582421463), ('NLS', 15.699999809265137, 1.3540088666241978), ('ORCL', 44.060001373291016, 0.482477037793051), ('ORCL', 44.060001373291016, 0.482477037793051), ('PGTI', 20.850000381469727, 1.0195653985040707), ('PGTI', 20.850000381469727, 1.0195653985040707), ('DGX', 109.94000244140625, 0.1933594549360945), ('RAD', 34.599998474121094, 0.614391326162716), ('RAD', 34.599998474121094, 0.614391326162716), ('STM', 22.1200008392334, 0.9610279449012866), ('SWM', 43.720001220703125, 0.48622914808329754), ('SKY', 35.040000915527344, 0.6066763239815767), ('UVE', 35.099998474121094, 0.6056393125890445), ('VRS', 21.760000228881836, 0.9769273310727155), ('VHC', 3.4000000953674316, 6.252334809257087), ('WCN', 75.27999877929688, 0.28238495340663394), ('WCN', 75.27999877929688, 0.28238495340663394), ('WTM', 906.6099853515625, 0.023447722053822152), ('WTM', 906.6099853515625, 0.023447722053822152), ('AUY', 2.9000000953674316, 7.330323534023821), ('AUY', 2.9000000953674316, 7.330323534023821)]",1232.9604589691062
2018-07-02,"[('ASGN', 80.26000213623047, 0.271358717187853), ('AER', 54.59000015258789, 0.39896045356851634), ('HIVE', 0.6399999856948853, 34.0300807937282), ('ACB', 84.95999908447266, 0.25634712165577495), ('AX', 41.880001068115234, 0.5200394141766911), ('AX', 41.880001068115234, 0.5200394141766911), ('BXC', 38.130001068115234, 0.5711841230288848), ('BVH', 46.5, 0.4683709940039106), ('CF', 42.880001068115234, 0.5079116296332484), ('GOOS', 59.61000061035156, 0.36536237205472816), ('CGC', 30.040000915527344, 0.7250083407928389), ('CGC', 30.040000915527344, 0.7250083407928389), ('CVNA', 47.16999816894531, 0.46171829693901406), ('CC', 44.52000045776367, 0.48920150487967573), ('CEA', 31.90999984741211, 0.6825211947767569), ('CEA', 31.90999984741211, 0.6825211947767569), ('CLH', 56.529998779296875, 0.3852689137003504), ('CLH', 56.529998779296875, 0.3852689137003504), ('CB', 129.19000244140625, 0.1685831009335243), ('CB', 129.19000244140625, 0.1685831009335243), ('DECK', 113.83000183105469, 0.19133137899361877), ('ESTE', 9.75, 2.2337693560186502), ('FCN', 62.84000015258789, 0.3465826092981784), ('GIC', 35.459999084472656, 0.6141920976731952), ('HCI', 41.779998779296875, 0.5212841516877701), ('HCI', 41.779998779296875, 0.5212841516877701), ('HFC', 68.5999984741211, 0.31748180328893044), ('IIIN', 34.79999923706055, 0.625840566053457), ('INS', 8.920499801635742, 2.4414832919101914), ('LCI', 13.800000190734863, 1.578206588417596), ('LCI', 13.800000190734863, 1.578206588417596), ('MXL', 17.0, 1.2811324247754023), ('MUX', 2.25, 9.679667209414152), ('MUX', 2.25, 9.679667209414152), ('MED', 167.66000366210938, 0.12990129276791781), ('MED', 167.66000366210938, 0.12990129276791781), ('MEI', 40.79999923706055, 0.5338051869716391), ('NVR', 3017.0400390625, 0.007218747825418126), ('NLS', 15.449999809265137, 1.4096602906183304), ('ORCL', 46.0, 0.4734619830691705), ('ORCL', 46.0, 0.4734619830691705), ('PGTI', 21.350000381469727, 1.0201054253884076), ('PGTI', 21.350000381469727, 1.0201054253884076), ('DGX', 110.48999786376953, 0.19711513840406558), ('RAD', 34.79999923706055, 0.625840566053457), ('RAD', 34.79999923706055, 0.625840566053457), ('STM', 22.350000381469727, 0.9744631252551973), ('SWM', 44.119998931884766, 0.49363671234004386), ('SKY', 33.4900016784668, 0.6503209952116943), ('UVE', 35.650001525878906, 0.6109186616828595), ('VRS', 22.389999389648438, 0.9727222784673696), ('VHC', 3.5, 6.222643206051955), ('WCN', 75.73999786376953, 0.2875528364861496), ('WCN', 75.73999786376953, 0.2875528364861496), ('WTM', 909.6300048828125, 0.02394297802872901), ('WTM', 909.6300048828125, 0.02394297802872901), ('AUY', 3.0999999046325684, 7.0255651261909495), ('AUY', 3.0999999046325684, 7.0255651261909495)]",1263.1965708285468
2018-07-09,"[('ASGN', 82.52999877929688, 0.2632617434414465), ('AER', 54.95000076293945, 0.39539565174149593), ('HIVE', 0.5899999737739563, 36.825410729903346), ('ACB', 78.8280029296875, 0.2756252925021841), ('AX', 40.45000076293945, 0.5371320384439783), ('AX', 40.45000076293945, 0.5371320384439783), ('BXC', 37.81999969482422, 0.5744841761019778), ('BVH', 44.5, 0.48824699696310436), ('CF', 42.310001373291016, 0.5135190418257399), ('GOOS', 60.27000045776367, 0.360494295666782), ('CGC', 28.829999923706055, 0.753624398971735), ('CGC', 28.829999923706055, 0.753624398971735), ('CVNA', 44.099998474121094, 0.4926755582000314), ('CC', 44.880001068115234, 0.4841129868041374), ('CEA', 33.15999984741211, 0.6552168716778137), ('CEA', 33.15999984741211, 0.6552168716778137), ('CLH', 57.279998779296875, 0.37931200816839206), ('CLH', 57.279998779296875, 0.37931200816839206), ('CB', 132.13999938964844, 0.16442403106716064), ('CB', 132.13999938964844, 0.16442403106716064), ('DECK', 111.91000366210938, 0.19414699896229648), ('ESTE', 10.770000457763672, 2.0173621579742838), ('FCN', 68.87000274658203, 0.3154782996714261), ('GIC', 39.65999984741211, 0.5478313527092934), ('HCI', 41.72999954223633, 0.5206564007475613), ('HCI', 41.72999954223633, 0.5206564007475613), ('HFC', 68.68000030517578, 0.3163510668071558), ('IIIN', 33.58000183105469, 0.6470217444945189), ('INS', 9.399999618530273, 2.3113821538915387), ('LCI', 13.600000381469727, 1.597572849664152), ('LCI', 13.600000381469727, 1.597572849664152), ('MXL', 16.549999237060547, 1.31280920643215), ('MUX', 2.2300000190734863, 9.743045371759775), ('MUX', 2.2300000190734863, 9.743045371759775), ('MED', 166.0, 0.13088549014974785), ('MED', 166.0, 0.13088549014974785), ('MEI', 39.400001525878906, 0.5514464599852188), ('NVR', 3102.719970703125, 0.007002562773956835), ('NLS', 14.649999618530273, 1.4830711215429953), ('ORCL', 48.630001068115234, 0.446781634539253), ('ORCL', 48.630001068115234, 0.446781634539253), ('PGTI', 21.350000381469727, 1.0176576569860682), ('PGTI', 21.350000381469727, 1.0176576569860682), ('DGX', 114.94999694824219, 0.18901254407723925), ('RAD', 33.0, 0.6583936777229741), ('RAD', 33.0, 0.6583936777229741), ('STM', 22.639999389648438, 0.9596727893372761), ('SWM', 43.68000030517578, 0.4974128024967904), ('SKY', 32.58000183105469, 0.6668812198822026), ('UVE', 36.650001525878906, 0.5928237506215794), ('VRS', 20.889999389648438, 1.0400666347374072), ('VHC', 3.450000047683716, 6.297678569438095), ('WCN', 78.12999725341797, 0.2780877016338004), ('WCN', 78.12999725341797, 0.2780877016338004), ('WTM', 910.3699951171875, 0.023866111011338124), ('WTM', 910.3699951171875, 0.023866111011338124), ('AUY', 2.9100000858306885, 7.466319836432568), ('AUY', 2.9100000858306885, 7.466319836432568)]",1260.1654991617722
