Date,Close,Stage,support
2015-12-20,251.56,volume -0.5626264547702631 1.9505086899600719,0
2015-12-27,243.86,volume -0.07879962043333866 1.9505086899600719,0
2016-01-03,227.27,bearish,0
2016-01-10,215.79,bearish,0
2016-01-17,222.31,bearish,0
2016-01-24,216.16,bearish,0
2016-01-31,204.97,bearish,0
2016-02-07,211.25,bearish,0
2016-02-14,227.02,bearish,0
2016-02-21,236.21,volume 0.14602204274686548 1.9505086899600719,0
2016-02-28,239.27,volume -0.04329627971265604 1.9505086899600719,0
2016-03-06,240.56,volume 0.07276723032781884 1.9505086899600719,0
2016-03-13,248.24,volume -0.04102885107835885 1.9505086899600719,0
2016-03-20,239.14,volume -0.22133871350581535 1.9505086899600719,0
2016-03-27,237.74,volume 0.12665752171925004 1.9505086899600719,0
2016-04-03,231.34,volume -0.007440476190476164 1.9505086899600719,0
2016-04-10,243.16,volume 0.17847894234700834 1.9505086899600719,0
2016-04-17,230.68,volume 0.11528749590393028 1.9505086899600719,0
2016-04-24,213.76,volume 0.08724507431731765 1.9505086899600719,0
2016-05-01,207.62,volume -0.05515991606790871 1.9505086899600719,0
2016-05-08,202.72,volume 0.1145058716645917 1.9505086899600719,0
2016-05-15,206.42,volume -0.2266318459030252 1.9505086899600719,0
2016-05-22,207.24,volume -0.26021354258164 1.9505086899600719,0
2016-05-29,202.04,volume -0.007519788918205816 1.9505086899600719,0
2016-06-05,209.84,volume 0.30067792104213753 1.9505086899600719,0
2016-06-12,190.15,volume 0.3899029126213591 1.9505086899600719,0
2016-06-19,179.72,volume 0.055102130851016895 1.9505086899600719,0
2016-06-26,187.98,volume 0.018774042482020414 1.9505086899600719,0
2016-07-03,191.27,volume -0.40681305150831115 1.9505086899600719,0
2016-07-10,210.19,volume 0.5110818976452409 1.9505086899600719,0
2016-07-17,201.74,volume -0.1337627253163205 1.9505086899600719,0
2016-07-24,199.74,volume -0.07858338472381288 1.9505086899600719,0
2016-07-31,197.89,volume 0.03136055072186639 1.9505086899600719,0
2016-08-07,193.46,volume -0.2840270696208399 1.9505086899600719,0
2016-08-14,195.49,volume 0.030842137973896788 1.9505086899600719,0
2016-08-21,193.87,volume -0.14849147134926022 1.9505086899600719,0
2016-08-28,199.41,volume 0.3347297616237903 1.9505086899600719,0
2016-09-04,203.89,volume -0.07048760001768273 1.9505086899600719,0
2016-09-11,197.12,volume 0.4949230732646899 1.9505086899600719,0
2016-09-18,201.35,volume -0.38310056310247187 1.9505086899600719,0
2016-09-25,206.45,volume 0.2428961889536383 1.9505086899600719,0
2016-10-02,207.62,volume -0.08221650553918924 1.9505086899600719,0
2016-10-09,215.46,volume 0.1690815796017089 1.9505086899600719,0
2016-10-16,222.64,volume -0.05118041725478062 1.9505086899600719,0
2016-10-23,216.97,volume 0.09027551353113794 1.9505086899600719,0
2016-10-30,220.87,volume -0.25178498000074767 1.9505086899600719,0
2016-11-06,238.82,volume 0.3123079613299693 1.9505086899600719,0
2016-11-13,256.7,volume -0.04798888317819272 1.9505086899600719,0
2016-11-20,260.4,volume -0.44871230904582904 1.9505086899600719,0
2016-11-27,258.9,volume 0.644626600413478 1.9505086899600719,0
2016-12-04,275.6,RS 0.1832080424336453 0.32738233131096084,0
2016-12-11,270.52,volume 0.12096551877793527 1.9505086899600719,0
2016-12-18,272.51,volume -0.5082865030069998 1.9505086899600719,0
2016-12-25,267.37,volume -0.33035920159600596 1.9505086899600719,0
2017-01-01,265.83,volume 0.7957362716330318 1.9505086899600719,0
2017-01-08,274.73,volume 0.3415146563510856 1.9505086899600719,0
2017-01-15,274.36,volume -0.27948195286864874 1.9505086899600719,0
2017-01-22,272.15,volume 0.8730550284629981 1.9505086899600719,0
2017-01-29,265.56,volume -0.13008264797708624 1.9505086899600719,0
2017-02-05,272.95,volume -0.16314388795451396 1.9505086899600719,0
2017-02-12,280.98,volume -0.014731785201459124 1.9505086899600719,0
2017-02-19,280.09,volume -0.32067101512544616 1.9505086899600719,0
2017-02-26,281.77,volume 0.6272079383830269 1.9505086899600719,0
2017-03-05,269.12,volume 0.1517164341791497 1.9505086899600719,0
2017-03-12,257.62,volume 0.21497580506893388 1.9505086899600719,0
2017-03-19,257.07,volume -0.3324312773025738 1.9505086899600719,0
2017-03-26,260.6,volume -0.1590443292174929 1.9505086899600719,0
2017-04-02,259.35,volume 0.05649829922879768 1.9505086899600719,0
2017-04-09,257.14,volume 0.19739262591309492 1.9505086899600719,0
2017-04-16,265.11,volume -0.14525083038491593 1.9505086899600719,0
2017-04-23,262.18,volume 0.42462243446111625 1.9505086899600719,0
2017-04-30,274.39,volume -0.2768992000191667 1.9505086899600719,0
2017-05-07,274.08,volume 0.016639401059296732 1.9505086899600719,0
2017-05-14,274.28,volume -0.12182304305970604 1.9505086899600719,0
2017-05-21,288.3,volume -0.06821639949842173 1.9505086899600719,0
2017-05-28,290.33,volume -0.07423187087611793 1.9505086899600719,0
2017-06-04,290.77,volume 0.33645593925865924 1.9505086899600719,0
2017-06-11,287.23,volume -0.08926108809456645 1.9505086899600719,0
2017-06-18,290.77,volume 0.050767774736834026 1.9505086899600719,0
2017-06-25,292.57,volume -0.2121413851465359 1.9505086899600719,0
