Date,Close,Stage,support
2016-11-20,778.83,volume -0.3674935245853004 1.9505086899600719,0
2016-11-27,765.82,volume 0.665696185429439 1.9505086899600719,0
2016-12-04,722.6,RS 0.2250256849730634 0.32738233131096084,0
2016-12-11,729.87,volume -0.30852010182548284 1.9505086899600719,0
2016-12-18,711.63,volume -0.4357181450248223 1.9505086899600719,0
2016-12-25,699.34,volume -0.4627133601383068 1.9505086899600719,0
2017-01-01,726.35,volume 0.9796399018766895 1.9505086899600719,0
2017-01-08,715.0,volume 0.2035324989678149 1.9505086899600719,0
2017-01-15,719.32,volume -0.4720064247786021 1.9505086899600719,0
2017-01-22,729.63,volume 1.2266711445030567 1.9505086899600719,0
2017-01-29,703.78,volume -0.2957510826812596 1.9505086899600719,0
2017-02-05,709.65,volume -0.17198617561638885 1.9505086899600719,0
2017-02-12,684.89,volume 1.6383991627494687 1.9505086899600719,0
2017-02-19,681.4,volume -0.5346373691347157 1.9505086899600719,0
2017-02-26,702.27,volume 0.27536444201099575 1.9505086899600719,0
2017-03-05,694.54,volume -0.003665347748873393 1.9505086899600719,0
2017-03-12,745.39,volume 0.17107890458457953 1.9505086899600719,0
2017-03-19,722.29,volume 0.05834319291937118 1.9505086899600719,0
2017-03-26,749.34,volume -0.29436243283780605 1.9505086899600719,0
2017-04-02,752.83,volume 0.06664653716927105 1.9505086899600719,0
2017-04-09,738.59,volume -0.4066790359309196 1.9505086899600719,0
2017-04-16,761.54,volume 0.5874544050494082 1.9505086899600719,0
2017-04-23,800.8,volume 0.5897817250772963 1.9505086899600719,0
2017-04-30,799.25,volume -0.521040889290558 1.9505086899600719,0
2017-05-07,805.47,volume 0.1830469254015934 1.9505086899600719,0
2017-05-14,789.47,volume 0.1129054294354166 1.9505086899600719,0
2017-05-21,807.69,volume -0.21724375082318548 1.9505086899600719,0
2017-05-28,854.63,volume 0.047223682063797456 1.9505086899600719,0
2017-06-04,850.32,volume 0.09268442050653936 1.9505086899600719,0
2017-06-11,870.55,volume -0.09864354489806793 1.9505086899600719,0
2017-06-18,888.76,volume -0.1650469060192814 1.9505086899600719,0
2017-06-25,852.07,volume 0.49355769041049147 1.9505086899600719,0
2017-07-02,832.59,volume -0.33893260878104625 1.9505086899600719,0
2017-07-09,834.3,volume 0.14711455929580497 1.9505086899600719,0
2017-07-16,865.37,volume 0.6090085792836408 1.9505086899600719,0
2017-07-23,843.41,volume 1.4159005267547249 1.9505086899600719,0
2017-07-30,828.63,volume -0.6447524870592329 1.9505086899600719,0
2017-08-06,807.68,volume -0.20930314341943268 1.9505086899600719,0
2017-08-13,823.75,volume 0.03546121120721857 1.9505086899600719,0
2017-08-20,833.48,volume -0.25629702313617386 1.9505086899600719,0
2017-08-27,874.59,volume 0.1708024403203645 1.9505086899600719,0
