,close,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy,resistance
2015-09-07,28.552499771118164,1010650800,AAPL,33.1349983215332,30.408558925505606,0.9945874388355895,-0.15269076326769604,0.8987251923108096,-0.039832505792855244,0,0,0,0,,False,0
2015-09-14,28.362499237060547,1109104000,AAPL,33.1349983215332,30.23773630613922,0.9943824164839621,0.09741564544351022,0.8760617524960786,-0.06030274879719233,0,0,0,0,,False,0
2015-09-21,28.677499771118164,970785200,AAPL,33.1349983215332,30.095865335772114,0.9953081484364191,-0.12471220011829365,0.8929627361765486,-0.03642014927501602,0,0,0,0,,False,0
2015-09-28,27.594999313354492,1255585200,AAPL,33.1349983215332,29.891548103414557,0.9932111195316021,0.29337076832238473,0.871879925622442,-0.04449504129750792,0,0,0,0,,False,0
2015-10-05,28.030000686645508,1047091200,AAPL,33.1349983215332,29.72401590654927,0.9943953322094364,-0.16605324752155415,0.9071931877079271,-0.03590246004436504,0,0,0,0,,False,0
2015-10-12,27.760000228881836,739540000,AAPL,33.1349983215332,29.545230988533266,0.9939851694812002,-0.2937195919514938,0.8819698138979206,-0.09871470632690227,0,0,0,0,,False,0
2015-10-19,29.770000457763672,886172800,AAPL,33.1349983215332,29.504112752278647,0.9986082953194518,0.19827568488519898,0.9661663434568332,0.0023429904612841668,0,0,0,0,,False,0
2015-10-26,29.875,1289448800,AAPL,33.1349983215332,29.472010614538707,0.998911943632758,0.4550760303182404,0.9535588915656167,-0.051755733203517784,0,0,0,0,,False,0
2015-11-02,30.264999389648438,780813600,AAPL,33.1349983215332,29.46819875983782,0.9998706618713347,-0.39445940001650315,0.9524783557195938,-0.05521699153051218,0,0,0,0,,False,0
2015-11-09,28.084999084472656,866221200,AAPL,33.1349983215332,29.32698903647802,0.9952080639705657,0.10938282837286639,0.9005210127285822,-0.09687675484519753,0,0,0,0,,False,0
2015-11-16,29.825000762939453,759924800,AAPL,33.1349983215332,29.304709530902166,0.999240307092278,-0.12271276666976061,0.9157200197235194,-0.054516604941229674,0,0,0,0,,False,0
2015-11-23,29.452499389648438,438881600,AAPL,33.1349983215332,29.2643009021718,0.9986210875529152,-0.4224670651622371,0.9136099290167506,-0.07229094986137452,0,0,0,0,,False,0
2015-11-30,29.75749969482422,827063200,AAPL,33.1349983215332,29.249558959468718,0.9994962482530383,0.8844790941338165,0.9326907711768152,-0.05817277001285537,0,0,0,0,,False,0
2015-12-07,28.295000076293945,755416000,AAPL,33.1349983215332,29.14508048436975,0.9964280324621734,-0.08662844629044064,0.8789314013355262,-0.10918515597201672,0,0,0,0,,False,0
2015-12-14,26.50749969482422,1260425600,AAPL,33.1349983215332,28.933661126577725,0.9927459676117413,0.6685185381299841,0.7999849415292706,-0.14913585645941496,0,0,0,0,,False,0
2015-12-21,27.00749969482422,506431200,AAPL,33.1349983215332,28.76875251852056,0.9943004583023307,-0.5982061932096587,0.829213999013824,-0.11664404553396379,0,0,0,0,,False,0
2015-12-28,26.315000534057617,495046000,AAPL,33.1349983215332,28.571128910844045,0.9931306160199581,-0.02248123733292895,0.818188939992689,-0.1576865647694451,0,0,0,0,,False,0
2016-01-04,24.239999771118164,1375160800,AAPL,33.1349983215332,28.252209550590926,0.9888377053196497,1.7778444831389408,0.7624439764138498,-0.2116806235820663,0,0,0,0,,False,0
2016-01-11,24.282499313354492,1217348800,AAPL,33.1349983215332,27.95227403128019,0.9893836438253212,-0.11475894309959966,0.7672195768096536,-0.1537784025576896,0,0,0,0,,False,0
2016-01-18,25.354999542236328,973536400,AAPL,33.1349983215332,27.737376161800917,0.9923119718546408,-0.20028146411283276,0.8001577764808309,-0.09388247638529335,0,0,0,0,,False,0
2016-01-25,24.334999084472656,1521346000,AAPL,33.1349983215332,27.470290091729932,0.9903708963489197,0.5627006858706054,0.7698512690475398,-0.13849376354208232,0,0,0,0,,False,0
2016-02-01,23.5049991607666,868619200,AAPL,33.1349983215332,27.165300804056148,0.9888974857325732,-0.42904559515061,0.7626541010223933,-0.1712835479125735,0,0,0,0,,False,0
2016-02-08,23.497499465942383,924489200,AAPL,33.1349983215332,26.87555884904759,0.989334115712597,0.06432047553174058,0.7251195911463705,-0.17546836845785985,0,0,0,0,,False,0
2016-02-15,24.010000228881836,673265200,AAPL,33.1349983215332,26.6380373718918,0.9911621753248042,-0.2717435747221276,0.7714056298435932,-0.10850590857114639,0,0,0,0,,False,0
2016-02-22,24.227500915527344,636211600,AAPL,33.1349983215332,26.429849271876837,0.9921845555996313,-0.05503566796560999,0.7989282870896434,-0.1270890624621681,0,0,0,0,,False,0
2016-02-29,25.752500534057617,807215200,AAPL,33.1349983215332,26.333161146922777,0.9963417072886245,0.2687841592325573,0.8917071081166207,-0.033519437943578256,0,0,0,0,,False,0
2016-03-07,25.565000534057617,622057200,AAPL,33.1349983215332,26.23110205127347,0.9961243127978491,-0.22937873320522206,0.8818558377336461,-0.07736049499720987,0,0,0,0,,False,0
2016-03-14,26.479999542236328,728292800,AAPL,33.1349983215332,26.195440739457325,0.998640495098283,0.17078107929624475,1.0015128217613758,0.03521619223862005,0,0,0,0,,False,0
2016-03-21,26.417499542236328,479134400,AAPL,33.1349983215332,26.15566115020424,0.9984814308089435,-0.34211295237300166,0.932738964736493,-0.10935959234105996,0,0,0,0,,False,0
2016-03-28,27.497499465942383,591860000,AAPL,33.1349983215332,26.189655751054005,1.0012997033664928,0.23526926891494337,1.0065891941321736,-0.019161680260740388,0,0,0,0,,False,0
2016-04-04,27.165000915527344,582890400,AAPL,33.1349983215332,26.20181173509167,1.0004641521123154,-0.01515493528875067,0.9514053457065668,-0.12429116697023823,0,0,0,0,,False,0
2016-04-11,27.462499618530273,649240000,AAPL,33.1349983215332,26.23614505234585,1.0013103413459077,0.113828603113038,0.9682679720497174,-0.0761371501947059,0,0,0,0,,False,0
2016-04-18,26.420000076293945,756212000,AAPL,33.1349983215332,26.20515581766764,0.9988188342983934,0.1647649559484936,0.9212797589454502,-0.13889349045857569,0,0,0,0,,False,0
2016-04-25,23.434999465942383,1397696400,AAPL,33.1349983215332,25.98644073650401,0.9916537385739881,0.8482864593526682,0.8492480539617592,-0.2337872558676285,0,0,0,0,,False,0
2016-05-02,23.18000030517578,902429200,AAPL,33.1349983215332,25.76022033281224,0.9912946753275836,-0.35434533565372284,0.8269710930196146,-0.2307673484706385,0,0,0,0,,False,0
2016-05-09,22.6299991607666,864199200,AAPL,33.1349983215332,25.508946092667117,0.990245648643577,-0.04236343416192645,0.8152016921535209,-0.20558565877871382,0,0,0,0,,False,0
2016-05-16,23.80500030517578,850828800,AAPL,33.1349983215332,25.34451063832929,0.9935538123080241,-0.01547143297517517,0.7996304984593211,-0.20765395812221266,0,0,0,0,,False,0
2016-05-23,25.087499618530273,816000000,AAPL,33.1349983215332,25.275645032493017,0.9972828196677775,-0.040935144649546396,0.8397489412060343,-0.1492393884988623,0,0,0,0,,False,0
2016-05-30,24.479999542236328,560708000,AAPL,33.1349983215332,25.177881573092552,0.9961321082300854,-0.31285784313725495,0.8088551143539505,-0.2004539231880852,0,0,0,0,,False,0
2016-06-06,24.707500457763672,499457600,AAPL,33.1349983215332,25.107236452000116,0.997194159449541,-0.10923760674005012,0.8797401197503937,-0.12229655910063542,0,0,0,0,,False,0
2016-06-13,23.832500457763672,766930400,AAPL,33.1349983215332,24.987403155911352,0.9952271411344749,0.535526539189713,0.7990779496434394,-0.23537669382241388,0,0,0,0,,False,0
2016-06-20,23.350000381469727,826916000,AAPL,33.1349983215332,24.849327920072824,0.9944742062639725,0.07821518093428037,0.7928019986540248,-0.20057898709500277,0,0,0,0,,False,0
2016-06-27,23.97249984741211,737313600,AAPL,33.1349983215332,24.764537593882572,0.9965878221550709,-0.10835731803472182,0.8055952312277666,-0.1659488031157369,0,0,0,0,,False,0
2016-07-04,24.170000076293945,450824000,AAPL,33.1349983215332,24.70493007782967,0.9975930293135121,-0.3885586811364934,0.8542145259276391,-0.14800040079817,0,0,0,0,,False,0
2016-07-11,24.69499969482422,571642400,AAPL,33.1349983215332,24.688064472649685,0.9993173182386329,0.267994605433606,0.9316231247433003,-0.12715890532219143,0,0,0,0,,False,0
2016-07-18,24.665000915527344,590262000,AAPL,33.1349983215332,24.673161311816145,0.9993963414649192,0.032572111515870805,0.9132648780610447,-0.1622324521765316,0,0,0,0,,False,0
2016-07-25,26.052499771118164,1026284000,AAPL,33.1349983215332,24.752811837965442,1.003228225404223,0.7386923095167908,0.9900246719509005,-0.06631784461111101,0,0,0,0,,False,0
2016-08-01,26.8700008392334,680596800,AAPL,33.1349983215332,24.885768886279035,1.0053713917103213,-0.3368338588538845,1.1084983949236198,0.04228803558459382,0,0,0,0,,False,0
2016-08-08,27.045000076293945,498023200,AAPL,33.1349983215332,25.024360291675855,1.0055691028085225,-0.2682551548875928,1.1137650917762068,-0.019996052545833365,0,0,0,0,,False,0
2016-08-15,27.34000015258789,529485600,AAPL,33.1349983215332,25.176043098203596,1.006061405956427,0.06317456696796464,1.078288331539701,-0.07918841841148483,0,0,0,0,,False,0
2016-08-22,26.735000610351562,494422000,AAPL,33.1349983215332,25.284424857683078,1.0043049560670325,-0.06622200868163364,1.0986234483735924,-0.04579397435399524,0,0,0,0,,False,0
2016-08-29,26.9325008392334,532002400,AAPL,33.1349983215332,25.40038727380896,1.0045863181297812,0.07600875365578386,1.1458201149050802,0.02539820867361664,0,0,0,0,,False,0
2016-09-05,25.782499313354492,675214800,AAPL,33.1349983215332,25.434785071752405,1.0013542233656774,0.26919502618785174,1.0972443834172236,-0.06736797874579525,0,0,0,0,,False,0
2016-09-12,28.729999542236328,1552912800,AAPL,33.1349983215332,25.65443019661852,1.0086356194576243,1.2998796827320729,1.1965847258792095,0.06330758430649941,0,0,0,0,,False,0
2016-09-19,28.177499771118164,804382800,AAPL,33.1349983215332,25.828279638803135,1.0067765855975834,-0.4820167623062931,1.1630378167918787,0.04895265149038708,0,0,0,0,,False,0
2016-09-26,28.262500762939453,625536000,AAPL,33.1349983215332,25.99911839474914,1.0066144070892489,-0.22234040807436461,1.0974662722776132,-0.011108930019888774,0,0,0,0,,False,0
2016-10-03,28.514999389648438,504117600,AAPL,33.1349983215332,26.180849534721784,1.0069898962423798,-0.1941029772866789,1.1153920905129981,0.03111813065711888,0,0,0,0,,False,0
2016-10-10,29.407499313354492,834833600,AAPL,33.1349983215332,26.41381723137312,1.0088984009606856,0.6560294661404402,1.1105551292192706,0.04066855056366592,0,0,0,0,,False,0
2016-10-17,29.149999618530273,462126000,AAPL,33.1349983215332,26.623876346054896,1.007952622403712,-0.44644537546164886,1.1034352275439703,0.06189473391825584,0,0,0,0,,False,0
2016-10-24,28.43000030517578,840902400,AAPL,33.1349983215332,26.781607547883066,1.005924426622855,0.8196387998078447,1.0339122050129819,-0.020364514808251633,0,0,0,0,,False,0
2016-10-31,27.209999084472656,625386000,AAPL,33.1349983215332,26.85862361538795,1.0028757074185028,-0.25629181222458164,1.001656475885469,-0.025639666527917493,0,0,0,0,,False,0
2016-11-07,27.107500076293945,829076000,AAPL,33.1349983215332,26.928930073399698,1.0026176493262846,0.3257028459223583,0.9870732982369604,-0.03748985219085699,0,0,0,0,,False,0
2016-11-14,27.514999389648438,793365600,AAPL,33.1349983215332,27.02629024956816,1.003615449106336,-0.04307252893582736,1.041445848228328,-0.0003131273448093719,0,0,0,0,,False,0
2016-11-21,27.947500228881836,376529600,AAPL,33.1349983215332,27.149198868454143,1.0045477428737355,-0.5254021601138239,1.192553909356703,0.14609980644085518,0,0,0,0,,False,0
2016-11-28,27.475000381469727,622000000,AAPL,33.1349983215332,27.231919323500765,1.0030468838306217,0.651928560198189,1.1852890431297765,0.11609297097874727,0,0,0,0,,False,0
2016-12-05,28.487499237060547,607958400,AAPL,33.1349983215332,27.37072572605584,1.0050971949830685,-0.022574919614147926,1.2588378388651924,0.1892891765630884,0,0,0,0,,False,0
2016-12-12,28.99250030517578,780062400,AAPL,33.1349983215332,27.529516068325247,1.0058014662767325,0.28308515845821036,1.2179164013231334,0.11417981022064905,0,0,0,0,,False,0
2016-12-19,29.1299991607666,453292000,AAPL,33.1349983215332,27.686021390525244,1.0056850008482374,-0.41890289802456826,1.1611360081197744,0.060265242301246635,0,0,0,0,,False,0
2016-12-26,28.954999923706055,339314400,AAPL,33.1349983215332,27.822542891963835,1.0049310624850312,-0.25144410225638225,1.182802306582924,0.10371191364312726,0,0,0,0,,False,0
2017-01-02,29.477500915527344,415382000,AAPL,33.1349983215332,27.98315047807591,1.0057725703482863,0.22418028825183955,1.1930588027679192,0.12130621706193434,0,0,0,0,,False,0
2017-01-09,29.760000228881836,555242800,AAPL,33.1349983215332,28.15172576083932,1.0060241709701516,0.3367040459143631,1.2487149756536446,0.161782938894651,0,0,0,0,,False,0
2017-01-16,30.0,465392000,AAPL,33.1349983215332,28.32303758846816,1.0060853046482552,-0.16182253961690274,1.284796552886039,0.19154078477904335,0,0,0,0,,False,0
2017-01-23,30.487499237060547,498157200,AAPL,33.1349983215332,28.511499905329877,1.006654029119336,0.07040344483790006,1.2717697124253708,0.15543404883264045,0,0,0,0,,False,0
2017-01-30,32.27000045776367,999124800,AAPL,33.1349983215332,28.800951549571046,1.0101521016152173,1.0056415926538853,1.3351262042160374,0.2439780423645752,0,0,0,0,,False,0
2017-02-06,33.029998779296875,545796800,AAPL,33.1349983215332,29.122015987929476,1.0111477024571853,-0.45372510020770174,1.3375176832344555,0.2612599848369821,0,0,0,0,,False,0
2017-02-13,33.93000030517578,546670000,AAPL,33.1349983215332,29.48322031164682,1.0124031359596484,0.0015998628060847064,1.3756334500606424,0.3017773101392629,0,0,0,0,,False,0
2017-02-20,34.165000915527344,351635600,AAPL,33.93000030517578,29.839661235194054,1.0120896197830338,-0.3567680684873873,1.3113905082307191,0.2280307433917499,0,0,0,0,,False,0
2017-02-27,34.94499969482422,509896000,AAPL,34.165000915527344,30.22897842161117,1.0130469707195584,0.45006933313919295,1.3005209751910525,0.21213311114272293,0,0,0,0,,False,0
2017-03-06,34.78499984741211,398688800,AAPL,34.94499969482422,30.590607448290754,1.0119629919885433,-0.21809780818049174,1.2861896745898918,0.19851063941803937,0,0,0,0,,False,0
2017-03-13,34.997501373291016,486158400,AAPL,34.94499969482422,30.949301090035387,1.0117256135678558,0.21939317081392806,1.2800841689087663,0.19523824660026778,0,0,0,0,,False,0
2017-03-20,35.15999984741211,518696000,AAPL,34.997501373291016,31.30201075974331,1.0113963694586139,0.06692798067461148,1.3151299436962967,0.22498431297601695,0,0,0,0,,False,0
2017-03-27,35.915000915527344,508035600,AAPL,35.15999984741211,31.68531189785209,1.0122452560971493,-0.02055230809568609,1.3335189750819152,0.2602902852868427,0,0,0,0,,False,0
2017-04-03,35.834999084472656,421664800,AAPL,35.915000915527344,32.044134423040575,1.011324569767382,-0.17000934580175087,1.3898962489610656,0.3070537741054975,0,0,0,0,,False,0
2017-04-10,35.26250076293945,349942800,AAPL,35.915000915527344,32.344403293568604,1.0093704784333986,-0.17009245258318928,1.2273756117224999,0.11595864279532875,0,0,0,0,,False,0
2017-04-17,35.567501068115234,356994000,AAPL,35.915000915527344,32.65030121341828,1.0094575224366715,0.02014957873115253,1.262266040529678,0.17428516010938067,0,0,0,0,,False,0
2017-04-24,35.912498474121094,364614800,AAPL,35.915000915527344,32.96256455452212,1.0095638732109309,0.021347137486904533,1.2706766034381878,0.17255934120084482,0,0,0,0,,False,0
2017-05-01,37.2400016784668,701406800,AAPL,35.915000915527344,33.34402165566721,1.0115724339504635,0.9236926202666484,1.305979395952073,0.20240465744952307,0,0,0,0,,False,0
2017-05-08,39.025001525878906,693882400,AAPL,37.2400016784668,33.82187659150811,1.0143310528278666,-0.010727583479373193,1.3270425040240306,0.21615971862909644,0,0,0,0,,False,0
2017-05-15,38.26499938964844,629419600,AAPL,39.025001525878906,34.23001633100612,1.012067329806309,-0.09290162136984592,1.3126929636501223,0.19031314449240555,0,0,0,0,,False,0
2017-05-22,38.40250015258789,412906000,AAPL,39.025001525878906,34.62742493742256,1.0116099449843516,-0.3439892879090515,1.3507738213283305,0.23966841712190745,0,0,0,0,,False,0
2017-05-29,38.86249923706055,355011600,AAPL,39.025001525878906,35.03306466789656,1.0117144064627115,-0.1402120579502356,1.428243312923791,0.29588697156435595,0,0,0,0,,False,0
2017-06-05,37.244998931884766,636638800,AAPL,39.025001525878906,35.30929039985903,1.0078847150422325,0.7932901347448928,1.373973949167532,0.21342858994753056,0,0,0,0,,False,0
2017-06-12,35.567501068115234,882121600,AAPL,39.025001525878906,35.455489390383484,1.004140524742039,0.3855919557526182,1.2926586173756658,0.17249090568627334,0,0,0,0,,False,0
2017-06-19,36.56999969482422,533012000,AAPL,39.025001525878906,35.64904850375268,1.0054592142626495,-0.39576131000533255,1.3085248911468517,0.19138410676538475,0,0,0,0,,False,0
2017-06-26,36.005001068115234,508240800,AAPL,39.025001525878906,35.78761308321389,1.0038869082142998,-0.04647400058535267,1.3104640789158457,0.20499441243990724,0,0,0,0,,False,0
2017-07-03,36.04499816894531,316711600,AAPL,39.025001525878906,35.910414033295005,1.003431381405504,-0.37684735267219793,1.2652917642575277,0.1604409245175804,0,0,0,0,,False,0
2017-07-10,37.2599983215332,444353600,AAPL,39.025001525878906,36.09534940411967,1.0051499091782456,0.4030228131839819,1.2851598837400546,0.2118122099840225,0,0,0,0,,False,0
2017-07-17,37.567501068115234,424326400,AAPL,39.025001525878906,36.28234409619403,1.005180575757303,-0.045070412392293036,1.2896499193420021,0.20100948688185882,0,0,0,0,,False,0
2017-07-24,37.375,423272400,AAPL,39.025001525878906,36.43877419912687,1.0043114662745631,-0.002483936893862837,1.2907960662572933,0.19998001476759408,0,0,0,0,,False,0
2017-07-31,39.09749984741211,691234000,AAPL,39.025001525878906,36.6882257974276,1.0068457735964869,0.6330712798661098,1.3263505600238115,0.226700153314344,0,0,0,0,,False,0
2017-08-07,39.369998931884766,605076400,AAPL,39.09749984741211,36.93456981207735,1.006714525145204,-0.12464317438088979,1.3229166206012493,0.23338869480159552,0,0,0,0,,False,0
2017-08-14,39.375,538514000,AAPL,39.369998931884766,37.16056981240549,1.0061189287293186,-0.11000660412470231,1.3125,0.23060991073439197,0,0,0,0,,False,0
2017-08-21,39.96500015258789,450684800,AAPL,39.375,37.404473048384475,1.0065634955871305,-0.163095481268825,1.3108651464599796,0.2413169677717557,0,0,0,0,,False,0
2017-08-28,41.01250076293945,504514800,AAPL,39.96500015258789,37.695575246503275,1.0077825504383457,0.1194404603838426,1.2709172662274466,0.20034010899655308,0,0,0,0,,False,0
2017-09-04,39.657501220703125,406640800,AAPL,41.01250076293945,37.8804570433914,1.0049046020833778,-0.19399629108997396,1.2006510047333199,0.12390794542449823,0,0,0,0,,False,0
2017-09-11,39.970001220703125,884310000,AAPL,41.01250076293945,38.07124743717973,1.0050366444515118,1.1746711102279948,1.1780135827056266,0.1122002844800658,0,0,0,0,,False,0
2017-09-18,37.97249984741211,744754000,AAPL,41.01250076293945,38.120177525345994,1.0012852241904342,-0.15781343646458823,1.111444426455564,0.04876682809086086,0,0,0,0,,False,0
2017-09-25,38.529998779296875,619427200,AAPL,41.01250076293945,38.196887116791096,1.002012309396883,-0.16827945872059769,1.1025897586430267,0.045868038887560525,0,0,0,0,,False,0
2017-10-02,38.82500076293945,375137200,AAPL,41.01250076293945,38.28491941882718,1.0023046983322728,-0.39438048571325246,1.1161420420655228,0.054686952704315894,0,0,0,0,,False,0
2017-10-09,39.247501373291016,325219200,AAPL,41.01250076293945,38.39152165074502,1.0027844444636709,-0.13306598225929078,1.1214372407523774,0.04560958741813814,0,0,0,0,,False,0
2017-10-16,39.0625,504205200,AAPL,41.01250076293945,38.47704852524624,1.0022277542234266,0.5503549605927325,1.1109926100547218,0.036429034110679215,0,0,0,0,,False,0
2017-10-23,40.76250076293945,489613200,AAPL,41.01250076293945,38.66386039487777,1.0048551507143006,-0.028940597994626005,1.1349714527033845,0.028076561856547944,0,0,0,0,,False,0
2017-10-30,43.125,860709600,AAPL,41.01250076293945,38.992666839271465,1.0085042321443218,0.7579378987331225,1.203432429238881,0.1122474583646329,0,0,0,0,,False,0
2017-11-06,43.66749954223633,553701600,AAPL,43.125,39.3407958328083,1.0089280631912618,-0.356691734355002,1.2383551534192505,0.14064856278423066,0,0,0,0,,False,0
2017-11-13,42.537498474121094,465838800,AAPL,43.66749954223633,39.597946265435986,1.0065364827320864,-0.15868258282078285,1.1959653390508833,0.09140055787962975,0,0,0,0,,False,0
2017-11-20,43.74250030517578,324037200,AAPL,43.66749954223633,39.91784950994676,1.008078783742126,-0.3044005780540393,1.218029994117426,0.12978915625284193,0,0,0,0,,False,0
2017-11-27,42.76250076293945,680394000,AAPL,43.74250030517578,40.157688263923895,1.0060083084865925,1.0997404001762763,1.1482948129850896,0.058631881392301244,0,0,0,0,,False,0
2017-12-04,42.342498779296875,549924400,AAPL,43.74250030517578,40.35855377361339,1.0050019191435864,-0.1917559531683113,1.085009535520915,-0.022180646850592067,0,0,0,0,,False,0
2017-12-11,43.49250030517578,556588800,AAPL,43.74250030517578,40.62647852743826,1.0066386113666947,0.012118756687282906,1.1366131190097837,0.028755090519945847,0,0,0,0,,False,0
2017-12-18,43.752498626708984,470529600,AAPL,43.74250030517578,40.89993542907059,1.0067310018378197,-0.15461899341129393,1.1393138064673782,0.014184485701562055,0,0,0,0,,False,0
2017-12-25,42.307498931884766,388655200,AAPL,43.752498626708984,41.068661170877434,1.0041253302734292,-0.17400478099571204,1.0886458607257805,-0.02224002941614822,0,0,0,0,,False,0
2018-01-01,43.75,404673600,AAPL,43.752498626708984,41.32304289622974,1.0061940593654581,0.041214938073644625,1.1746543497024085,0.07378599774045469,0,0,0,0,,False,0
2018-01-08,44.272499084472656,440790000,AAPL,43.752498626708984,41.59714499032626,1.0066331536809825,0.08924822375366226,1.244745842551224,0.11415815710687194,0,0,0,0,,False,0
2018-01-15,44.6150016784668,510284800,AAPL,44.272499084472656,41.874623600129155,1.0066706166941848,0.1576596565257833,1.2199891181508868,0.07407198032995588,0,0,0,0,,False,0
2018-01-22,42.877498626708984,766299200,AAPL,44.6150016784668,42.0227041593162,1.0035362839461222,0.5017088496463151,1.1908761937152057,0.04114556755305432,0,0,0,0,,False,0
2018-01-29,40.125,1051968400,AAPL,44.6150016784668,41.978424597299224,0.9989462943210626,0.37279068019384587,1.1131919000781036,-0.06606363159167805,0,0,0,0,,False,0
2018-02-05,39.102500915527344,1270616000,AAPL,44.6150016784668,41.859403154926916,0.9971646996400154,0.207846167242286,1.049449883977298,-0.0811125998042086,0,0,0,0,,False,0
2018-02-12,43.10749816894531,901347600,AAPL,44.6150016784668,41.994806260960075,1.003234711816889,-0.29062155678820356,1.1474678097642235,0.07540031637125733,0,0,0,0,,False,0
2018-02-19,43.875,544825600,AAPL,44.6150016784668,42.167811641898204,1.0041196851787588,-0.39554329539458477,1.173913043478261,0.07239771718644028,0,0,0,0,,False,0
2018-02-26,44.0525016784668,808513600,AAPL,44.6150016784668,42.33829024940409,1.0040428611509091,0.4839860682023751,1.126734493264092,0.013068498756403146,0,0,0,0,,False,0
2018-03-05,44.994998931884766,559410800,AAPL,44.6150016784668,42.55891921340778,1.0052110976306323,-0.30809970296108813,1.142875289626804,0.06055447818349391,0,0,0,0,,False,0
2018-03-12,44.505001068115234,621670000,AAPL,44.994998931884766,42.735838637813444,1.0041570469287182,0.11129424029711266,1.1302857414124503,-0.0064089841491221655,0,0,0,0,,False,0
2018-03-19,41.23500061035156,690682800,AAPL,44.994998931884766,42.69075803038894,0.9989451334322332,0.11101195167854327,1.0317778169126677,-0.09845507643406504,0,0,0,0,,False,0
2018-03-26,41.94499969482422,634123200,AAPL,44.994998931884766,42.68875263173093,0.9999530249929836,-0.08188939988081356,1.0227369439692253,-0.04754315210886295,0,0,0,0,,False,0
2018-04-02,42.095001220703125,657635200,AAPL,44.994998931884766,42.69441937682449,1.0001327456237115,0.037077968445248466,1.0614637817555561,-0.004559189510891626,0,0,0,0,,False,0
2018-04-09,43.682498931884766,511486000,AAPL,44.994998931884766,42.79726339360719,1.0024088398035114,-0.2222344546034032,1.0928821015211452,0.035230552540588045,0,0,0,0,,False,0
2018-04-16,41.43000030517578,676952800,AAPL,44.994998931884766,42.7468010522986,0.9988208979428315,0.3235021095396551,1.091052747953314,0.02408394973207506,0,0,0,0,,False,0
2018-04-23,40.58000183105469,648833600,AAPL,44.994998931884766,42.63406461490098,0.9973626930057364,-0.041537903381151486,1.0532053754660209,-0.01721581423642693,0,0,0,0,,False,0
2018-04-30,45.95750045776367,1011222800,AAPL,44.994998931884766,42.86385496406145,1.0053898297344175,0.558524096162714,1.18370893894824,0.11972747705793196,0,0,0,0,,False,0
2018-05-07,47.147499084472656,593067600,AAPL,45.95750045776367,43.15508070914976,1.0067942033056168,-0.41351441047413096,1.2012866407989427,0.15074548451090908,0,0,0,0,,False,0
2018-05-14,46.57749938964844,396995200,AAPL,47.147499084472656,43.39254303798881,1.005502534694338,-0.3306071685588624,1.192383984375,0.12081486380646544,0,0,0,0,,False,0
2018-05-21,47.14500045776367,377579600,AAPL,47.147499084472656,43.65045704995432,1.0059437404196319,-0.048906384762334665,1.1565777264732264,0.09555952312574378,0,0,0,0,,False,0
2018-05-28,47.560001373291016,368519600,AAPL,47.147499084472656,43.921419508739184,1.0062075514690436,-0.023994940404619358,1.1028406115545744,0.053433140922482414,0,0,0,0,,False,0
2018-06-04,47.92499923706055,467079200,AAPL,47.560001373291016,44.20639257943758,1.0064882481915616,0.2674473759333289,1.0974981333819276,0.0379032577243088,0,0,0,0,,False,0
2018-06-11,47.209999084472656,560749200,AAPL,47.92499923706055,44.436080694711336,1.005195812231478,0.20054414754499872,1.1098442733578753,0.030803897337369435,0,0,0,0,,False,0
2018-06-18,46.22999954223633,502417600,AAPL,47.92499923706055,44.59249464465726,1.003519976278298,-0.1040244016398062,1.0568668736287627,-0.015356724653623921,0,0,0,0,,False,0
2018-06-25,46.27750015258789,486482000,AAPL,47.92499923706055,44.74662368938487,1.0034563898242477,-0.03171783791013694,1.0821981719248457,0.028299455214223945,0,0,0,0,,False,0
2018-07-02,46.99250030517578,263102000,AAPL,47.92499923706055,44.93932263774256,1.004306446665012,-0.45917423460683027,1.1098187792391814,0.09184490051060656,0,0,0,0,,False,0
2018-07-09,47.83250045776367,340328800,AAPL,47.92499923706055,45.17621514105028,1.0052713857130717,0.2935241845367955,1.099787322461004,0.053248357112313904,0,0,0,0,,False,0
2018-07-16,47.86000061035156,351736000,AAPL,47.92499923706055,45.405548514089276,1.0050764184720427,0.03351817418919589,1.0938803979788054,0.05238988866046346,0,0,0,0,,False,0
2018-07-23,47.744998931884766,377988800,AAPL,47.92499923706055,45.61862908640215,1.0046928311469854,0.0746377965292151,1.1285233147143583,0.08370218886751535,0,0,0,0,,False,0
2018-07-30,51.997501373291016,896758400,AAPL,47.92499923706055,46.0943711065477,1.0104286785831396,1.3724470143030691,1.1885143171037946,0.13811058032114576,0,0,0,0,,False,0
2018-08-06,51.88249969482422,486568400,AAPL,51.997501373291016,46.544957101473244,1.0097752932540074,-0.4574141708625199,1.1718900167761381,0.13629691955036516,0,0,0,0,,False,0
2018-08-13,54.39500045776367,557495600,AAPL,51.997501373291016,47.14127432710381,1.0128116398158995,0.14577025552830802,1.2192087506749358,0.20616819257142716,0,0,0,0,,False,0
2018-08-20,54.040000915527344,451300800,AAPL,54.39500045776367,47.693656101021716,1.011717582560137,-0.19048544957126123,1.2603347360814814,0.24439758015872282,0,0,0,0,,False,0
