,holding,total
2020/12/21,"[('AES', 23.270000457763672, 30.596504005160742), ('AKAM', 107.45999908447266, 6.625541301618488), ('ALB', 149.63999938964844, 4.757956863873863), ('ALB', 149.63999938964844, 4.757956863873863), ('ALGN', 528.030029296875, 1.3483715370395357), ('BBWI', 31.495553970336914, 22.60575136657748), ('CRM', 225.77999877929688, 3.1534266367944737), ('ENPH', 181.38999938964844, 3.925137353777894), ('ETSY', 190.30999755859375, 3.7411626889798564), ('F', 8.859999656677246, 80.35899433353609), ('FCX', 24.790000915527344, 28.720477447022027), ('FCX', 24.790000915527344, 28.720477447022027), ('FDX', 268.82000732421875, 2.6485404464235134), ('FITB', 27.579999923706055, 25.81510747554731), ('GLW', 36.27000045776367, 19.63001525283018), ('GLW', 36.27000045776367, 19.63001525283018), ('GPS', 20.43000030517578, 34.84976268089843), ('HWM', 27.3799991607666, 26.00367728375504), ('HWM', 27.3799991607666, 26.00367728375504), ('INCY', 87.37000274658203, 8.149028726383), ('IVZ', 17.610000610351562, 40.430473454245075), ('IVZ', 17.610000610351562, 40.430473454245075), ('IVZ', 17.610000610351562, 40.430473454245075), ('LVS', 57.0099983215332, 12.488698178704151), ('MGM', 30.739999771118164, 23.16137500023671), ('MGM', 30.739999771118164, 23.16137500023671), ('MRNA', 123.38999938964844, 5.7701650516888545), ('NVDA', 129.9375, 5.479408655746481), ('PENN', 94.66000366210938, 7.521451876840049), ('PENN', 94.66000366210938, 7.521451876840049), ('PVH', 93.81999969482422, 7.588794121956669), ('PWR', 70.93000030517578, 10.037793023301383), ('TSLA', 661.77001953125, 1.0758732508166116), ('TXT', 48.06999969482422, 14.811330699523984), ('TXT', 48.06999969482422, 14.811330699523984), ('VRSN', 214.58999633789062, 3.317865111871212)]",25631.30384
2020/12/28,"[('AES', 23.5, 30.100239223530053), ('AKAM', 104.98999786376953, 6.737361997766589), ('ALB', 147.52000427246094, 4.794981028108643), ('ALB', 147.52000427246094, 4.794981028108643), ('ALGN', 534.3800048828125, 1.3236940291358332), ('BBWI', 30.064672470092773, 23.52780069221135), ('CRM', 222.52999877929688, 3.1786978188702766), ('ENPH', 175.47000122070312, 4.031205430170691), ('ETSY', 177.91000366210938, 3.9759182012967735), ('F', 8.789999961853027, 80.47276732909542), ('FCX', 26.020000457763672, 27.185073378501816), ('FCX', 26.020000457763672, 27.185073378501816), ('FDX', 259.6199951171875, 2.7245806758207105), ('FITB', 27.56999969482422, 25.656714892374474), ('GLW', 36.0, 19.648767270915453), ('GLW', 36.0, 19.648767270915453), ('GPS', 20.190000534057617, 35.03494814473875), ('HWM', 28.540000915527344, 24.78470914722766), ('HWM', 28.540000915527344, 24.78470914722766), ('INCY', 86.9800033569336, 8.132393589940802), ('IVZ', 17.43000030517578, 40.58265113988032), ('IVZ', 17.43000030517578, 40.58265113988032), ('IVZ', 17.43000030517578, 40.58265113988032), ('LVS', 59.599998474121094, 11.868383219172348), ('MGM', 31.510000228881836, 22.448607318783807), ('MGM', 31.510000228881836, 22.448607318783807), ('MRNA', 104.47000122070312, 6.770897037309286), ('NVDA', 130.5500030517578, 5.418273498412086), ('PENN', 86.37000274658203, 8.189829793434258), ('PENN', 86.37000274658203, 8.189829793434258), ('PVH', 93.88999938964844, 7.533876092781652), ('PWR', 72.0199966430664, 9.821655855645693), ('TSLA', 705.6699829101562, 1.002388707021161), ('TXT', 48.33000183105469, 14.635952719919851), ('TXT', 48.33000183105469, 14.635952719919851), ('VRSN', 216.39999389648438, 3.2687414126791614)]",25464.80238
2021/1/4,"[('AES', 25.420000076293945, 26.772037696072395), ('AKAM', 103.45999908447266, 6.5778581702968655), ('ALB', 184.10000610351562, 3.696606071235262), ('ALB', 184.10000610351562, 3.696606071235262), ('ALGN', 570.530029296875, 1.1928297641325087), ('APTV', 145.55999755859375, 4.675358695322579), ('BBWI', 37.79304885864258, 18.007152659795967), ('CRM', 222.0399932861328, 3.064966766593787), ('DFS', 97.11000061035156, 7.007982658834019), ('DXC', 29.600000381469727, 22.991391604938677), ('ENPH', 207.41000366210938, 3.281159000341071), ('ETSY', 175.64999389648438, 3.87443907728098), ('F', 9.0, 75.6161333640783), ('FCX', 31.149999618530273, 21.847358221855874), ('FCX', 31.149999618530273, 21.847358221855874), ('FITB', 31.18000030517578, 21.8263371910146), ('GLW', 36.95000076293945, 18.418002333555727), ('GLW', 36.95000076293945, 18.418002333555727), ('GPS', 21.420000076293945, 31.771484493591633), ('HWM', 27.90999984741211, 24.383561590732388), ('HWM', 27.90999984741211, 24.383561590732388), ('INCY', 93.83000183105469, 7.252959469211758), ('IVZ', 18.649999618530273, 36.49036001054544), ('IVZ', 18.649999618530273, 36.49036001054544), ('LVS', 57.91999816894531, 11.749744851366197), ('MGM', 31.360000610351562, 21.7010582599308), ('MGM', 31.360000610351562, 21.7010582599308), ('MRNA', 112.75, 6.035877607775651), ('NVDA', 132.7675018310547, 5.125841722492388), ('PENN', 93.75, 7.2591488029515165), ('PENN', 93.75, 7.2591488029515165), ('PVH', 103.97000122070312, 6.545591923501781), ('PWR', 75.9800033569336, 8.956898791905637), ('SEDG', 356.1099853515625, 1.911053405606838), ('SIVB', 424.0299987792969, 1.6049458817439028), ('TPR', 34.22999954223633, 19.881542780536158), ('TSLA', 880.02001953125, 0.773329225668301), ('TXT', 48.41999816894531, 14.055043907729424), ('TXT', 48.41999816894531, 14.055043907729424), ('VRSN', 202.44000244140625, 3.3617130610027535)]",27221.80801
2021/1/11,"[('AES', 27.600000381469727, 24.711624998576738), ('AKAM', 106.44999694824219, 6.407147758952729), ('ALB', 180.13999938964844, 3.7861710985808275), ('ALB', 180.13999938964844, 3.7861710985808275), ('ALGN', 567.22998046875, 1.2024062247623564), ('APTV', 142.75, 4.777869417775515), ('BBWI', 36.540016174316406, 18.665587232740585), ('CRM', 213.13999938964844, 3.199966507181005), ('CRM', 213.13999938964844, 3.199966507181005), ('DFS', 97.76000213623047, 6.976686216076566), ('DXC', 28.5, 23.931258224121223), ('ENPH', 190.58999633789062, 3.578576381198347), ('ETSY', 204.4199981689453, 3.3364683763658687), ('F', 9.829999923706055, 69.38360780071251), ('FCX', 30.350000381469727, 22.472515677590458), ('FCX', 30.350000381469727, 22.472515677590458), ('FITB', 31.8700008392334, 21.400716706220855), ('GLW', 37.79999923706055, 18.043409342684754), ('GLW', 37.79999923706055, 18.043409342684754), ('GPS', 22.059999465942383, 30.917537438767052), ('HWM', 27.950000762939453, 24.402176771737796), ('HWM', 27.950000762939453, 24.402176771737796), ('INCY', 90.55999755859375, 7.53137011676887), ('IVZ', 20.0, 34.10204296937274), ('IVZ', 20.0, 34.10204296937274), ('LVS', 53.439998626708984, 12.76274096022478), ('MGM', 29.799999237060547, 22.887277746612817), ('MGM', 29.799999237060547, 22.887277746612817), ('MRNA', 129.64999389648438, 5.260631635139238), ('NVDA', 128.59500122070312, 5.303789827855686), ('PENN', 99.11000061035156, 6.881655283898958), ('PENN', 99.11000061035156, 6.881655283898958), ('PVH', 100.27999877929688, 6.80136485530417), ('PWR', 76.16000366210938, 8.955367996217406), ('SIVB', 461.42999267578125, 1.4781025729003345), ('TPR', 33.619998931884766, 20.2867602931604), ('TSLA', 826.1599731445312, 0.8255554390894416), ('TXT', 48.939998626708984, 13.936266418594284), ('TXT', 48.939998626708984, 13.936266418594284), ('VRSN', 195.27000427246094, 3.4928091589315517)]",27281.63438
2021/1/18,"[('AES', 27.100000381469727, 24.492979711686893), ('AKAM', 109.05999755859375, 6.086189018786952), ('ALB', 173.7100067138672, 3.821079580195868), ('ALB', 173.7100067138672, 3.821079580195868), ('ALGN', 534.0800170898438, 1.242809575888675), ('APTV', 139.49000549316406, 4.758475398888515), ('BBWI', 36.60469055175781, 18.133188657653335), ('CRM', 225.77000427246094, 2.939982047965126), ('CRM', 225.77000427246094, 2.939982047965126), ('DFS', 92.2699966430664, 7.193668404451199), ('DFS', 92.2699966430664, 7.193668404451199), ('DXC', 29.229999542236328, 22.708168659768035), ('ENPH', 212.07000732421875, 3.129908693383831), ('ETSY', 213.58999633789062, 3.107635052720373), ('F', 11.520000457763672, 57.61803239189262), ('FCX', 30.489999771118164, 21.769752853812594), ('FCX', 30.489999771118164, 21.769752853812594), ('FITB', 30.899999618530273, 21.48089863185623), ('GLW', 37.599998474121094, 17.65318581028375), ('GLW', 37.599998474121094, 17.65318581028375), ('GPS', 22.59000015258789, 29.382901949826028), ('HWM', 26.760000228881836, 24.804176152945427), ('HWM', 26.760000228881836, 24.804176152945427), ('HWM', 26.760000228881836, 24.804176152945427), ('INCY', 97.88999938964844, 6.780669768808227), ('IVZ', 20.969999313354492, 31.65282695585677), ('IVZ', 20.969999313354492, 31.65282695585677), ('LVS', 54.18000030517578, 12.251010627377875), ('MGM', 31.389999389648438, 21.145580517243808), ('MGM', 31.389999389648438, 21.145580517243808), ('MRNA', 131.02000427246094, 5.066094778547955), ('NVDA', 137.125, 4.8405451925618594), ('PENN', 109.41000366210938, 6.066719105319954), ('PENN', 109.41000366210938, 6.066719105319954), ('PVH', 97.79000091552734, 6.787603572101527), ('PWR', 77.66000366210938, 8.546996242982358), ('SIVB', 480.1499938964844, 1.3824008496668754), ('TPR', 34.33000183105469, 19.334684652699682), ('TSLA', 846.6400146484375, 0.7839928990430101), ('TXT', 49.72999954223633, 13.34727057389786), ('TXT', 49.72999954223633, 13.34727057389786), ('VRSN', 194.75, 3.4082657742235942)]",27877.9099
2021/1/25,"[('AES', 24.389999389648438, 26.86916072290164), ('AKAM', 111.02999877929688, 5.902358108952209), ('ALB', 162.66000366210938, 4.028887242577837), ('ALB', 162.66000366210938, 4.028887242577837), ('ALGN', 525.3800048828125, 1.2473615431522027), ('APTV', 133.60000610351562, 4.905230416862173), ('APTV', 133.60000610351562, 4.905230416862173), ('BBWI', 32.950687408447266, 19.888471688269956), ('CRM', 225.55999755859375, 2.9053857985687346), ('CRM', 225.55999755859375, 2.9053857985687346), ('DXC', 28.200000762939453, 23.238964393688438), ('ETSY', 199.08999633789062, 3.2916712325400415), ('F', 10.529999732971191, 62.23540648153687), ('FCX', 26.90999984741211, 24.352984665474075), ('FCX', 26.90999984741211, 24.352984665474075), ('FITB', 28.93000030517578, 22.652568500481213), ('GLW', 35.869998931884766, 18.269830865520532), ('GLW', 35.869998931884766, 18.269830865520532), ('GPS', 20.25, 32.362410549725276), ('INCY', 89.75, 7.301825221525758), ('IVZ', 20.59000015258789, 31.82801402502998), ('IVZ', 20.59000015258789, 31.82801402502998), ('LVS', 48.09000015258789, 13.627340643638378), ('MGM', 28.559999465942383, 22.94603732095388), ('MGM', 28.559999465942383, 22.94603732095388), ('MRNA', 173.16000366210938, 3.7845853532707974), ('NVDA', 129.8975067138672, 5.045045360843528), ('PENN', 103.72000122070312, 6.31834560276815), ('PENN', 103.72000122070312, 6.31834560276815), ('PVH', 85.26000213623047, 7.686356992870124), ('PVH', 85.26000213623047, 7.686356992870124), ('PWR', 70.47000122070312, 9.299543100325748), ('SBNY', 165.19000244140625, 3.967182056700973), ('SIVB', 437.7799987792969, 1.4969592385656714), ('TPR', 31.6200008392334, 20.725452126453042), ('TPR', 31.6200008392334, 20.725452126453042), ('TSLA', 793.530029296875, 0.8258525694517376), ('TXT', 45.2599983215332, 14.479426379477976), ('TXT', 45.2599983215332, 14.479426379477976), ('VRSN', 194.07000732421875, 3.376816555363496)]",26213.55255
2021/2/1,"[('AES', 26.860000610351562, 26.18891728458608), ('AKAM', 114.66999816894531, 6.134423523858843), ('ALB', 157.1699981689453, 4.475627298107444), ('ALB', 157.1699981689453, 4.475627298107444), ('ALGN', 620.4500122070312, 1.133748602480013), ('APTV', 147.1300048828125, 4.781039291126964), ('APTV', 147.1300048828125, 4.781039291126964), ('BBWI', 39.927242279052734, 17.617904320366137), ('CRM', 238.88999938964844, 2.9445951527718486), ('CRM', 238.88999938964844, 2.9445951527718486), ('DXC', 25.940000534057617, 27.117745557671167), ('DXC', 25.940000534057617, 27.117745557671167), ('ETSY', 231.1199951171875, 3.043589257137869), ('F', 11.510000228881836, 61.115058232867234), ('FCX', 31.729999542236328, 22.16937738407703), ('FCX', 31.729999542236328, 22.16937738407703), ('FITB', 32.099998474121094, 21.913843230102795), ('GLW', 37.41999816894531, 18.798352984212748), ('GLW', 37.41999816894531, 18.798352984212748), ('GPS', 22.649999618530273, 31.05670402188172), ('INCY', 90.23999786376953, 7.795150165122628), ('IVZ', 21.959999084472656, 32.032530217444716), ('IVZ', 21.959999084472656, 32.032530217444716), ('LVS', 55.56999969482422, 12.658526869021134), ('MGM', 34.25, 20.538228737180397), ('MGM', 34.25, 20.538228737180397), ('MRNA', 176.24000549316406, 3.9913431248486497), ('NVDA', 135.91000366210938, 5.17573626145476), ('PENN', 128.91000366210938, 5.456786240517265), ('PENN', 128.91000366210938, 5.456786240517265), ('PVH', 95.19000244140625, 7.3897921652163445), ('PVH', 95.19000244140625, 7.3897921652163445), ('PWR', 75.94999694824219, 9.261808591352539), ('SBNY', 182.89999389648438, 3.8460052363181063), ('SIVB', 490.9100036621094, 1.4329191277442344), ('TPR', 37.54999923706055, 18.733271598955543), ('TPR', 37.54999923706055, 18.733271598955543), ('TSLA', 852.22998046875, 0.8254043513718214), ('TXT', 48.060001373291016, 14.636585812487242), ('TXT', 48.060001373291016, 14.636585812487242), ('VRSN', 199.52000427246094, 3.525633115403463)]",28840.8077
2021/2/8,"[('AES', 28.530000686645508, 21.345604944844766), ('AKAM', 101.58999633789062, 5.9945875153668675), ('ALB', 164.63999938964844, 3.698919618506598), ('ALB', 164.63999938964844, 3.698919618506598), ('ALGN', 609.5800170898438, 0.9990322954492915), ('APTV', 156.2899932861328, 3.8965394452244753), ('APTV', 156.2899932861328, 3.8965394452244753), ('BBWI', 38.17300033569336, 15.953425677254234), ('CRM', 240.3699951171875, 2.5335530062160387), ('CRM', 240.3699951171875, 2.5335530062160387), ('DXC', 25.790000915527344, 23.613420012196713), ('DXC', 25.790000915527344, 23.613420012196713), ('DXC', 25.790000915527344, 23.613420012196713), ('ENPH', 206.50999450683594, 2.9489619869857), ('ETSY', 233.86000061035156, 2.6040798860167653), ('F', 11.449999809265137, 53.18691125571032), ('FCX', 31.229999542236328, 19.500164350296245), ('FCX', 31.229999542236328, 19.500164350296245), ('FITB', 32.5099983215332, 18.732394806982086), ('GLW', 36.880001068115234, 16.512746911490467), ('GLW', 36.880001068115234, 16.512746911490467), ('GNRC', 326.8399963378906, 1.863266829509154), ('GPS', 23.09000015258789, 26.374626232517816), ('INCY', 84.33000183105469, 7.2215120421001), ('IVZ', 22.670000076293945, 26.863260771229854), ('IVZ', 22.670000076293945, 26.863260771229854), ('LVS', 56.02000045776367, 10.870941070277812), ('MGM', 35.93000030517578, 16.949349250229726), ('MGM', 35.93000030517578, 16.949349250229726), ('MRNA', 183.74000549316406, 3.314412242988324), ('MRO', 8.970000267028809, 67.89187353447032), ('NVDA', 149.6125030517578, 4.070449403032896), ('OXY', 25.389999389648438, 23.985432783490797), ('PENN', 118.81999969482422, 5.125316657948219), ('PENN', 118.81999969482422, 5.125316657948219), ('PVH', 96.1500015258789, 6.333750536336439), ('PVH', 96.1500015258789, 6.333750536336439), ('PWR', 77.87000274658203, 7.820599746415387), ('SBNY', 214.0399932861328, 2.845216514836903), ('SIVB', 506.5, 1.2023497013490325), ('TPR', 38.310001373291016, 15.89637436447238), ('TPR', 38.310001373291016, 15.89637436447238), ('TSLA', 816.1199951171875, 0.7462016950654903), ('TXT', 50.88999938964844, 11.96679369300916), ('TXT', 50.88999938964844, 11.96679369300916), ('UA', 18.84000015258789, 32.32431628455338), ('UAA', 22.3700008392334, 27.223518144228844), ('VRSN', 202.38999938964844, 3.0089931595920185)]",29231.52594
2021/2/15,"[('AES', 28.309999465942383, 22.267912184043777), ('AKAM', 98.86000061035156, 6.376740624578976), ('ALB', 156.1699981689453, 4.036656140291153), ('ALB', 156.1699981689453, 4.036656140291153), ('ALGN', 599.25, 1.0519892900090633), ('APTV', 153.8000030517578, 4.098859359747758), ('APTV', 153.8000030517578, 4.098859359747758), ('BBWI', 40.6871452331543, 15.493949708819585), ('CRM', 246.55999755859375, 2.5567999200199485), ('CRM', 246.55999755859375, 2.5567999200199485), ('DXC', 25.809999465942383, 24.42481964673352), ('DXC', 25.809999465942383, 24.42481964673352), ('DXC', 25.809999465942383, 24.42481964673352), ('ETSY', 227.27000427246094, 2.7738133945831907), ('F', 11.579999923706055, 54.439083436209295), ('FCX', 37.4900016784668, 16.815272174287948), ('FCX', 37.4900016784668, 16.815272174287948), ('FITB', 34.540000915527344, 18.251435012398474), ('GLW', 38.060001373291016, 16.563440864201436), ('GLW', 38.060001373291016, 16.563440864201436), ('GNRC', 363.4700012207031, 1.7344060855661712), ('GPS', 24.149999618530273, 26.103709813486798), ('INCY', 80.54000091552734, 7.827223427761288), ('IVZ', 22.469999313354492, 28.05538946604532), ('IVZ', 22.469999313354492, 28.05538946604532), ('LVS', 60.18000030517578, 10.475317029596512), ('MGM', 36.41999816894531, 17.309297466562366), ('MGM', 36.41999816894531, 17.309297466562366), ('MRNA', 174.74000549316406, 3.607671753579022), ('MRO', 9.449999809265137, 66.70948092716984), ('NVDA', 149.26499938964844, 4.2233918508403505), ('OXY', 25.420000076293945, 24.799550753181574), ('PENN', 120.3499984741211, 5.238093809976136), ('PENN', 120.3499984741211, 5.238093809976136), ('PVH', 93.9800033569336, 6.707858688232549), ('PVH', 93.9800033569336, 6.707858688232549), ('PWR', 77.25, 8.160577113759627), ('SBNY', 220.83999633789062, 2.8545761297396357), ('SIVB', 540.4000244140625, 1.166551727530837), ('TPR', 39.459999084472656, 15.975788055352306), ('TPR', 39.459999084472656, 15.975788055352306), ('TSLA', 781.2999877929688, 0.8068662381765935), ('TXT', 50.810001373291016, 12.40709633929103), ('TXT', 50.810001373291016, 12.40709633929103), ('UA', 18.959999084472656, 33.24918842186035), ('UAA', 22.809999465942383, 27.637202840762377), ('VRSN', 197.9499969482422, 3.184665783060166)]",29629.01536
2021/2/22,"[('AES', 26.559999465942383, 22.93118821900333), ('AKAM', 94.5, 6.444998379366695), ('ALB', 157.2100067138672, 3.8741321852283175), ('ALB', 157.2100067138672, 3.8741321852283175), ('ALGN', 567.1099853515625, 1.073958072652502), ('APTV', 149.83999633789062, 4.064684741961244), ('APTV', 149.83999633789062, 4.064684741961244), ('BBWI', 44.18754959106445, 13.783347401850826), ('CRM', 216.5, 2.81317481224089), ('CRM', 216.5, 2.81317481224089), ('CRM', 216.5, 2.81317481224089), ('DVN', 21.540000915527344, 28.27540951547085), ('ETSY', 220.27000427246094, 2.7650262633889593), ('F', 11.699999809265137, 52.05575698965816), ('FANG', 69.27999877929688, 8.791171443151894), ('FCX', 33.90999984741211, 17.96084782042939), ('FCX', 33.90999984741211, 17.96084782042939), ('FITB', 34.689998626708984, 17.55700118077327), ('GLW', 38.2400016784668, 15.927100421470803), ('GLW', 38.2400016784668, 15.927100421470803), ('GNRC', 329.55999755859375, 1.8480772889976338), ('GPS', 24.950000762939453, 24.410914958962028), ('INCY', 78.66000366210938, 7.742846662789237), ('IVZ', 22.420000076293945, 27.165581836645107), ('IVZ', 22.420000076293945, 27.165581836645107), ('LVS', 62.599998474121094, 9.729270953607701), ('MGM', 37.790000915527344, 16.116759250987535), ('MGM', 37.790000915527344, 16.116759250987535), ('MRNA', 154.80999755859375, 3.9341926003172607), ('MRO', 11.100000381469727, 54.86957891162788), ('NVDA', 137.14500427246094, 4.440937167788999), ('OXY', 26.610000610351562, 22.88809969486529), ('PENN', 115.77999877929688, 5.2604279950904616), ('PENN', 115.77999877929688, 5.2604279950904616), ('PVH', 99.95999908447266, 6.092960708567675), ('PVH', 99.95999908447266, 6.092960708567675), ('PWR', 83.8499984741211, 7.263594012325791), ('SBNY', 218.33999633789062, 2.7894676058692323), ('SIVB', 505.3599853515625, 1.2051851442619756), ('TPR', 42.13999938964844, 14.453069664727252), ('TPR', 42.13999938964844, 14.453069664727252), ('TSLA', 675.5, 0.9016318976316102), ('TXT', 50.34000015258789, 12.098775228526542), ('TXT', 50.34000015258789, 12.098775228526542), ('UA', 18.200000762939453, 33.46441325927646), ('UA', 18.200000762939453, 33.46441325927646), ('UAA', 21.889999389648438, 27.823314930660416), ('VRSN', 194.02999877929688, 3.138959700468436)]",29234.51265
2021/3/1,"[('AES', 25.989999771118164, 24.11913130524685), ('AKAM', 97.12999725341797, 6.453786006679576), ('ALB', 143.8800048828125, 4.356798692170583), ('ALB', 143.8800048828125, 4.356798692170583), ('ALB', 143.8800048828125, 4.356798692170583), ('ALGN', 536.4600219726562, 1.1685049983741116), ('APTV', 146.1699981689453, 4.288542279233017), ('APTV', 146.1699981689453, 4.288542279233017), ('BBWI', 45.01212692260742, 13.92638517572683), ('CRM', 210.75999450683594, 2.9742656739469724), ('CRM', 210.75999450683594, 2.9742656739469724), ('CRM', 210.75999450683594, 2.9742656739469724), ('DVN', 25.610000610351562, 24.47700906533986), ('ETSY', 200.3000030517578, 3.1295866577743086), ('F', 12.270000457763672, 51.088524345270095), ('FANG', 85.2699966430664, 7.351427721135091), ('FCX', 35.02000045776367, 17.899948855196694), ('FCX', 35.02000045776367, 17.899948855196694), ('FITB', 36.77000045776367, 17.04803397603927), ('GLW', 37.459999084472656, 16.734015814826044), ('GLW', 37.459999084472656, 16.734015814826044), ('GNRC', 307.0299987792969, 2.0416774243403464), ('GPS', 27.309999465942383, 22.9533588195295), ('INCY', 80.26000213623047, 7.810318968580778), ('IVZ', 23.760000228881836, 26.38283716600936), ('IVZ', 23.760000228881836, 26.38283716600936), ('LVS', 62.439998626708984, 10.039337458197734), ('MGM', 37.13999938964844, 16.878196752950142), ('MGM', 37.13999938964844, 16.878196752950142), ('MRNA', 132.19000244140625, 4.742084919627648), ('MRO', 12.979999542236328, 48.29400918414311), ('OXY', 31.229999542236328, 20.072245478427135), ('PENN', 108.2300033569336, 5.7918894729737245), ('PENN', 108.2300033569336, 5.7918894729737245), ('PVH', 104.38999938964844, 6.004945117042459), ('PVH', 104.38999938964844, 6.004945117042459), ('PWR', 83.12000274658203, 7.541580803529406), ('SBNY', 222.6199951171875, 2.815812734040159), ('SIVB', 507.8800048828125, 1.2342604770344807), ('TPR', 41.90999984741211, 14.957199221790075), ('TPR', 41.90999984741211, 14.957199221790075), ('TXT', 51.90999984741211, 12.07582775853515), ('TXT', 51.90999984741211, 12.07582775853515), ('UA', 18.739999771118164, 33.4501720789259), ('UA', 18.739999771118164, 33.4501720789259), ('UAA', 22.65999984741211, 27.66355786955245), ('VRSN', 193.77000427246094, 3.2350529146993723)]",29462.2422
2021/3/8,"[('AES', 28.450000762939453, 23.694109745140985), ('AKAM', 97.55000305175781, 6.9102759532336595), ('ALB', 157.27999877929688, 4.285970533814406), ('ALB', 157.27999877929688, 4.285970533814406), ('ALGN', 536.4400024414062, 1.2566129245740987), ('APTV', 150.89999389648438, 4.467180037057225), ('APTV', 150.89999389648438, 4.467180037057225), ('BBWI', 49.15925598144531, 13.712523244470251), ('CRM', 212.2100067138672, 3.1765582159155654), ('CRM', 212.2100067138672, 3.1765582159155654), ('CRM', 212.2100067138672, 3.1765582159155654), ('DVN', 24.25, 27.797832590780704), ('ETSY', 221.13999938964844, 3.0482836311248835), ('F', 13.369999885559082, 50.41865715006653), ('FANG', 82.01000213623047, 8.219697875469613), ('FCX', 37.41999816894531, 18.014363263274088), ('FCX', 37.41999816894531, 18.014363263274088), ('FITB', 39.09000015258789, 17.244754098109272), ('GLW', 40.75, 16.542268474268273), ('GLW', 40.75, 16.542268474268273), ('GNRC', 329.29998779296875, 2.047061844260492), ('GPS', 30.809999465942383, 21.879177280466518), ('INCY', 79.01000213623047, 8.531798786236472), ('IVZ', 25.709999084472656, 26.21927126919066), ('IVZ', 25.709999084472656, 26.21927126919066), ('LVS', 62.45000076293945, 10.794194268872944), ('MGM', 38.97999954223633, 17.29341837462111), ('MGM', 38.97999954223633, 17.29341837462111), ('MRNA', 136.99000549316406, 4.920778256046352), ('MRO', 12.199999809265137, 55.253889415186485), ('OXY', 30.6299991607666, 22.007752490893665), ('PENN', 130.47000122070312, 5.166685322445337), ('PENN', 130.47000122070312, 5.166685322445337), ('PVH', 107.30000305175781, 6.282361800132203), ('PVH', 107.30000305175781, 6.282361800132203), ('PWR', 88.63999938964844, 7.604889947744681), ('SBNY', 241.6300048828125, 2.7897919410023637), ('SIVB', 548.5700073242188, 1.2288266425911678), ('TPR', 44.61000061035156, 15.11090408212213), ('TPR', 44.61000061035156, 15.11090408212213), ('TXT', 55.060001373291016, 12.242960833877296), ('TXT', 55.060001373291016, 12.242960833877296), ('UA', 19.450000762939453, 34.65796472413899), ('UA', 19.450000762939453, 34.65796472413899), ('UAA', 23.3799991607666, 28.832226882951232), ('VRSN', 188.10000610351562, 3.58371833308427)]",31008.48226
2021/3/15,"[('AES', 26.309999465942383, 24.55802144314243), ('AKAM', 99.4000015258789, 6.50021651041384), ('ALB', 151.5, 4.264828587813063), ('ALB', 151.5, 4.264828587813063), ('ALGN', 529.4600219726562, 1.2203405436474062), ('APTV', 145.94000244140625, 4.427309306871442), ('APTV', 145.94000244140625, 4.427309306871442), ('BBWI', 48.94098663330078, 13.202053646667602), ('CRM', 212.1999969482422, 3.044870595409456), ('CRM', 212.1999969482422, 3.044870595409456), ('CRM', 212.1999969482422, 3.044870595409456), ('DVN', 22.700000762939453, 28.46350261399779), ('ETSY', 215.41000366210938, 2.9994964025309643), ('F', 12.829999923706055, 50.36021316413549), ('FANG', 75.80999755859375, 8.522906633182384), ('FCX', 34.9900016784668, 18.465890256053022), ('FCX', 34.9900016784668, 18.465890256053022), ('FITB', 38.310001373291016, 16.865609707446847), ('GLW', 41.279998779296875, 15.652169335279336), ('GLW', 41.279998779296875, 15.652169335279336), ('GNRC', 305.6300048828125, 2.1140644594153013), ('GPS', 30.989999771118164, 20.84935578656721), ('HIG', 67.68000030517578, 9.546712886233058), ('INCY', 79.37000274658203, 8.140626290724217), ('IVZ', 25.450000762939453, 25.38787865164105), ('IVZ', 25.450000762939453, 25.38787865164105), ('LVS', 63.7400016784668, 10.136829526817495), ('MGM', 40.029998779296875, 16.14093306912232), ('MGM', 40.029998779296875, 16.14093306912232), ('MRNA', 143.74000549316406, 4.495071005715294), ('MRO', 11.020000457763672, 58.631715445935534), ('OXY', 28.100000381469727, 22.993648479797088), ('PENN', 117.37000274658203, 5.5049971537339415), ('PENN', 117.37000274658203, 5.5049971537339415), ('PVH', 105.77999877929688, 6.108163532897837), ('PVH', 105.77999877929688, 6.108163532897837), ('PWR', 85.45999908447266, 7.5605141349817035), ('SBNY', 238.33999633789062, 2.7109236426171766), ('SIVB', 544.6099853515625, 1.1863931041157603), ('TPR', 44.689998626708984, 14.457855245211942), ('TPR', 44.689998626708984, 14.457855245211942), ('TXT', 55.310001373291016, 11.681820918660987), ('TXT', 55.310001373291016, 11.681820918660987), ('UA', 19.25, 33.56475485993138), ('UA', 19.25, 33.56475485993138), ('UAA', 23.43000030517578, 27.576676168926387), ('VRSN', 192.0500030517578, 3.3643401238559107)]",30367.71196
