,open,high,low,close,adjclose,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy
1997-02-17,0.1484380066394806,0.1595979928970337,0.14285700023174286,0.14620499312877655,0.12535107135772705,945604800,AAPL,0.0,0.18713749534981225,0.982292685316297,0.01152551307702443,0.7443147073306151,-0.5165281748032944,0.43526801466941833,0.141183003783226,0,0,,False
1997-02-24,0.14508900046348572,0.15513400733470917,0.14508900046348572,0.14508900046348572,0.1243942454457283,583721600,AAPL,0.0,0.1838000674081105,0.9821659046175478,-0.382700257020692,0.7514450260349721,-0.442263586897343,0.43526801466941833,0.141183003783226,0,0,,False
1997-03-03,0.14732100069522858,0.15178599953651428,0.14285700023174286,0.14732100069522858,0.126307874917984,516723200,AAPL,0.0,0.18070984591719924,0.983187049197051,-0.11477800376069691,0.7135122062607786,-0.5022709086543853,0.43526801466941833,0.141183003783226,0,0,,False
1997-03-10,0.1484380066394806,0.14955399930477142,0.14285700023174286,0.1478790044784546,0.12678629159927368,604195200,AAPL,0.0,0.1777828332557473,0.98380269405579,0.1692821224206693,0.7361082996871092,-0.45625194250833967,0.43526801466941833,0.141183003783226,0,0,,False
1997-03-17,0.14508900046348572,0.15625,0.14174099266529083,0.1484380066394806,0.1272655874490738,981556800,AAPL,0.0,0.17500589384186652,0.9843801599793043,0.6245690134579023,0.6963362661481377,-0.4791729930263967,0.43526801466941833,0.141183003783226,0,0,,False
1997-03-24,0.14732100069522858,0.171875,0.14355500042438507,0.16629500687122345,0.14257556200027466,1429523200,AAPL,0.0,0.17352022756171484,0.9915107643089203,0.45638357352320313,0.7680424124054895,-0.41890833296503505,0.43526801466941833,0.141183003783226,0,0,,False
1997-03-31,0.16629500687122345,0.1752229928970337,0.15401799976825714,0.171875,0.14735960960388184,2437041600,AAPL,0.0,0.1725025672745961,0.9941352065899245,0.704793318499483,0.8369571030256634,-0.3189421662522186,0.43526801466941833,0.141183003783226,0,0,,False
1997-04-07,0.17633900046348572,0.17745499312877655,0.16182999312877655,0.16294600069522858,0.13970422744750977,890624000,AAPL,0.0,0.17098084681777545,0.9911785634216196,-0.634547067231023,0.8690453370412191,-0.21487338666442046,0.43526801466941833,0.141183003783226,0,0,,False
1997-04-14,0.1640630066394806,0.171875,0.16071400046348572,0.1640630066394806,0.14066191017627716,695531200,AAPL,0.0,0.1695839955601641,0.9918303641395573,-0.2190518108651911,0.8032814788965811,-0.31215743086950554,0.43526801466941833,0.141183003783226,0,0,,False
1997-04-21,0.16629500687122345,0.16629500687122345,0.15513400733470917,0.15625,0.13396330177783966,400612800,AAPL,0.0,0.16776948362909339,0.9893002171279367,-0.42401893689312575,0.7843127281849895,-0.3310780417097414,0.43526801466941833,0.141183003783226,0,0,,False
1997-04-28,0.15848200023174286,0.16071400046348572,0.14955399930477142,0.15178599953651428,0.13013601303100586,530488000,AAPL,0.0,0.16575937812687247,0.9880186464263974,0.3241913388688529,0.7452069967411507,-0.41376136244898365,0.43526801466941833,0.141183003783226,0,0,,False
1997-05-05,0.15178599953651428,0.15625,0.14620499312877655,0.1523440033197403,0.13061442971229553,567168000,AAPL,0.0,0.1638968793294763,0.9887638405836042,0.06914388261374427,0.7036089539105139,-0.47353839417517496,0.43526801466941833,0.141183003783226,0,0,,False
1997-05-12,0.15401799976825714,0.16071400046348572,0.15178599953651428,0.15401799976825714,0.13204967975616455,689942400,AAPL,0.0,0.16228038889746513,0.990137149415996,0.2164691943127961,0.6494128440574486,-0.5179009505042386,0.43526801466941833,0.141183003783226,0,0,,False
1997-05-19,0.15625,0.15736599266529083,0.14732100069522858,0.15067000687122345,0.1291791945695877,403132800,AAPL,0.0,0.16062670968553072,0.989809740886317,-0.41570078893542417,0.6887771742684501,-0.5196774995162565,0.43526801466941833,0.141183003783226,0,0,,False
1997-05-26,0.14955399930477142,0.15625,0.14620499312877655,0.1484380066394806,0.1272655874490738,458136000,AAPL,0.0,0.15897543904601888,0.9897198252846949,0.1364394065677612,0.6855688986521041,-0.5197680804108528,0.43526801466941833,0.141183003783226,0,0,,False
1997-06-02,0.15178599953651428,0.1529020071029663,0.14732100069522858,0.14955399930477142,0.12822236120700836,304718400,AAPL,0.0,0.1575425765206737,0.9909868937368972,-0.3348734873487349,0.6380970637003581,-0.5359403205621392,0.43526801466941833,0.141183003783226,0,0,,False
1997-06-09,0.1489959955215454,0.15122799575328827,0.140625,0.141183003783226,0.12104536592960358,530017600,AAPL,0.0,0.15575206052231533,0.9886347167990909,0.7393685448597787,0.6325006652363695,-0.5785158818263684,0.43526801466941833,0.141183003783226,0,0,,False
1997-06-16,0.14174099266529083,0.14732100069522858,0.1372770071029663,0.13895100355148315,0.11913173645734787,617120000,AAPL,0.0,0.15399395525455475,0.9887121540359417,0.16433869365847475,0.6163382944163444,-0.5839609264648483,0.43526801466941833,0.13895100355148315,0,0,,False
1997-06-23,0.13839299976825714,0.13950900733470917,0.13057999312877655,0.13113799691200256,0.11243312060832977,949267200,AAPL,0.0,0.15191779578885725,0.9865179158346471,0.5382214156079854,0.6088058262582301,-0.5632899768915844,0.43526801466941833,0.13113799691200256,0,0,,False
1997-06-30,0.13169600069522858,0.13169600069522858,0.11607100069522858,0.12221000343561172,0.10477860271930695,1058601600,AAPL,0.0,0.14944684966917962,0.983734979125738,0.11517768653546656,0.5447778147323221,-0.6949734199587547,0.43526801466941833,0.12221000343561172,0,0,,False
1997-07-07,0.12444200366735458,0.13839299976825714,0.11383900046348572,0.13560299575328827,0.11626128852367401,1656636800,AAPL,0.0,0.1480595804510578,0.9907173070480059,0.5649294314310502,0.6532282319897794,-0.6048415613883283,0.43526801466941833,0.12221000343561172,0,0,,False
1997-07-14,0.13616099953651428,0.16182999312877655,0.1328130066394806,0.15485499799251556,0.13276727497577667,2339444800,AAPL,0.0,0.1480691845058113,1.0000648661486427,0.4121651770623471,0.7380338358858901,-0.48420766632536794,0.40625,0.12221000343561172,0,0,,False
1997-07-21,0.156808003783226,0.15792399644851685,0.13950900733470917,0.14508900046348572,0.1243942454457283,1078996800,AAPL,0.0,0.14756693066127838,0.9966079785864342,-0.5387808252624725,0.7027020746284254,-0.5377873679965985,0.40625,0.12221000343561172,0,0,,False
1997-07-28,0.14676299691200256,0.171316996216774,0.14508900046348572,0.171316996216774,0.14688119292259216,1301787200,AAPL,0.0,0.14888881416090072,1.0089578572495796,0.20647920364546035,0.8821860162076102,-0.38399311772197253,0.40066999197006226,0.12221000343561172,0,0,,False
1997-08-04,0.171316996216774,0.26395100355148315,0.171316996216774,0.23939700424671173,0.20525065064430237,10618529600,AAPL,0.0,0.15465215840326843,1.0387090479217558,7.156885856613124,1.4691799935272778,0.24002926538067637,0.40066999197006226,0.12221000343561172,0,0,,False
1997-08-11,0.234933003783226,0.23604899644851685,0.18247799575328827,0.20758900046348572,0.17797955870628357,4496228800,AAPL,0.0,0.15819896260897318,1.0229340750386178,-0.576567663379683,1.3880538228900625,0.22747042312869237,0.40066999197006226,0.12221000343561172,0,0,,False
1997-08-18,0.20814700424671173,0.22432999312877655,0.203125,0.2109380066394806,0.18085087835788727,1318217600,AAPL,0.0,0.1618370252751535,1.0229967542528877,-0.7068170552174746,1.399999980220136,0.20140688125148842,0.3995540142059326,0.12221000343561172,0,0,,False
1997-08-25,0.2109380066394806,0.2114959955215454,0.19196400046348572,0.19419600069522858,0.16649684309959412,760816000,AAPL,0.0,0.16426534992392344,1.015004753360001,-0.42284490815476894,1.3082633288581065,0.16413236133330433,0.3995540142059326,0.12221000343561172,0,0,,False
1997-09-01,0.19642899930477142,0.20758900046348572,0.1958709955215454,0.19810299575328827,0.16984660923480988,729422400,AAPL,0.0,0.16684733448169564,1.0157183761454744,-0.04126306491977039,1.4031646192870202,0.2264966134791102,0.3995540142059326,0.12221000343561172,0,0,,False
1997-09-08,0.19866099953651428,0.2064729928970337,0.18973200023174286,0.19698700308799744,0.16888976097106934,931806400,AAPL,0.0,0.16923491092779303,1.0143099465958763,0.27745788996883003,1.352496085359372,0.20972199637221367,0.3588170111179352,0.12221000343561172,0,0,,False
1997-09-15,0.1953130066394806,0.20089299976825714,0.19196400046348572,0.1958709955215454,0.16793295741081238,581996800,AAPL,0.0,0.17144007828607355,1.0130302154927207,-0.3754101710398211,1.3397011369442309,0.15418660458327405,0.3588170111179352,0.12221000343561172,0,0,,False
1997-09-22,0.19754500687122345,0.20591500401496887,0.1875,0.19029000401496887,0.16314800083637238,1055040000,AAPL,0.0,0.17317837306889156,1.010139372311283,0.812793472403972,1.3115398369765379,0.11629950169300507,0.3588170111179352,0.12221000343561172,0,0,,False
1997-09-29,0.19363799691200256,0.1992190033197403,0.1908479928970337,0.19754500687122345,0.1693681925535202,735918400,AAPL,0.0,0.17528752609286258,1.0121790786377927,-0.3024734607218683,1.3409154563095602,0.14207566797069737,0.3588170111179352,0.12221000343561172,0,0,,False
1997-10-06,0.19810299575328827,0.203125,0.18917399644851685,0.202566996216774,0.1736738681793213,769160000,AAPL,0.0,0.17761266981401752,1.013264741496341,0.04517022539455451,1.369815795901488,0.15068244327399527,0.3588170111179352,0.12221000343561172,0,0,,False
1997-10-13,0.203125,0.22098200023174286,0.17745499312877655,0.1796880066394806,0.1540582776069641,2313169600,AAPL,0.0,0.17834414110709262,1.0041183508690064,2.0073971605387695,1.2105255972339926,0.006393467987355184,0.3588170111179352,0.12221000343561172,0,0,,False
1997-10-20,0.1796880066394806,0.1802459955215454,0.14732100069522858,0.1478790044784546,0.12678629159927368,1613304000,AAPL,0.0,0.17695621441128434,0.9922177051222846,-0.3025569763669729,0.8892570333934924,-0.3275207728647642,0.3588170111179352,0.12221000343561172,0,0,,False
1997-10-27,0.14955399930477142,0.16517899930477142,0.14174099266529083,0.1520649939775467,0.13037525117397308,1306300800,AAPL,0.0,0.17587795586034816,0.9939066364268503,-0.19029469957305012,0.8847417831420898,-0.3220400688894973,0.3588170111179352,0.12221000343561172,0,0,,False
1997-11-03,0.156808003783226,0.17857100069522858,0.1523440033197403,0.17633900046348572,0.15118692815303802,2094422400,AAPL,0.0,0.17640836440747784,1.0030157761644152,0.6033232162148259,1.0821928719398715,-0.1751920383397343,0.3588170111179352,0.12221000343561172,0,0,,False
1997-11-10,0.1875,0.19196400046348572,0.15625,0.1646209955215454,0.14114032685756683,2331347200,AAPL,0.0,0.1761539704857334,0.9985579259657051,0.11312178479374557,1.0034010645878932,-0.20800633037129468,0.3588170111179352,0.12221000343561172,0,0,,False
1997-11-17,0.1685270071029663,0.16908499598503113,0.1595979928970337,0.16238799691200256,0.1392257809638977,657204800,AAPL,0.0,0.17575431216147638,0.9977311988872293,-0.7181008474413421,1.0392831802368163,-0.2190494340538809,0.3588170111179352,0.12221000343561172,0,0,,False
1997-11-24,0.156808003783226,0.16071400046348572,0.15067000687122345,0.15848200023174286,0.13587690889835358,464508800,AAPL,0.0,0.175089454058037,0.9962171164094765,-0.2932054056817601,1.0441147452049275,-0.1310824439209537,0.3515630066394806,0.12221000343561172,0,0,,False
1997-12-01,0.15792399644851685,0.1601559966802597,0.13895100355148315,0.141183003783226,0.12104536592960358,1248217600,AAPL,0.0,0.17329413166610144,0.9897462562688644,1.6871775088006946,0.9267381761454074,-0.2660525596657213,0.3515630066394806,0.12221000343561172,0,0,,False
1997-12-08,0.13895100355148315,0.140625,0.12388399988412857,0.12611599266529083,0.10812745988368988,989016000,AAPL,0.0,0.1705507461902916,0.9841691957515576,-0.207657382815304,0.8188393100485073,-0.3301694451770877,0.31473198533058167,0.12221000343561172,0,0,,False
1997-12-15,0.12611599266529083,0.13002200424671173,0.11830399930477142,0.12221000343561172,0.10477860271930695,1009478400,AAPL,0.0,0.1676153657256916,0.9827888148825521,0.020689655172413834,0.8111103594762806,-0.30665406037882537,0.3058040142059326,0.12221000343561172,0,0,,False
1997-12-22,0.12388399988412857,0.125,0.11551299691200256,0.11886200308799744,0.1019081324338913,824017600,AAPL,0.0,0.16452518954712858,0.9815638848790259,-0.18371943371943367,0.8007518140329384,-0.30319969918242307,0.3058040142059326,0.11886200308799744,0,0,,False
1997-12-29,0.11886200308799744,0.14508900046348572,0.11383900046348572,0.14508900046348572,0.1243942454457283,1745172800,AAPL,0.0,0.1631906820240841,0.991888734322581,1.1178829190056137,0.9701445707768295,-0.16625240237000694,0.3058040142059326,0.11886200308799744,0,0,,False
1998-01-05,0.14732100069522858,0.17857100069522858,0.13169600069522858,0.16238799691200256,0.1392257809638977,5166537600,AAPL,0.0,0.1629818409360865,0.9987202634034781,1.9604733697430992,1.1501950841146213,0.11166252155507372,0.30245500802993774,0.11886200308799744,0,0,,False
1998-01-12,0.155691996216774,0.17801299691200256,0.1529020071029663,0.1679690033197403,0.1440107822418213,2548145600,AAPL,0.0,0.16308746264185955,1.0006480581220976,-0.5067982085333125,1.208836201442083,0.13894636422672058,0.2734380066394806,0.11886200308799744,0,0,,False
1998-01-19,0.17020100355148315,0.17633900046348572,0.16573700308799744,0.17410700023174286,0.14927327632904053,994660800,AAPL,0.0,0.1635266798478301,1.0026931389995015,-0.6096530747693538,1.3276624954747003,0.24844459845056477,0.2734380066394806,0.11886200308799744,0,0,,False
1998-01-26,0.17354899644851685,0.1757809966802597,0.16294600069522858,0.1635040044784546,0.14018265902996063,784123200,AAPL,0.0,0.16318942635290085,0.9979376240302618,-0.2116677363780698,1.3378937884131494,0.2687928335123475,0.266741007566452,0.11886200308799744,0,0,,False
1998-02-02,0.16517899930477142,0.16685299575328827,0.15513400733470917,0.16517899930477142,0.1416187286376953,1650163200,AAPL,0.0,0.16287143273699667,0.9980513834565696,1.104469297681793,1.2181073020340405,0.1136215163049401,0.266741007566452,0.11886200308799744,0,0,,False
1998-02-09,0.1640630066394806,0.17745499312877655,0.1640630066394806,0.17410700023174286,0.14927327632904053,1540100800,AAPL,0.0,0.16306583487218426,1.001193592589693,-0.06669788782103492,1.124322769615468,0.009835671986223371,0.266741007566452,0.11886200308799744,0,0,,False
1998-02-16,0.17410700023174286,0.186941996216774,0.17410700023174286,0.17857100069522858,0.15310055017471313,1402419200,AAPL,0.0,0.16350683488192097,1.0027044292268972,-0.08939778487226291,1.2307687014507294,0.1291272426117036,0.266741007566452,0.11886200308799744,0,0,,False
1998-02-23,0.1796880066394806,0.21317000687122345,0.17857100069522858,0.2109380066394806,0.18085087835788727,2761483200,AAPL,0.0,0.16596402452197126,1.0150280545875945,0.9690854203935599,1.2312730861366061,0.12336934477708827,0.2466520071029663,0.11886200308799744,0,0,,False
1998-03-02,0.2103790044784546,0.22098200023174286,0.19307999312877655,0.218191996216774,0.18707014620304108,2893934400,AAPL,0.0,0.16880400701556156,1.017112036790927,0.04796378989377881,0.9114232523641573,-0.21942273843852955,0.2466520071029663,0.11886200308799744,0,0,,False
1998-03-09,0.21205399930477142,0.24330399930477142,0.20089299976825714,0.2421880066394806,0.207643523812294,3812692800,AAPL,0.0,0.1732377213816489,1.026265456871996,0.31747727246339785,1.1666707103880523,-0.0196060718942781,0.2466520071029663,0.11886200308799744,0,0,,False
1998-03-16,0.2421880066394806,0.24330399930477142,0.2310270071029663,0.23549099266529083,0.20190177857875824,1465150400,AAPL,0.0,0.17716496386515196,1.0226696729337095,-0.6157176890831593,1.1163990615867265,-0.07376060700440834,0.2466520071029663,0.11886200308799744,0,0,,False
1998-03-23,0.23158499598503113,0.25,0.21986599266529083,0.24051299691200256,0.20620745420455933,1936603200,AAPL,0.0,0.18136340450215083,1.0236979171581266,0.3217777505981638,1.2385064370582168,0.020633715248579154,0.2466520071029663,0.11886200308799744,0,0,,False
1998-03-30,0.23883900046348572,0.24832600355148315,0.23883900046348572,0.2416290044784546,0.20716428756713867,1101856000,AAPL,0.0,0.18553423918383097,1.0229971128581823,-0.43103677614495317,1.2197140359218612,0.011275344868286297,0.2466520071029663,0.11886200308799744,0,0,,False
1998-04-06,0.24107100069522858,0.24107100069522858,0.22042399644851685,0.22879500687122345,0.19616083800792694,1035798400,AAPL,0.0,0.1887834697000442,1.0175128349921108,-0.0599512095954462,1.1614726011594625,-0.04066838251792171,0.2466520071029663,0.11886200308799744,0,0,,False
1998-04-13,0.22879500687122345,0.264508992433548,0.22321400046348572,0.249441996216774,0.2138628512620926,3603779200,AAPL,0.0,0.1932963597357914,1.023905112258598,2.479228390389481,1.2735014469732242,0.09232506885179514,0.2466520071029663,0.11886200308799744,0,0,,False
1998-04-20,0.2466520071029663,0.26339301466941833,0.2427459955215454,0.249441996216774,0.2138628512620926,1841593600,AAPL,0.0,0.19769404331843057,1.022750990182382,-0.4889826768521224,1.3108518101515831,0.13874366733491805,0.249441996216774,0.249441996216774,0,0,,False
1998-04-27,0.23883900046348572,0.25223198533058167,0.234375,0.25,0.21434128284454346,1200528000,AAPL,0.0,0.20200051855976864,1.0217835356546454,-0.3481037292918481,1.265534391172798,0.10391250794832962,0.249441996216774,0.249441996216774,0,0,,False
1998-05-04,0.2578130066394806,0.2734380066394806,0.2578130066394806,0.27176299691200256,0.2330002337694168,2711150400,AAPL,0.0,0.207598251681174,1.0277114789670654,1.2582983487265604,1.3415956300264211,0.1956153232663378,0.25,0.249441996216774,0,0,,False
1998-05-11,0.27566999197006226,0.282366007566452,0.2611609995365143,0.26395100355148315,0.2263023853302002,1672518400,AAPL,0.0,0.2125431766272873,1.0238196849254186,-0.3830964154552252,1.4689405736525574,0.29463747671431584,0.27176299691200256,0.249441996216774,0,0,,False
1998-05-18,0.2622770071029663,0.266741007566452,0.24386200308799744,0.24888400733470917,0.2133844792842865,1038419200,AAPL,0.0,0.21633482655530334,1.0178394337949743,-0.3791283850748668,1.6830246336353354,0.5037311101780508,0.27176299691200256,0.24888400733470917,0,0,,False
1998-05-25,0.2505579888820648,0.25223198533058167,0.22879500687122345,0.2377229928970337,0.20381535589694977,1197179200,AAPL,0.0,0.2191891959758215,1.0131942205791284,0.15288623322835315,1.56329860462254,0.37065034401973174,0.27176299691200256,0.2377229928970337,0,0,,False
1998-06-01,0.23660700023174286,0.2466520071029663,0.22879500687122345,0.23995499312877655,0.20572906732559204,923596800,AAPL,0.0,0.22200335466092633,1.0128389479808815,-0.22852251358860898,1.3607596305870164,0.15984538316770625,0.27176299691200256,0.2377229928970337,0,0,,False
