Date,Close,Stage,support
2014-06-08,195.3,volume -0.20147855986134722 1.9505086899600719,0
2014-06-15,199.94,volume 1.016877824918573 1.9505086899600719,0
2014-06-22,202.47,volume -0.052688857350826734 1.9505086899600719,0
2014-06-29,198.65,volume -0.32117831675230224 1.9505086899600719,0
2014-07-06,199.89,volume 0.12814624631659766 1.9505086899600719,0
2014-07-13,199.25,volume 0.242117574151133 1.9505086899600719,0
2014-07-20,195.21,volume -0.463310259485043 1.9505086899600719,0
2014-07-27,188.22,volume 0.5553683049828704 1.9505086899600719,0
2014-08-03,189.81,volume 0.12442576269920158 1.9505086899600719,0
2014-08-10,195.16,volume -0.298303516077828 1.9505086899600719,0
2014-08-17,197.56,volume -0.07221508260972653 1.9505086899600719,0
2014-08-24,200.84,volume -0.0729738833129514 1.9505086899600719,0
2014-08-31,203.13,volume 0.07787610116442356 1.9505086899600719,0
2014-09-07,196.29,volume 0.19640878829356234 1.9505086899600719,0
2014-09-14,196.19,volume 0.24700368792931027 1.9505086899600719,0
2014-09-21,190.25,volume -0.07730215623567227 1.9505086899600719,0
2014-09-28,193.85,volume 0.12872915683964337 1.9505086899600719,0
2014-10-05,194.11,volume -0.08502049313933102 1.9505086899600719,0
2014-10-12,195.15,volume 0.6590616783399177 1.9505086899600719,0
2014-10-19,203.33,volume -0.4418935832015789 1.9505086899600719,0
2014-10-26,207.37,volume 0.13001991202780094 1.9505086899600719,0
2014-11-02,210.73,volume -0.13016014375145124 1.9505086899600719,0
2014-11-09,203.12,volume -0.021945624898177973 1.9505086899600719,0
2014-11-16,205.97,volume 0.19144611204107354 1.9505086899600719,0
2014-11-23,206.67,volume -0.4992825185325219 1.9505086899600719,0
2014-11-30,209.96,volume 0.727683931518986 1.9505086899600719,0
2014-12-07,204.13,volume 0.012672690449430313 1.9505086899600719,0
2014-12-14,209.22,volume 0.7215035540481436 1.9505086899600719,0
2014-12-21,217.27,volume -0.6788114383750457 1.9505086899600719,0
2014-12-28,214.17,volume 0.44706786792447084 1.9505086899600719,0
2015-01-04,212.18,volume 0.48968540985901177 1.9505086899600719,0
2015-01-11,219.07,volume -0.15362374128119927 1.9505086899600719,0
2015-01-18,221.33,volume -0.2981453363159583 1.9505086899600719,0
2015-01-25,215.18,volume 0.7725376349989355 1.9505086899600719,0
2015-02-01,210.88,volume 0.020497747795070964 1.9505086899600719,0
2015-02-08,205.09,volume -0.027502495342355715 1.9505086899600719,0
2015-02-15,207.32,volume -0.1937113747894742 1.9505086899600719,0
2015-02-22,203.88,volume -0.06674091506725044 1.9505086899600719,0
2015-03-01,195.9,volume 0.15370800860089306 1.9505086899600719,0
2015-03-08,195.87,volume 0.03729724966195125 1.9505086899600719,0
2015-03-15,206.38,volume 0.9879200323865949 1.9505086899600719,0
2015-03-22,203.14,volume -0.4687778558793404 1.9505086899600719,0
2015-03-29,206.75,volume -0.08972687920502165 1.9505086899600719,0
2015-04-05,207.57,volume 0.023910670355280272 1.9505086899600719,0
2015-04-12,204.22,volume -0.08546370284312133 1.9505086899600719,0
2015-04-19,210.71,volume -0.10441368383405092 1.9505086899600719,0
2015-04-26,206.63,volume 0.5626030688654846 1.9505086899600719,0
2015-05-03,204.71,volume -0.15918023269129133 1.9505086899600719,0
2015-05-10,209.74,volume 0.15572367935244724 1.9505086899600719,0
2015-05-17,210.79,volume -0.15693292476419607 1.9505086899600719,0
2015-05-24,211.41,volume -0.09946496524847226 1.9505086899600719,0
2015-05-31,202.13,volume 0.04371257334151046 1.9505086899600719,0
2015-06-07,202.37,volume -0.010570302088229067 1.9505086899600719,0
2015-06-14,207.03,volume 0.529532492920515 1.9505086899600719,0
2015-06-21,202.12,volume -0.2219030365763992 1.9505086899600719,0
2015-06-28,199.7,volume 0.18276055971194838 1.9505086899600719,0
2015-07-05,200.91,volume 0.16961897881274268 1.9505086899600719,0
2015-07-12,203.65,volume -0.2133803112464583 1.9505086899600719,0
2015-07-19,199.46,volume -0.043451190265182627 1.9505086899600719,0
2015-07-26,204.76,volume 0.239485794842633 1.9505086899600719,0
2015-08-02,201.69,volume -0.09186401086896068 1.9505086899600719,0
2015-08-09,208.8,volume -0.07718201600129904 1.9505086899600719,0
2015-08-16,201.76,bearish,0
2015-08-23,206.7,bearish,0
2015-08-30,198.73,bearish,0
2015-09-06,200.39,bearish,0
2015-09-13,205.67,bearish,0
2015-09-20,208.06,bearish,0
2015-09-27,215.06,bearish,0
2015-10-04,217.15,volume -0.03644480775191261 1.9505086899600719,0
2015-10-11,222.2,volume -0.2895244514606514 1.9505086899600719,0
2015-10-18,220.64,volume -0.03301286060717501 1.9505086899600719,0
2015-10-25,228.29,volume 1.2990120974550403 1.9505086899600719,0
2015-11-01,219.52,volume -0.3624550745022038 1.9505086899600719,0
2015-11-08,216.14,volume -0.038020098237538824 1.9505086899600719,0
2015-11-15,221.03,volume -0.065233051192506 1.9505086899600719,0
2015-11-22,220.74,volume -0.3002519293613911 1.9505086899600719,0
2015-11-29,216.16,volume 0.7032104696280741 1.9505086899600719,0
2015-12-06,209.83,volume -0.08889522880176703 1.9505086899600719,0
2015-12-13,215.88,volume 0.4292030859004703 1.9505086899600719,0
2015-12-20,221.28,volume -0.6066310512379787 1.9505086899600719,0
2015-12-27,221.39,volume 0.0885389392993361 1.9505086899600719,0
2016-01-03,219.92,bearish,0
2016-01-10,221.04,bearish,0
2016-01-17,225.11,bearish,0
2016-01-24,233.03,bearish,0
2016-01-31,238.28,bearish,0
2016-02-07,239.2,bearish,0
2016-02-14,241.53,bearish,0
2016-02-21,240.65,volume 0.09376597474393211 1.9505086899600719,0
2016-02-28,247.06,volume 0.272507447207448 1.9505086899600719,0
2016-03-06,248.26,volume -0.1407054508607838 1.9505086899600719,0
2016-03-13,250.21,volume 0.23802974024821566 1.9505086899600719,0
2016-03-20,251.97,volume -0.4638206748171728 1.9505086899600719,0
2016-03-27,256.51,volume 0.44202688241891264 1.9505086899600719,0
2016-04-03,253.89,volume 0.08344111169327229 1.9505086899600719,0
2016-04-10,254.81,volume -0.33616645067839435 1.9505086899600719,0
2016-04-17,249.35,volume 0.1424012936228558 1.9505086899600719,0
2016-04-24,253.41,volume 0.5708690476734763 1.9505086899600719,0
2016-05-01,255.9,volume -0.257059738058959 1.9505086899600719,0
2016-05-08,259.25,volume -0.0020712510631313297 1.9505086899600719,0
2016-05-15,255.82,volume 0.05750246402536274 1.9505086899600719,0
2016-05-22,258.68,volume -0.17513832236584426 1.9505086899600719,0
2016-05-29,261.59,volume 0.7901386201146765 1.9505086899600719,0
2016-06-05,265.0,volume -0.5073286884871491 1.9505086899600719,0
2016-06-12,265.42,volume 0.28594686421440985 1.9505086899600719,0
2016-06-19,266.28,volume 0.2724390735693283 1.9505086899600719,0
2016-06-26,273.82,volume 0.3105224789880876 1.9505086899600719,0
2016-07-03,271.77,volume -0.46566775533850235 1.9505086899600719,0
2016-07-10,272.31,volume -0.18077253830510043 1.9505086899600719,0
2016-07-17,273.65,volume -0.2888099661561402 1.9505086899600719,0
2016-07-24,271.16,volume 0.9898282248170378 1.9505086899600719,0
2016-07-31,267.06,volume -0.3147877877787939 1.9505086899600719,0
2016-08-07,265.57,volume -0.2064928730768102 1.9505086899600719,0
2016-08-14,262.43,volume 0.6231198056774794 1.9505086899600719,0
2016-08-21,258.76,volume -0.32892716288476553 1.9505086899600719,0
2016-08-28,261.18,volume 0.10743445316550426 1.9505086899600719,0
2016-09-04,254.83,volume -0.23445956288850722 1.9505086899600719,0
2016-09-11,257.59,volume 1.8115887265360393 1.9505086899600719,0
2016-09-18,266.86,volume -0.5915175585908998 1.9505086899600719,0
2016-09-25,257.51,volume 0.16212799056446436 1.9505086899600719,0
2016-10-02,244.64,volume 0.653267888606001 1.9505086899600719,0
2016-10-09,249.0,volume -0.5159807095647546 1.9505086899600719,0
2016-10-16,249.2,volume -0.1830562233968026 1.9505086899600719,0
2016-10-23,250.96,volume 0.03468501378887656 1.9505086899600719,0
2016-10-30,246.72,volume 0.7153699069548178 1.9505086899600719,0
2016-11-06,245.97,volume -0.08726934588916213 1.9505086899600719,0
2016-11-13,252.97,volume -0.10449707757387716 1.9505086899600719,0
2016-11-20,260.67,volume -0.3155878527452497 1.9505086899600719,0
2016-11-27,257.63,volume 0.8832270986764614 1.9505086899600719,0
2016-12-04,263.61,RS -0.06419508137516483 0.32738233131096084,0
2016-12-11,265.91,volume 0.24426653931498987 1.9505086899600719,0
2016-12-18,267.78,volume -0.4874934064127272 1.9505086899600719,0
2016-12-25,265.75,volume -0.31097747130655495 1.9505086899600719,0
2017-01-01,266.88,volume 0.8144805939370559 1.9505086899600719,0
2017-01-08,267.2,volume 0.1997424507651262 1.9505086899600719,0
2017-01-15,268.31,volume -0.366886281232215 1.9505086899600719,0
2017-01-22,268.46,volume 0.34082344317347624 1.9505086899600719,0
2017-01-29,273.14,volume 0.20426037606779635 1.9505086899600719,0
2017-02-05,274.54,volume -0.1096945069641535 1.9505086899600719,0
2017-02-12,275.06,volume 0.14647290580017414 1.9505086899600719,0
2017-02-19,282.86,volume -0.2730910680388835 1.9505086899600719,0
2017-02-26,282.95,volume 0.36555045870879566 1.9505086899600719,0
2017-03-05,279.12,volume -0.14791472284642815 1.9505086899600719,0
2017-03-12,283.16,volume 0.229777181307933 1.9505086899600719,0
2017-03-19,285.74,volume -0.22488127062961016 1.9505086899600719,0
2017-03-26,284.41,volume -0.07666625630891621 1.9505086899600719,0
2017-04-02,287.73,volume 0.3779855293692973 1.9505086899600719,0
2017-04-09,283.65,volume -0.30149745785468063 1.9505086899600719,0
2017-04-16,284.61,volume 0.24528488611992572 1.9505086899600719,0
2017-04-23,287.18,volume 0.0790508329807651 1.9505086899600719,0
2017-04-30,288.06,volume -0.13812721885079893 1.9505086899600719,0
2017-05-07,285.42,volume -0.18147004355742336 1.9505086899600719,0
2017-05-14,283.74,volume 0.09863540620178757 1.9505086899600719,0
2017-05-21,291.7,volume -0.031519269955563645 1.9505086899600719,0
2017-05-28,297.5,volume 0.013456542694584517 1.9505086899600719,0
2017-06-04,293.05,volume 0.10729622132576377 1.9505086899600719,0
2017-06-11,298.18,volume 0.011055529984044021 1.9505086899600719,0
2017-06-18,288.95,volume -0.13498061555773166 1.9505086899600719,0
2017-06-25,285.07,volume 0.06925515787439385 1.9505086899600719,0
2017-07-02,285.67,volume -0.3642488952722811 1.9505086899600719,0
2017-07-09,287.98,volume 0.37443783623103855 1.9505086899600719,0
2017-07-16,296.73,volume -0.05377400724052861 1.9505086899600719,0
2017-07-23,297.31,volume 0.14935696222545114 1.9505086899600719,0
2017-07-30,297.93,volume 0.04424567576955152 1.9505086899600719,0
2017-08-06,297.32,volume -0.193385583285819 1.9505086899600719,0
2017-08-13,297.77,volume 0.035447421727314854 1.9505086899600719,0
2017-08-20,301.57,volume 0.12159863602991439 1.9505086899600719,0
2017-08-27,301.36,volume -0.36977641803574124 1.9505086899600719,0
2017-09-03,299.88,volume -0.15141352668704022 1.9505086899600719,0
2017-09-10,300.18,volume 0.6790982659802107 1.9505086899600719,0
2017-09-17,290.14,volume -0.08587749812079226 1.9505086899600719,0
2017-09-24,290.09,volume 0.15858076124776233 1.9505086899600719,0
2017-10-01,292.52,volume 0.08848398759998499 1.9505086899600719,0
2017-10-08,296.73,volume -0.18839938580745075 1.9505086899600719,0
2017-10-15,298.13,volume 0.04413048936239883 1.9505086899600719,0
2017-10-22,300.01,volume -0.041703018153527394 1.9505086899600719,0
