,open,high,low,close,adjclose,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy
2005-08-01,8.0,8.470000267028809,7.5,7.559999942779541,7.559999942779541,7746100,INCY,44.625,7.72647306483279,0.9971939426346192,-0.42346881814866366,0.8298573246639345,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-08-08,7.579999923706055,7.71999979019165,7.170000076293945,7.239999771118164,7.239999771118164,3192700,INCY,44.625,7.687419289414601,0.9949454589318452,-0.5878312957488284,0.8062360957888374,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-08-15,7.25,7.599999904632568,6.96999979019165,7.090000152587891,7.090000152587891,4478800,INCY,41.125,7.6424300542441745,0.9941476803233075,0.4028251949760391,0.7904124795457066,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-08-22,7.130000114440918,7.510000228881836,6.900000095367432,7.179999828338623,7.179999828338623,4969800,INCY,41.125,7.607290260766142,0.9954020130732478,0.10962757881575413,0.8159090537177638,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-08-29,7.230000019073486,7.659999847412109,7.110000133514404,7.53000020980835,7.53000020980835,2191900,INCY,41.125,7.598215008807439,0.9988070322483279,-0.5589560948126685,0.8019169259309927,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-09-05,7.550000190734863,8.079999923706055,7.480000019073486,7.929999828338623,7.929999828338623,2967900,INCY,41.125,7.618946184137816,1.0027284270458716,0.35403074957799174,0.9199535885868859,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-09-12,7.980000019073486,8.1899995803833,7.409999847412109,7.639999866485596,7.639999866485596,3482800,INCY,41.125,7.622451555600731,1.0004600861297868,0.17348967283264272,0.9283110925191604,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-09-19,7.559999942779541,7.769999980926514,7.059999942779541,7.25,7.25,2270400,INCY,41.125,7.602064461861887,0.9973253888738901,-0.3481107155162513,0.8219954932940042,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-09-26,7.25,7.510000228881836,3.880000114440918,4.699999809265137,4.699999809265137,36822000,INCY,38.375,7.420537570215041,0.9761213690626366,15.218287526427062,0.6325706484324476,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-10-03,4.71999979019165,4.800000190734863,4.340000152587891,4.460000038146973,4.460000038146973,5758900,INCY,37.8125,7.229397790149976,0.9742417879760797,-0.8436016511867905,0.5845347275560002,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2005-10-10,4.579999923706055,4.679999828338623,4.130000114440918,4.619999885559082,4.619999885559082,5351700,INCY,37.8125,7.0553977853508405,0.9759316045610037,-0.07070794769834521,0.632876680116087,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2005-10-17,4.650000095367432,4.940000057220459,4.420000076293945,4.809999942779541,4.809999942779541,4663800,INCY,37.5,6.899419290275984,0.977892317368878,-0.12853859521273614,0.6634482679695919,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2005-10-24,4.800000190734863,5.0,4.760000228881836,4.880000114440918,4.880000114440918,2177200,INCY,37.5,6.753204247259324,0.978807630488158,-0.5331703760881685,0.7283582467707804,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2005-10-31,4.900000095367432,5.150000095367432,4.860000133514404,5.090000152587891,5.090000152587891,2696100,INCY,33.9375,6.6244515716388666,0.9809345799554767,0.23833363953702014,0.7376811713387148,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2005-11-07,5.099999904632568,5.170000076293945,4.900000095367432,5.0,5.0,1907900,INCY,31.25,6.493784907556349,0.9802750970900085,-0.29234820666889205,0.7112375321161347,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2005-11-14,4.989999771118164,5.03000020980835,4.71999979019165,4.800000190734863,4.800000190734863,2566400,INCY,31.25,6.354580621821906,0.9785634591049573,0.3451438754651712,0.6798867180790784,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-11-21,6.179999828338623,6.650000095367432,5.78000020980835,5.949999809265137,5.949999809265137,16603900,INCY,31.25,6.2944300743841355,0.9905343009999414,5.469724127182045,0.9083968909926993,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2005-11-28,5.949999809265137,6.019999980926514,5.559999942779541,5.940000057220459,5.940000057220459,5862100,INCY,31.25,6.23492470505417,0.9905463451612356,-0.6469443925824656,0.7471698364442511,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2005-12-05,5.940000057220459,6.239999771118164,5.760000228881836,6.0,6.0,4485300,INCY,30.625,6.1836128798864225,0.991770257445747,-0.23486463895191145,0.765306107554025,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2005-12-12,6.019999980926514,6.090000152587891,5.679999828338623,5.78000020980835,5.78000020980835,2689200,INCY,30.625,6.1220645094430575,0.9900465356355724,-0.40044144204401044,0.7270440689913208,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-12-19,5.769999980926514,5.809999942779541,5.460000038146973,5.630000114440918,5.630000114440918,2764500,INCY,30.625,6.0555053792974,0.9891279926823716,0.028000892458723836,0.7359477182033299,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2005-12-26,5.599999904632568,5.659999847412109,5.28000020980835,5.340000152587891,5.340000152587891,2767400,INCY,30.625,5.97458066017397,0.9866361741829022,0.0010490142882979558,0.7245590550213153,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-01-02,5.320000171661377,5.559999942779541,5.150000095367432,5.519999980926514,5.519999980926514,3120000,INCY,30.625,5.909634424025013,0.9891295741336488,0.12741201127412016,0.7666666843273027,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-01-09,5.559999942779541,5.630000114440918,5.389999866485596,5.460000038146973,5.460000038146973,3741800,INCY,30.625,5.844430126682404,0.9889664414642084,0.1992948717948717,0.7647059019952697,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-01-16,5.460000038146973,5.510000228881836,5.110000133514404,5.159999847412109,5.159999847412109,2668300,INCY,30.625,5.763483881181286,0.986149848018276,-0.2868940082313325,0.6907630511833956,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-01-23,5.199999809265137,5.269999980926514,5.010000228881836,5.130000114440918,5.130000114440918,2643900,INCY,24.520000457763672,5.685569910849295,0.9864814456085506,-0.009144399055578512,0.6970108724700987,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-01-30,5.110000133514404,5.510000228881836,5.010000228881836,5.369999885559082,5.369999885559082,3552300,INCY,24.520000457763672,5.627935495684223,0.9898630364116898,0.34358334278906155,0.629542796443745,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-02-06,5.400000095367432,5.480000019073486,5.079999923706055,5.28000020980835,5.28000020980835,2503300,INCY,24.520000457763672,5.571290348422143,0.9899350041759507,-0.2953016355600597,0.5899441700928794,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-02-13,5.25,5.789999961853027,5.119999885559082,5.75,5.75,3104100,INCY,24.520000457763672,5.552860240526097,0.996691949845826,0.24000319578156826,0.6563926769136574,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-02-20,5.739999771118164,5.739999771118164,5.349999904632568,5.53000020980835,5.53000020980835,3384500,INCY,24.520000457763672,5.526709716550766,0.995290620897591,0.09033214136142531,0.6938519893832233,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-02-27,5.909999847412109,6.25,5.769999980926514,6.010000228881836,6.010000228881836,6772200,INCY,24.520000457763672,5.536774246667021,1.0018210708780517,1.0009454867779581,0.794973581265951,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-03-06,6.059999942779541,6.130000114440918,5.840000152587891,5.960000038146973,5.960000038146973,3484200,INCY,24.520000457763672,5.546946290744248,1.0018371787658402,-0.48551430849650035,0.8232044511828065,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-03-13,5.900000095367432,6.199999809265137,5.889999866485596,6.03000020980835,6.03000020980835,2464800,INCY,24.520000457763672,5.564387162526448,1.0031442294314805,-0.2925779231961426,0.8504936643206369,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-03-20,5.989999771118164,6.139999866485596,5.800000190734863,6.010000228881836,6.010000228881836,2852500,INCY,24.520000457763672,5.582817282727969,1.003312156336935,0.15729470950989932,0.8370474056504938,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-03-27,5.980000019073486,6.110000133514404,5.820000171661377,6.019999980926514,6.019999980926514,1901100,INCY,24.520000457763672,5.604408676393571,1.0038674727421943,-0.33353198948290974,0.7994687666920706,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-04-03,4.340000152587891,4.619999885559082,3.509999990463257,3.950000047683716,3.950000047683716,28439600,INCY,24.520000457763672,5.495698999589489,0.9806028284015084,13.959549734364316,0.4981084657237958,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-04-10,3.990000009536743,3.990000009536743,3.6700000762939453,3.940000057220459,3.940000057220459,4801000,INCY,24.520000457763672,5.394903301423596,0.9816591668915232,-0.8311860926314013,0.515706822784653,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-04-17,3.9600000381469727,4.210000038146973,3.7300000190734863,4.179999828338623,4.179999828338623,5627700,INCY,24.520000457763672,5.317548448296003,0.9856614940425011,0.17219329306394493,0.5765517004604997,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-04-24,4.159999847412109,4.25,3.9700000286102295,4.170000076293945,4.170000076293945,3077300,INCY,24.520000457763672,5.246150600782005,0.9865731646437791,-0.4531869147253763,0.8872340947915786,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-05-01,4.150000095367432,4.340000152587891,4.099999904632568,4.329999923706055,4.329999923706055,4431800,INCY,24.520000457763672,5.186215108440768,0.9885753389671462,0.4401585805738797,0.9708519925271278,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-05-08,4.0,4.380000114440918,3.7899999618530273,3.9800000190734863,3.9800000190734863,4949400,INCY,24.520000457763672,5.103978547229562,0.9841432413635595,0.1167922740195857,0.8614718869396364,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-05-15,3.950000047683716,4.050000190734863,3.700000047683716,4.010000228881836,4.010000228881836,4150300,INCY,24.520000457763672,5.025053827224239,0.9845366277943776,-0.16145391360568961,0.833679891181992,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-05-22,3.950000047683716,4.119999885559082,3.7799999713897705,4.070000171661377,4.070000171661377,3538000,INCY,24.520000457763672,4.951720500761462,0.9854064595158207,-0.14753150374671709,0.8340164090606094,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-05-29,4.090000152587891,4.28000020980835,4.010000228881836,4.28000020980835,4.28000020980835,3466800,INCY,24.520000457763672,4.893677499217372,0.9882782153122001,-0.02012436404748441,0.8408644560908872,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-06-05,4.269999980926514,4.289999961853027,3.940000057220459,4.130000114440918,4.130000114440918,3049500,INCY,24.520000457763672,4.827699007526521,0.9865176052771351,-0.12037037037037035,0.8260000228881836,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-06-12,4.099999904632568,4.199999809265137,3.9700000286102295,4.039999961853027,4.039999961853027,4825000,INCY,24.520000457763672,4.757785021874213,0.9855181556382637,0.5822265945236924,0.8416666252745539,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-06-19,4.070000171661377,4.269999980926514,4.0,4.119999885559082,4.119999885559082,3070200,INCY,24.520000457763672,4.694666730716665,0.9867336815624587,-0.36368911917098445,0.6924369777531015,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-06-26,4.150000095367432,4.610000133514404,4.03000020980835,4.599999904632568,4.599999904632568,4160300,INCY,21.280000686645508,4.666451666432042,0.9939899750284691,0.35505830239072367,0.7744107508956952,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-07-03,4.559999942779541,4.630000114440918,4.420000076293945,4.489999771118164,4.489999771118164,2247000,INCY,21.219999313354492,4.634021540098293,0.9930503670343284,-0.4598947191308319,0.7483332951863607,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-07-10,4.46999979019165,4.510000228881836,3.9800000190734863,4.039999961853027,4.039999961853027,2283000,INCY,21.219999313354492,4.575806480325678,0.9874374645717809,0.01602136181575431,0.6989619057448069,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-07-17,4.010000228881836,4.260000228881836,3.8499999046325684,3.9600000381469727,3.9600000381469727,2240400,INCY,21.219999313354492,4.516172071169781,0.986967453843972,-0.018659658344283847,0.703374770453307,,140.25,2.6700000762939453,64.25,0.0,bad sector,False
2006-07-24,4.0,4.349999904632568,3.9600000381469727,4.239999771118164,4.239999771118164,1794000,INCY,21.219999313354492,4.478193558928787,0.9915905524319056,-0.19925013390465984,0.7940074250865629,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-07-31,4.289999961853027,4.400000095367432,4.139999866485596,4.360000133514404,4.360000133514404,1382700,INCY,21.219999313354492,4.450322597770281,0.993776293768514,-0.22926421404682273,0.7898550993803795,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-08-07,4.320000171661377,4.369999885559082,4.010000228881836,4.130000114440918,4.130000114440918,1241900,INCY,21.219999313354492,4.410107549031576,0.9909635654820048,-0.10182975338106603,0.7564102720853766,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-08-14,4.130000114440918,4.920000076293945,4.110000133514404,4.889999866485596,4.889999866485596,1836000,INCY,21.219999313354492,4.421784957249959,1.0026478737963993,0.47837990176342693,0.947674420753728,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-08-21,4.820000171661377,4.869999885559082,4.539999961853027,4.71999979019165,4.71999979019165,1460100,INCY,21.219999313354492,4.423075263730941,1.0002918067010171,-0.20473856209150332,0.9200779112859824,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-08-28,4.760000228881836,5.199999809265137,4.710000038146973,4.920000076293945,4.920000076293945,1457900,INCY,21.219999313354492,4.438150535604005,1.0034083236151736,-0.0015067461132799442,0.9162011510511817,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-09-04,4.96999979019165,5.150000095367432,4.670000076293945,4.840000152587891,4.840000152587891,1120500,INCY,21.219999313354492,4.44903226360198,1.002451860952142,-0.23142876740517182,0.916666659140828,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-09-11,4.78000020980835,5.0,4.659999847412109,4.829999923706055,4.829999923706055,1735000,INCY,21.219999313354492,4.460215052225257,1.002513532822579,0.5484158857652834,0.8399999867314878,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-09-18,4.789999961853027,5.090000152587891,4.210000038146973,4.210000038146973,4.210000038146973,2803800,INCY,21.219999313354492,4.433376343019547,0.9939826423409069,0.6160230547550432,0.76130196716446,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-09-25,4.199999809265137,4.480000019073486,4.170000076293945,4.230000019073486,4.230000019073486,2486300,INCY,21.219999313354492,4.410666665210519,0.9948775659786282,-0.11323917540480777,0.7038269314443072,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-10-02,4.239999771118164,4.599999904632568,4.119999885559082,4.510000228881836,4.510000228881836,2590800,INCY,21.219999313354492,4.409849474506993,0.9998147239940005,0.04203032618750746,0.7567114429556351,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-10-09,4.480000019073486,4.869999885559082,4.480000019073486,4.849999904632568,4.849999904632568,2884500,INCY,21.219999313354492,4.434086025914838,1.0054960042395902,0.11336266790180649,0.8043117306602408,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-10-16,4.820000171661377,5.050000190734863,4.699999809265137,4.980000019073486,4.980000019073486,1641200,INCY,21.219999313354492,4.469247316545056,1.0079297718683669,-0.43102790778297795,0.8286189400029388,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-10-23,4.940000057220459,5.050000190734863,4.650000095367432,4.769999980926514,4.769999980926514,1594100,INCY,21.219999313354492,4.493075271832046,1.0053315365204292,-0.02869851328296369,0.7923588033288304,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-10-30,4.71999979019165,4.809999942779541,4.5,4.699999809265137,4.699999809265137,2116600,INCY,21.219999313354492,4.515075259054861,1.004896420801302,0.3277711561382599,1.1898733550702667,,140.25,2.6700000762939453,64.25,0.0,resistance,False
2006-11-06,4.699999809265137,5.03000020980835,4.699999809265137,4.940000057220459,4.940000057220459,2669700,INCY,21.219999313354492,4.550946230529457,1.0079447117526241,0.2613153170178588,1.2538071029129545,,140.25,2.6700000762939453,64.25,0.0,resistance,False
